GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000158669    8   41434706   41482520     34       4  161460     -0.33505      0.63121
ENSG00000264578    8   41467211   41479021      8       3  161460     -0.47695       0.6833
ENSG00000165066    8   41502697   41508855      3       1  161460      -1.0051      0.84258
ENSG00000029534    8   41510739   41754280    215      30  161460      -1.4528      0.92686
ENSG00000253389    8   41518509   41523084      5       1  161460      -0.6824      0.75251
ENSG00000260588    8   41685683   41687452      2       1  161460     -0.16606      0.56595
ENSG00000083168    8   41786997   41909508     54       6  161460        1.342     0.089797
ENSG00000244235    8   41958836   41959354      1       1  161460     -0.50352       0.6927
ENSG00000070718    8   42010464   42029191     12       2  161460     -0.17696      0.57023
ENSG00000104368    8   42032236   42065242     15       4  161460     -0.75352      0.77443
ENSG00000253408    8   42091193   42128715      6       2  161460      -1.2421       0.8929
ENSG00000104365    8   42128820   42189973     33       4  161460      0.14435      0.44261
ENSG00000070501    8   42195972   42229326     21       3  161460      -1.1893      0.88283
ENSG00000104371    8   42231586   42234750      2       1  161460      -1.1755       0.8801
ENSG00000078668    8   42249142   42263415      3       1  161460     -0.93906      0.82615
ENSG00000168575    8   42273993   42397069     38       5  161460      0.52786       0.2988
ENSG00000254165    8   42392672   42393447      1       1  161460       0.7326       0.2319
ENSG00000176209    8   42396298   42409603      7       1  161460      0.62126      0.26721
ENSG00000147432    8   42552519   42592550     22       4  161460       1.2387      0.10772
ENSG00000255101    8   42560726   42577089      3       2  161460      0.77502      0.21916
ENSG00000147434    8   42607763   42651535     21       3  161460     0.073104      0.47086
ENSG00000120925    8   42704780   42752433      6       2  161460     -0.81607      0.79277
ENSG00000168172    8   42752075   42885682     19       4  161460     0.069139      0.47244
ENSG00000254673    8   42873567   42932477      7       2  161460      0.31608      0.37597
ENSG00000168522    8   42889337   42940931      6       2  161460      0.55008      0.29113
ENSG00000185900    8   42948658   42978577      3       1  161460     -0.20377      0.58073
ENSG00000165102    8   42995556   43057998      8       2  161460       1.0004      0.15856
ENSG00000253611    8   43075103   43075952      1       1  161460    -0.035852       0.5143
ENSG00000255166    8   43102334   43102553      1       1  161460     -0.10094       0.5402
ENSG00000253312    8   43106854   43107001      1       1  161460        1.321      0.09325
ENSG00000253707    8   43139769   43139949      1       1  161460      -1.1947       0.8839
ENSG00000188877    8   43147626   43218661     24       3  161460      -1.2536      0.89501
ENSG00000250637    8   43298045   43308055      1       1  161460      0.60256       0.2734
ENSG00000248498    8   47490835   47526145     13       2  161460     -0.35332      0.63808
ENSG00000253314    8   47733859   47765929     28       3  161460     -0.74828      0.77286
ENSG00000253828    8   47738850   47740031      5       1  161460     -0.92173      0.82166
ENSG00000254118    8   47749200   47750328      1       1  161460       -2.113       0.9827
ENSG00000254156    8   47750410   47750827      1       1  161460        -1.64       0.9495
ENSG00000253745    8   47834183   47840454      1       1  161460      0.37374       0.3543
ENSG00000253782    8   47842462   47846068      1       1  161460       0.1335       0.4469
ENSG00000215179    8   47884099   47886240      1       1  161460       1.0608       0.1444
ENSG00000248347    8   48001195   48110484     44       2  161460      0.07311      0.47086
ENSG00000188873    8   48068741   48069394      1       1  161460      0.27776       0.3906
ENSG00000255366    8   48102395   48104885      3       1  161460    -0.077271       0.5308
ENSG00000164808    8   48173167   48648868     84       8  161460      0.56016      0.28768
ENSG00000253330    8   48423596   48424703      1       1  161460      0.60346       0.2731
ENSG00000253729    8   48685669   48872743     33       5  161460      0.18597      0.42624
ENSG00000104738    8   48872745   48890720      4       1  161460      0.70063      0.24177
ENSG00000169139    8   48920960   48977268      4       1  161460     -0.19897      0.57886
ENSG00000253843    8   49106410   49107187      1       1  161460      0.16976       0.4326
ENSG00000253654    8   49206586   49207254      2       1  161460     -0.62503      0.73402
ENSG00000253608    8   49464127   49611069    105      14  161460      0.99784      0.15918
ENSG00000253688    8   49464575   49469001      1       1  161460       1.4504      0.07347
ENSG00000233858    8   49502961   49507181      1       1  161460       1.1479       0.1255
ENSG00000253702    8   49510018   49533578      8       1  161460      0.88524      0.18801
ENSG00000253455    8   49533025   49536455      2       1  161460      0.96545      0.16716
ENSG00000253892    8   49569820   49571454      1       1  161460      0.15148       0.4398
ENSG00000034239    8   49623348   49647870      8       1  161460        2.223     0.013108
ENSG00000233109    8   49826419   49826939      1       1  161460      0.49954       0.3087
ENSG00000168333    8   49966870   49988649     18       3  161460      -1.6431      0.94982
ENSG00000253474    8   50081098   50141484     93       3  161460    -0.039229      0.51565
ENSG00000254268    8   50265189   50265403      3       1  161460    -0.029429      0.51174
ENSG00000253380    8   50409322   50424739      9       2  161460      -0.5412      0.70582
ENSG00000253206    8   50448945   50466973     11       1  161460      -0.5759      0.71766
ENSG00000253810    8   50652776   50653881      1       1  161460     -0.12213       0.5486
ENSG00000253484    8   50730146   50733504      3       1  161460     -0.97057      0.83412
ENSG00000271148    8   50819423   50820006      1       1  161460      0.44212       0.3292
ENSG00000147481    8   50822349   51706678    770      28  161460      0.23368      0.40762
ENSG00000254392    8   51403355   51404025      1       1  161460      0.47442       0.3176
ENSG00000253340    8   51772090   51772622      1       1  161460     -0.30653       0.6204
ENSG00000253664    8   52170248   52233678     41       2  161460     -0.58052      0.71922
ENSG00000147485    8   52232138   52722005    480      29  161460     -0.38857       0.6512
ENSG00000254025    8   52348162   52349069      1       1  161460     -0.91689       0.8204
ENSG00000254225    8   52634230   52634724      1       1  161460      0.10699       0.4574
ENSG00000168300    8   52730140   52811735     88       5  161460     0.034682      0.48617
ENSG00000232941    8   52730143   52730969      1       1  161460      0.39723       0.3456
ENSG00000228801    8   52811885   52859733     40       5  161460     -0.44896      0.67327
ENSG00000253844    8   52874018   52935534     80      10  161460        1.418     0.078097
ENSG00000254136    8   52908770   52920915     24       4  161460       1.7206     0.042662
ENSG00000147488    8   53023399   53373519    295      35  161460      0.78921        0.215
ENSG00000253551    8   53106922   53112140      8       3  161460      -1.1803      0.88106
ENSG00000253924    8   53207015   53214502      9       2  161460      0.72344      0.23471
ENSG00000196711    8   53446597   53478067     20       4  161460      -0.8645      0.80634
ENSG00000023287    8   53535016   53658403     42       7  161460      -2.0153      0.97806
ENSG00000183729    8   53850991   53853677      2       1  161460     -0.14034      0.55581
ENSG00000248911    8   53887671   53888676      3       1  161460     -0.12548      0.54993
ENSG00000250494    8   54074899   54075547      1       1  161460      -1.4545       0.9271
ENSG00000254687    8   54090131   54155243     83      15  161460     -0.38115      0.64845
ENSG00000082556    8   54138284   54164257     49       6  161460     -0.87284      0.80862
ENSG00000260484    8   54301261   54303432      2       1  161460     -0.92861      0.82346
ENSG00000253369    8   54307771   54308506      1       1  161460       1.2646        0.103
ENSG00000254204    8   54427730   54428465      2       1  161460        0.255      0.39936
ENSG00000237807    8   54427731   54436491     13       2  161460     -0.31579      0.62392
ENSG00000206144    8   54449620   54452860      4       1  161460     -0.35457      0.63854
ENSG00000047249    8   54628117   54756118     60       3  161460     -0.47133       0.6813
ENSG00000147509    8   54764368   54871863     21       6  161460     -0.11026       0.5439
ENSG00000187735    8   54879112   54935089      5       1  161460     -0.68561      0.75352
ENSG00000120992    8   54958938   55014577      2       1  161460     -0.90026      0.81601
ENSG00000137547    8   55047770   55060461      7       1  161460     -0.80366       0.7892
ENSG00000270980    8   55104142   55104595      2       1  161460       1.5815     0.056883
ENSG00000253840    8   55160193   55160466      1       1  161460     -0.61342       0.7302
ENSG00000164736    8   55370495   55373448      1       1  161460      -1.7158       0.9569
ENSG00000226098    8   55435339   55435875      1       1  161460      -1.0687       0.8574
ENSG00000254142    8   55466921   55474487     12       4  161460     -0.32715      0.62822
ENSG00000104237    8   55528627   55543394     10       2  161460        1.356     0.087545
ENSG00000254608    8   55561553   55782463    167       9  161460      0.76906      0.22093
ENSG00000206579    8   56014949   56454613    463      41  161460     -0.87489      0.80918
ENSG00000253976    8   56047763   56054918     10       3  161460     -0.16877      0.56701
ENSG00000253857    8   56074043   56077287      2       1  161460     -0.49953       0.6913
ENSG00000248522    8   56362069   56367699     17       2  161460      -1.0509      0.85334
ENSG00000254357    8   56429799   56433536      1       1  161460      0.24301        0.404
ENSG00000167904    8   56608983   56685966     47       5  161460      0.16792      0.43332
ENSG00000222955    8   56657791   56657901      1       1  161460      -1.5431       0.9386
ENSG00000137574    8   56685701   56738007     46       3  161460      0.37373       0.3543
ENSG00000254087    8   56792372   56923940    140      17  161460      0.51602      0.30292
ENSG00000254325    8   56806154   56808298      3       1  161460      0.96081      0.16833
ENSG00000240905    8   56892801   56893096      1       1  161460      0.40239       0.3437
ENSG00000271722    8   56926046   56926727      1       1  161460      0.53218       0.2973
ENSG00000008988    8   56979854   56987069      6       1  161460       1.1088      0.13376
ENSG00000238650    8   56986394   56986460      1       1  161460       1.4493      0.07362
ENSG00000253603    8   56987151   56987833      3       1  161460      0.88443      0.18823
ENSG00000181690    8   57073463   57123883      8       2  161460       1.4086     0.079476
ENSG00000170786    8   57212569   57233335     12       3  161460      0.23652      0.40651
ENSG00000253542    8   57285623   57307924     23       2  161460       2.1668     0.015123
ENSG00000181195    8   57349233   57359293      5       1  161460      0.79896      0.21216
ENSG00000254254    8   57358366   57464626    142      11  161460      0.30196      0.38134
ENSG00000253541    8   57389385   57390546      3       1  161460      0.67425      0.25008
ENSG00000246430    8   57408805   57472382     89      11  161460    -0.014009      0.50559
ENSG00000253139    8   57449317   57453056      5       2  161460      -0.7257      0.76599
ENSG00000254055    8   57552460   57569024     31       7  161460      -1.7387      0.95896
ENSG00000270328    8   57688842   57689433      2       1  161460      0.19842      0.42136
ENSG00000104331    8   57870492   57906403     33       3  161460      0.64823      0.25842
ENSG00000222205    8   58039214   58039321      1       1  161460      -1.6391       0.9494
ENSG00000253301    8   58055248   58152857    154       4  161460     -0.40532      0.65738
ENSG00000220984    8   58096193   58096279      1       1  161460     -0.54755        0.708
ENSG00000251142    8   58152616   58153100      3       1  161460     -0.57793      0.71834
ENSG00000215117    8   58192102   58197290      3       1  161460     -0.20339      0.58058
ENSG00000253871    8   58256346   58277416     12       3  161460        1.108      0.13393
ENSG00000253821    8   58405443   58504118    122      13  161460     0.066949      0.47331
ENSG00000253322    8   58506725   58717588    165      24  161460      0.91933      0.17896
ENSG00000254139    8   58658708   58662758      5       2  161460      0.39743      0.34552
ENSG00000253376    8   58802135   58803368      2       1  161460      -1.4955       0.9326
ENSG00000205293    8   58890917   58896685      2       1  161460      0.71361      0.23773
ENSG00000169122    8   58907068   59116838    190      27  161460      0.71772      0.23646
ENSG00000253523    8   58943893   58945241      3       1  161460     0.028683      0.48856
ENSG00000253116    8   59004001   59018853      3       2  161460      0.87169      0.19169
ENSG00000253281    8   59168330   59184678     25       4  161460     -0.53964      0.70528
ENSG00000215114    8   59323823   59364060     30       6  161460     -0.80904      0.79075
ENSG00000250031    8   59337147   59339244      1       1  161460       2.5693     0.005095
ENSG00000167910    8   59402737   59412795     10       3  161460     -0.59754      0.72493
ENSG00000137575    8   59465483   59495419     22       2  161460      -1.2608      0.89631
ENSG00000035681    8   59496063   59572403     61       6  161460     -0.95145      0.82931
ENSG00000198846    8   59717977   60031767    357      39  161460       0.9089       0.1817
ENSG00000167912    8   60031599   60033905      3       2  161460       1.3625     0.086521
ENSG00000253260    8   60473886   60506260     11       2  161460      0.35454      0.36147
ENSG00000253879    8   60513937   60526334      8       2  161460     -0.14453      0.55746
ENSG00000254775    8   60962146   60987274     18       2  161460      0.39843      0.34516
ENSG00000178538    8   61099906   61193971     96      11  161460     -0.96008      0.83149
ENSG00000251396    8   61297147   61429354     97       8  161460      0.82173      0.20561
ENSG00000226301    8   61299821   61300554      1       1  161460      0.80885       0.2093
ENSG00000104388    8   61429416   61536186     72       4  161460      0.92192      0.17829
ENSG00000228862    8   61544068   61548830      5       2  161460     -0.41241      0.65998
ENSG00000255289    8   61573379   61577089      3       1  161460     -0.99048      0.83903
ENSG00000171316    8   61591337   61779465    147       7  161460       1.4078     0.079596
ENSG00000271377    8   61818618   61819011      1       1  161460       1.5089      0.06566
ENSG00000254777    8   61822612   61879116     54      14  161460       1.6121     0.053475
ENSG00000255397    8   61850264   61852430      2       1  161460       1.6119     0.053489
ENSG00000254802    8   61878361   61880334      1       1  161460      0.64057       0.2609
ENSG00000177182    8   61969717   62414204    445      33  161460     0.088035      0.46492
ENSG00000213881    8   62114909   62115779      1       1  161460       1.1503        0.125
ENSG00000254222    8   62177183   62204598     27       4  161460     -0.10531      0.54193
ENSG00000198363    8   62413116   62627155    190      17  161460     -0.53783      0.70465
ENSG00000254285    8   62490779   62492230      2       1  161460    -0.097012      0.53864
ENSG00000222898    8   62544239   62544571      1       1  161460     -0.37051       0.6445
ENSG00000251127    8   62671653   62678528      9       3  161460      -2.1155      0.98281
ENSG00000254119    8   62697606   62856739    131      24  161460     -0.92926      0.82362
ENSG00000253834    8   62734040   62737811      6       1  161460      0.42489      0.33546
ENSG00000254120    8   62802398   62806765      3       2  161460     -0.39547      0.65375
ENSG00000253789    8   63023083   63032457     22       2  161460     -0.68488      0.75329
ENSG00000237810    8   63055870   63057328      2       1  161460       1.9065     0.028291
ENSG00000185942    8   63161150   63912211    819      42  161460      0.31243      0.37736
ENSG00000254050    8   63385776   63386828      3       2  161460      0.95449      0.16992
ENSG00000253975    8   63394757   63396370      5       2  161460      0.48391      0.31423
ENSG00000253517    8   63767627   63769693      4       2  161460       1.0782      0.14048
ENSG00000253431    8   63775641   63776740      2       1  161460       1.6187      0.05276
ENSG00000240915    8   63925627   63927240      2       1  161460      0.88012       0.1894
ENSG00000137563    8   63927638   63951730     27       7  161460     -0.82561      0.79549
ENSG00000253121    8   63936931   63937853      1       1  161460      0.64211       0.2604
ENSG00000137561    8   63961112   63998612     15       3  161460     -0.91204      0.81913
ENSG00000253555    8   64048782   64050643      2       1  161460       0.5547      0.28955
ENSG00000270673    8   64080284   64081001      2       1  161460       0.6782      0.24882
ENSG00000185728    8   64081112   64125346     15       3  161460    -0.029836       0.5119
ENSG00000261542    8   64128539   64130592      1       1  161460      -1.7879       0.9631
ENSG00000253205    8   64297397   64382763     85       7  161460       -0.646      0.74086
ENSG00000215096    8   64321622   64322015      1       1  161460      -1.5008       0.9333
ENSG00000253894    8   64378407   64388040      8       2  161460      0.58225       0.2802
ENSG00000253583    8   64498558   64501966      6       2  161460      0.16639      0.43393
ENSG00000252358    8   64521912   64522158      1       1  161460        1.183       0.1184
ENSG00000253554    8   64599737   65281115    436      26  161460      0.28688       0.3871
ENSG00000253762    8   64617314   64664235     36       4  161460       0.4093      0.34116
ENSG00000253734    8   64681988   64698058     19       2  161460     0.091139      0.46369
ENSG00000253231    8   65244484   65244709      1       1  161460       1.2292       0.1095
ENSG00000254377    8   65285885   65296344      8       2  161460      -1.4144      0.92138
ENSG00000254102    8   65486863   65494445      3       2  161460      0.77416      0.21942
ENSG00000180828    8   65492814   65496181      1       1  161460      -1.0848        0.861
ENSG00000172817    8   65500320   65711318    108      10  161460     -0.51532      0.69684
ENSG00000254330    8   65616331   65647016     11       2  161460     0.021836      0.49129
ENSG00000254006    8   65713793   65730130      4       2  161460     -0.28875      0.61361
ENSG00000254081    8   66439243   66475015     52       7  161460     -0.28639      0.61271
ENSG00000104442    8   66514694   66546442     24       2  161460     -0.56003      0.71227
ENSG00000066855    8   66556969   66683496     58       9  161460      0.69368      0.24394
ENSG00000272155    8   66626569   66627013      1       1  161460      0.35098       0.3628
ENSG00000205268    8   66629745   66754557     57      10  161460     0.066247      0.47359
ENSG00000272192    8   66754987   66755566      1       1  161460      0.32868       0.3712
ENSG00000147570    8   66933795   67012751     69      13  161460      0.60498       0.2726
ENSG00000253190    8   67024902   67027440      3       2  161460    -0.043837      0.51748
ENSG00000147573    8   67039131   67087720     50       4  161460     -0.54391      0.70675
ENSG00000253138    8   67104328   67109550      9       2  161460     -0.53855       0.7049
ENSG00000246145    8   67331824   67341212      6       2  161460     -0.21694      0.58587
ENSG00000179041    8   67341263   67342966      1       1  161460       1.3424      0.08973
ENSG00000147576    8   67342420   67383836     51       6  161460     0.091823      0.46342
ENSG00000169085    8   67372238   67430759     50       9  161460     -0.47841      0.68382
ENSG00000253623    8   67392883   67393721      1       1  161460     -0.65138       0.7426
ENSG00000185697    8   67474410   67526482      1       1  161460        1.019       0.1541
ENSG00000175073    8   67540722   67579452      2       1  161460       1.1827      0.11847
ENSG00000270024    8   67579831   67772707     32       3  161460      0.95498      0.16979
ENSG00000213865    8   67579850   67597799      2       1  161460      0.70167      0.24144
ENSG00000104205    8   67624653   67774257     29       2  161460       0.9257       0.1773
ENSG00000213005    8   67679632   67680240      1       1  161460      0.99858        0.159
ENSG00000178460    8   67782984   67834283      6       2  161460       1.1566      0.12372
ENSG00000245910    8   67833919   67838633      1       1  161460       1.0741       0.1414
ENSG00000178125    8   67876334   67968839      2       1  161460       1.6951     0.045029
ENSG00000121022    8   67955314   67996018      2       1  161460       2.1028     0.017743
ENSG00000104218    8   67974661   68108498      3       2  161460      0.42195      0.33653
ENSG00000066777    8   68085747   68255912     27       3  161460      0.65049      0.25769
ENSG00000271966    8   68256210   68257322      2       1  161460    -0.020292      0.50809
ENSG00000165078    8   68334360   68658620    219      25  161460    -0.089488      0.53565
ENSG00000255130    8   68644822   68647900      4       1  161460     -0.36507      0.64247
ENSG00000046889    8   68864353   69149265    381      42  161460     -0.35969      0.64046
ENSG00000255206    8   68994439   69007316     30       5  161460     -0.82615      0.79564
ENSG00000248801    8   69215703   69243726     16       2  161460      0.79182      0.21423
ENSG00000165084    8   69242957   69731257    489      50  161460      -1.4103      0.92077
ENSG00000236191    8   69437752   69438141      1       1  161460      -1.3438       0.9105
ENSG00000254337    8   69760977   69764998      2       1  161460      -0.4074      0.65814
ENSG00000253658    8   69824038   70016425    251      38  161460      0.32111      0.37406
ENSG00000253373    8   70087814   70090424      2       1  161460      -1.5525      0.93973
ENSG00000253479    8   70337270   70360479     29       5  161460      0.98692      0.16184
ENSG00000137573    8   70378859   70573150    204      36  161460      0.17596      0.43016
ENSG00000137571    8   70579282   70747299    189      25  161460     -0.84271       0.8003
ENSG00000222889    8   70612459   70612730      1       1  161460     0.074013       0.4705
ENSG00000254557    8   70625625   70631957     27       5  161460      -1.1204      0.86872
ENSG00000271113    8   70706297   70706969      1       1  161460     -0.16671       0.5662
ENSG00000246528    8   70746346   70767206     22       5  161460     -0.71976      0.76416
ENSG00000255107    8   70771499   70772775      1       1  161460     -0.57869       0.7186
ENSG00000239580    8   70834989   70835281      1       1  161460       1.1705       0.1209
ENSG00000247570    8   70855183   70856883      2       1  161460      -0.1662        0.566
ENSG00000147596    8   70963886   70983928     22       7  161460      0.55421      0.28972
ENSG00000140396    8   71021997   71316040    194       9  161460      0.54993      0.29118
ENSG00000213003    8   71185604   71186072      1       1  161460     -0.45654        0.676
ENSG00000241204    8   71336360   71336811      1       1  161460     -0.81443       0.7923
ENSG00000253143    8   71383347   71392858      8       3  161460     -0.75269      0.77418
ENSG00000253967    8   71383369   71397922      8       3  161460     -0.71759      0.76349
ENSG00000067167    8   71485677   71520622     29       5  161460       1.9373     0.026352
ENSG00000213002    8   71485681   71486671      2       1  161460       1.9921     0.023181
ENSG00000246366    8   71520812   71575514     46       8  161460       1.0718      0.14191
ENSG00000147592    8   71547553   71581409     39       7  161460       1.1455        0.126
ENSG00000221947    8   71581600   71702606     82       5  161460      0.50827      0.30563
ENSG00000254031    8   72067692   72116458     75      11  161460     -0.28966      0.61396
ENSG00000104313    8   72109668   72274467    190      29  161460    -0.072481      0.52889
ENSG00000253379    8   72315675   72504260    136      22  161460     -0.29488      0.61596
ENSG00000254277    8   72587535   72615021     52       8  161460     -0.79923      0.78792
ENSG00000253287    8   72691840   72705110     18       6  161460     -0.19433      0.57704
ENSG00000235531    8   72740402   73030628    461      45  161460      0.44548      0.32799
ENSG00000178860    8   72753784   72756703      6       2  161460      -0.4736      0.68211
ENSG00000104321    8   72932152   72987852    116      12  161460      0.95378       0.1701
ENSG00000253317    8   73108569   73114504     13       3  161460      0.45395      0.32493
ENSG00000250979    8   73114986   73163800     69       9  161460      0.24458      0.40339
ENSG00000254347    8   73374546   73383207     13       3  161460     -0.61552      0.73089
ENSG00000182674    8   73449626   73850584    485      38  161460    -0.086729      0.53456
ENSG00000253726    8   73644280   73664078     25       5  161460     -0.77508      0.78085
ENSG00000260838    8   73859385   73862680      4       1  161460     0.021347      0.49148
ENSG00000147601    8   73921099   73960357     25       3  161460      -1.0744      0.85867
ENSG00000253636    8   73964413   73975296      3       1  161460     -0.21844      0.58646
ENSG00000164764    8   73976775   74036323     69      11  161460     -0.46941      0.68061
ENSG00000237061    8   73996022   73998114      3       2  161460     -0.46471      0.67893
ENSG00000253564    8   74128164   74128862      1       1  161460      0.30496       0.3802
ENSG00000147604    8   74202506   74208024      4       2  161460        1.375     0.084564
ENSG00000121039    8   74206847   74237516     28       6  161460      0.25882      0.39789
ENSG00000250295    8   74209946   74268696     64      14  161460     -0.15529       0.5617
ENSG00000253339    8   74271148   74275023      7       2  161460      0.98379      0.16261
ENSG00000253235    8   74281005   74281530      1       1  161460     -0.34725       0.6358
ENSG00000253302    8   74332239   74353761     27       4  161460      0.51629      0.30283
ENSG00000040341    8   74332604   74659943    284      22  161460        1.387     0.082715
ENSG00000254273    8   74423511   74423889      1       1  161460      0.97492       0.1648
ENSG00000253383    8   74502809   74503118      1       1  161460      -1.2719       0.8983
ENSG00000254538    8   74582676   74645132     41       4  161460       1.0586      0.14489
ENSG00000258677    8   74600926   74791089     87      10  161460       1.4267     0.076834
ENSG00000104343    8   74692332   74791145     26       5  161460      0.85072      0.19746
ENSG00000272469    8   74746010   74746277      1       1  161460       1.0011       0.1584
ENSG00000251633    8   74817592   74827245      5       2  161460     -0.66323      0.74641
ENSG00000154582    8   74851404   74884522     22       3  161460     -0.64772      0.74142
ENSG00000175606    8   74884672   74895018      8       2  161460     -0.48698      0.68686
ENSG00000244295    8   74894360   74894702      1       1  161460     -0.16747       0.5665
ENSG00000154589    8   74903587   74941322     26       5  161460     -0.67832      0.75122
ENSG00000254288    8   74964575   75012088     24       5  161460     -0.48205      0.68511
ENSG00000253115    8   75015751   75018979      6       3  161460       0.1117      0.45553
ENSG00000253983    8   75111631   75120676     21       3  161460      0.35755      0.36034
ENSG00000104369    8   75146935   75233563     58       9  161460     -0.59875      0.72533
ENSG00000104381    8   75233365   75401107    130      13  161460      0.21916      0.41326
ENSG00000253596    8   75259992   75262285      2       1  161460     -0.60269      0.72664
ENSG00000254349    8   75512010   75735548    155      16  161460      0.67699      0.24921
ENSG00000253341    8   75515479   75516479      1       1  161460      0.76311       0.2227
ENSG00000254080    8   75521933   75545555     23       4  161460      0.92389      0.17777
ENSG00000253706    8   75711019   75779174     57       6  161460      0.51935      0.30176
ENSG00000137558    8   75736772   75767264     27       3  161460      0.71086      0.23859
ENSG00000254043    8   75803386   75808537      9       2  161460      0.37642       0.3533
ENSG00000121005    8   75896750   75946793     46       7  161460       1.1956      0.11592
ENSG00000254238    8   75938663   75941695      2       1  161460       1.0513      0.14657
ENSG00000253712    8   76079939   76088891      6       3  161460       0.8521      0.19708
ENSG00000249395    8   76135639   76236976     86      11  161460       1.6464     0.049836
ENSG00000164749    8   76320149   76479078    209      17  161460     -0.78817       0.7847
ENSG00000254300    8   77318889   77436591     70      15  161460      -0.7528      0.77422
ENSG00000253661    8   77403435   77595513    145      26  161460        -1.33      0.90823
ENSG00000253681    8   77488786   77491580      3       2  161460     0.093548      0.46273
ENSG00000091656    8   77593454   77779521    120      13  161460     -0.33731      0.63206
ENSG00000253416    8   77816827   77825635      8       2  161460     -0.09216      0.53671
ENSG00000164751    8   77892494   77913280     13       3  161460      -2.2453      0.98763
ENSG00000254366    8   78311308   78449526     95      11  161460      0.40679      0.34208
ENSG00000254001    8   79060336   79066148      2       1  161460     -0.13688      0.55444
ENSG00000254266    8   79338338   79470738     57       8  161460       1.0908      0.13767
ENSG00000171033    8   79428374   79517502     42       4  161460      0.49357       0.3108
ENSG00000260398    8   79518187   79521940      1       1  161460       1.0485       0.1472
ENSG00000104427    8   79578282   79632000     30       2  161460     -0.22269      0.58811
ENSG00000104432    8   79587978   79717758     76       8  161460     -0.15805      0.56279
ENSG00000261618    8   79749764   79752757      4       2  161460     -0.62132      0.73281
ENSG00000253659    8   80209952   80226706      9       1  161460       1.1195      0.13147
ENSG00000253391    8   80432380   80432884      1       1  161460      -0.3345        0.631
ENSG00000240540    8   80483388   80484570      1       1  161460      0.28898       0.3863
ENSG00000104435    8   80523049   80578410     81      12  161460     -0.87486      0.80917
ENSG00000164683    8   80676245   80680098      2       1  161460       0.9488      0.17136
ENSG00000272138    8   80680377   80715077     23       8  161460      0.51952       0.3017
ENSG00000249328    8   80681607   80783994     71      17  161460      -0.4085      0.65855
ENSG00000238884    8   80712368   80712430      1       1  161460      -1.3438       0.9105
ENSG00000147586    8   80830952   80942524     43       4  161460      -1.0782      0.85953
ENSG00000076554    8   80870571   81143467    184      13  161460     -0.29896      0.61751
ENSG00000254205    8   81035087   81039905      5       2  161460      0.10632      0.45766
ENSG00000253238    8   81178389   81252075     19       3  161460      -1.2016      0.88524
ENSG00000251867    8   81396796   81397854      2       1  161460       0.2186      0.41348
ENSG00000205189    8   81397854   81438500     22       4  161460      0.79531      0.21322
ENSG00000254162    8   81447241   81451370      4       2  161460      0.88137      0.18906
ENSG00000260317    8   81453535   81455339      3       1  161460      0.14257      0.44331
ENSG00000164684    8   81540686   81787016     77       7  161460       1.3801      0.08378
ENSG00000076641    8   81880045   82024303    144      23  161460     -0.61677      0.73131
ENSG00000254060    8   81949199   81953066      4       1  161460      0.56345      0.28656
ENSG00000254177    8   81970758   81979979      9       2  161460      -1.1724      0.87948
ENSG00000253214    8   82066514   82076834      5       2  161460       0.3796      0.35212
ENSG00000254014    8   82156391   82156573      1       1  161460      0.69796       0.2426
ENSG00000253859    8   82351671   82434053     69       7  161460     -0.37598      0.64653
ENSG00000147588    8   82352561   82359758      6       2  161460      -0.3327      0.63032
ENSG00000170323    8   82390654   82395498      9       2  161460      0.27424      0.39195
ENSG00000253374    8   82433853   82445510     17       4  161460     -0.30967       0.6216
ENSG00000197416    8   82437216   82443613     12       3  161460     -0.49667      0.69029
ENSG00000251521    8   82517804   82543369     28       4  161460      -1.4081      0.92045
ENSG00000254151    8   82529455   82530795      3       1  161460      -1.0456      0.85212
ENSG00000240427    8   82539504   82539852      2       1  161460    0.0040792      0.49837
ENSG00000205184    8   82546592   82547897      3       1  161460     -0.94679      0.82813
ENSG00000133731    8   82570196   82598928     20       4  161460     -0.74486      0.77182
ENSG00000253598    8   82605842   82608409      3       1  161460     -0.82648      0.79574
ENSG00000104231    8   82613569   82645138     21       4  161460     -0.84792      0.80176
ENSG00000164695    8   82644669   82671750     21       5  161460      0.33763      0.36782
ENSG00000253334    8   82704058   82727949     38       5  161460       1.4219     0.077533
ENSG00000104497    8   82711816   82755101     61       5  161460       1.3093     0.095212
ENSG00000231942    8   82720007   82720961      2       1  161460       1.4794     0.069517
ENSG00000254689    8   82797612   82835428     32       4  161460       1.8941     0.029106
ENSG00000254123    8   83010686   83072812     44       4  161460       0.2002      0.42066
ENSG00000253503    8   83426803   83589388    134      16  161460      -1.3761      0.91561
ENSG00000253836    8   83775014   83870931     95       5  161460      0.28977      0.38599
ENSG00000254394    8   83824339   83874161     65       2  161460      0.57957       0.2811
ENSG00000254189    8   84012211   84013081      1       1  161460     -0.33159       0.6299
ENSG00000253423    8   84113187   84114666      3       2  161460      0.24083      0.40484
ENSG00000253898    8   84315993   84321135      6       2  161460      -1.6855      0.95405
ENSG00000254202    8   84824948   85052518    203      21  161460      0.26319       0.3962
ENSG00000184672    8   85095022   85834079    463      26  161460      0.52294      0.30051
