GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000237927    6  160007987  160010201      5       3  160000       1.2677      0.10245
ENSG00000112096    6  160090089  160183561    293      21  160000     -0.24382      0.59632
ENSG00000220305    6  160133833  160135017      4       2  160000     0.067693      0.47302
ENSG00000146457    6  160146617  160177351     80      13  160000     -0.16037       0.5637
ENSG00000120437    6  160181360  160200144     75      12  160000     -0.19884       0.5788
ENSG00000120438    6  160199530  160210781     30       6  160000      0.33562      0.36858
ENSG00000207392    6  160201282  160201413      1       1  160000      0.62984       0.2644
ENSG00000206910    6  160206626  160206765      2       1  160000     -0.90436       0.8171
ENSG00000112110    6  160210844  160219468     51       6  160000     -0.83841       0.7991
ENSG00000146453    6  160221298  160241736     59      12  160000     0.013552      0.49459
ENSG00000236823    6  160320218  160323542      4       1  160000       1.6037     0.054392
ENSG00000130368    6  160327974  160329108      1       1  160000       1.7714      0.03825
ENSG00000197081    6  160390131  160534539    348      43  160000       2.5378    0.0055776
ENSG00000268257    6  160424323  160428696     21       5  160000      0.16671       0.4338
ENSG00000213073    6  160514114  160517244      6       2  160000       1.0264      0.15235
ENSG00000270949    6  160529406  160532536      9       2  160000      0.41804      0.33796
ENSG00000175003    6  160542821  160579750    100      22  160000       1.9484     0.025683
ENSG00000216516    6  160584571  160584787      1       1  160000     -0.66508        0.747
ENSG00000112499    6  160592093  160698670    322      25  160000      0.10181      0.45945
ENSG00000230234    6  160693649  160697162     16       2  160000     -0.98709       0.8382
ENSG00000146477    6  160769300  160876014    235      19  160000     -0.83653      0.79857
ENSG00000256731    6  160824666  160825898      1       1  160000      -0.9629       0.8322
ENSG00000213071    6  160874460  160932156    134      19  160000     -0.72766      0.76659
ENSG00000198670    6  160952515  161087407    252      21  160000    -0.053788      0.52145
ENSG00000243831    6  161087260  161097555     24       6  160000      0.75314      0.22568
ENSG00000224477    6  161119320  161121664     14       4  160000      0.28612      0.38739
ENSG00000122194    6  161123270  161174347    148      17  160000      0.20574       0.4185
ENSG00000224371    6  161293920  161339681    177      23  160000      0.61521      0.26921
ENSG00000220913    6  161326802  161334670     33       6  160000       1.4536     0.073024
ENSG00000233342    6  161347401  161348194     12       2  160000    -0.099755      0.53973
ENSG00000231863    6  161352112  161390803    142      27  160000       1.2555      0.10466
ENSG00000272841    6  161411350  161413374      5       3  160000      0.23598      0.40672
ENSG00000085511    6  161412759  161538417    303      22  160000     -0.29984      0.61785
ENSG00000026652    6  161551011  161695093    444      42  160000       1.4994     0.066883
ENSG00000185345    6  161768452  163148803   5261     230  160000       1.5753     0.057591
ENSG00000227913    6  162989411  162990760     12       3  160000     0.033006      0.48683
ENSG00000112530    6  163148164  163736524   1787     115  160000     -0.10975       0.5437
ENSG00000217557    6  163378290  163378580      1       1  160000      0.62435       0.2662
ENSG00000225437    6  163463589  163475193     25       3  160000     -0.97032      0.83406
ENSG00000225683    6  163586446  163612840     97      15  160000       1.4302     0.076334
ENSG00000217514    6  163784242  163784495      2       1  160000      0.81511      0.20751
ENSG00000270419    6  163834097  163834992      4       2  160000      -1.1008      0.86451
ENSG00000112531    6  163835032  163999628    342      19  160000      0.22684      0.41027
ENSG00000228692    6  164007615  164009197     10       3  160000     -0.49592      0.69003
ENSG00000235538    6  164124936  164180873    178      23  160000       0.5234      0.30035
ENSG00000266128    6  164261593  164261882      3       2  160000      -1.1697      0.87894
ENSG00000260422    6  164505055  164506693      1       1  160000      -0.4747       0.6825
ENSG00000230627    6  164529652  164530726      4       2  160000      0.70787      0.23951
ENSG00000226739    6  164767522  164769677      3       2  160000      0.86288       0.1941
ENSG00000227455    6  165241239  165245119      2       1  160000     -0.23608      0.59332
ENSG00000217878    6  165530684  165531013      4       2  160000      0.47472      0.31749
ENSG00000112539    6  165693153  165723096     76      11  160000      0.83045      0.20314
ENSG00000112541    6  165740776  166400091   2606     192  160000       1.0952      0.13672
ENSG00000236627    6  166167677  166189268    100      16  160000       2.1398     0.016187
ENSG00000223942    6  166186689  166188674      5       2  160000     -0.18491      0.57335
ENSG00000256391    6  166307330  166309725     17       3  160000      0.21932       0.4132
ENSG00000223414    6  166322290  166401536    294      36  160000       1.7212     0.042603
ENSG00000216624    6  166477779  166478788      5       2  160000       1.1947       0.1161
ENSG00000231297    6  166513153  166526761     90      11  160000     -0.54851      0.70833
ENSG00000164458    6  166571144  166582188     51       8  160000     -0.69118      0.75527
ENSG00000233365    6  166650457  166657197     44       6  160000     -0.81647      0.79288
ENSG00000213536    6  166653778  166653981      2       1  160000       0.3172      0.37554
ENSG00000176381    6  166719168  166721936      7       2  160000      0.48799      0.31278
ENSG00000198818    6  166733216  166756079     53       7  160000      0.30551      0.37999
ENSG00000233231    6  166748056  166748959      2       1  160000      0.42116      0.33682
ENSG00000060762    6  166778407  166796486     23       3  160000      0.40971      0.34101
ENSG00000261420    6  166796677  166798312      3       1  160000      0.55007      0.29114
ENSG00000071242    6  166822852  167319939   1797     146  160000     -0.19814      0.57853
ENSG00000232082    6  166874151  166878871     26       6  160000      0.86009      0.19487
ENSG00000269048    6  166945369  166947709      5       3  160000    -0.073951      0.52948
ENSG00000235008    6  167114582  167116327      5       2  160000      0.62454      0.26614
ENSG00000249141    6  167271582  167369612    290      31  160000       0.8937      0.18574
ENSG00000231654    6  167317186  167318323      1       1  160000      0.40837       0.3415
ENSG00000026297    6  167342992  167370679     94      21  160000     -0.12051      0.54796
ENSG00000197146    6  167357853  167360151     16       6  160000     -0.79398       0.7864
ENSG00000227598    6  167383114  167412553    143       5  160000      0.21357      0.41544
ENSG00000213066    6  167412670  167466201    271       9  160000      0.43689      0.33109
ENSG00000272980    6  167412893  167552629    568      19  160000    -0.090214      0.53594
ENSG00000112486    6  167525295  167553184     97      17  160000     -0.76082      0.77662
ENSG00000166984    6  167559902  167610401    134      27  160000       1.8884     0.029484
ENSG00000120436    6  167569759  167571817      3       2  160000       1.7148     0.043194
ENSG00000216966    6  167622119  167622385      1       1  160000        2.775      0.00276
ENSG00000231720    6  167650996  167653968      8       4  160000   -0.0072116      0.50288
ENSG00000228648    6  167655379  167659404     13       4  160000      0.83014      0.20323
ENSG00000112494    6  167684657  167729507    275      32  160000     0.045878       0.4817
ENSG00000120440    6  167738574  167772991     97      19  160000     -0.89023      0.81333
ENSG00000203690    6  167770521  167797998    143      25  160000     -0.40871      0.65862
ENSG00000272549    6  168067520  168079950     54      15  160000      -1.1317      0.87112
ENSG00000203688    6  168080306  168084467     13       5  160000       1.3694     0.085433
ENSG00000213065    6  168167763  168169248      5       2  160000       0.4785      0.31615
ENSG00000146521    6  168185217  168197539     70      13  160000       -1.269      0.89778
ENSG00000269155    6  168196210  168198927     12       5  160000      -1.5364      0.93779
ENSG00000198221    6  168224556  168227389      8       4  160000      -1.4985        0.933
ENSG00000130396    6  168227602  168372703    402      17  160000      0.73175      0.23216
ENSG00000235994    6  168376604  168380456     14       4  160000       1.1619      0.12265
ENSG00000229921    6  168393502  168397757     29       8  160000     -0.22529      0.58912
ENSG00000125337    6  168396921  168445769    262      31  160000      0.68993      0.24512
ENSG00000153303    6  168456425  168482237    135      21  160000      -1.5299      0.93699
ENSG00000234768    6  168595038  168605181     78      12  160000     -0.31725      0.62447
ENSG00000237987    6  168625959  168627197      5       2  160000     -0.12399      0.54934
ENSG00000228361    6  168630412  168641395     61       8  160000     -0.20046      0.57944
ENSG00000234647    6  168643618  168663261     54       9  160000     -0.25215      0.59954
ENSG00000230711    6  168687585  168690030      9       4  160000       -0.943      0.82716
ENSG00000164488    6  168693510  168720434    113      31  160000       -1.326      0.90758
ENSG00000224417    6  168698749  168702794     16       5  160000     -0.55251       0.7097
ENSG00000260771    6  168775377  168776035      5       3  160000    -0.042229      0.51684
ENSG00000112562    6  168841831  169073984    920      77  160000      0.60019      0.27419
ENSG00000255905    6  169067733  169068243      1       1  160000       0.4546       0.3247
ENSG00000235815    6  169116745  169123604     19       4  160000       -1.503      0.93359
ENSG00000225879    6  169362705  169364436     19       3  160000    -0.088531      0.53527
ENSG00000229720    6  169434292  169435737      6       2  160000      0.54028       0.2945
ENSG00000234519    6  169467913  169469519      5       3  160000       0.4301      0.33356
ENSG00000223485    6  169558187  169563019     30       7  160000      0.55299      0.29014
ENSG00000261039    6  169575401  169582835     40       6  160000       1.6081     0.053903
ENSG00000226445    6  169613349  169639660    153      30  160000     -0.56619      0.71437
ENSG00000186340    6  169615875  169654139    210      30  160000      -0.5183      0.69788
ENSG00000233085    6  169686629  169689311      1       1  160000      0.19934        0.421
ENSG00000224999    6  169696566  169698054      6       1  160000       0.3063      0.37969
ENSG00000226194    6  169770093  169788480     76       9  160000       1.2932     0.097977
ENSG00000272848    6  169826515  169827164      5       2  160000      -0.5618      0.71287
ENSG00000184465    6  169857307  170102159    776      28  160000       2.7235    0.0032301
ENSG00000185127    6  170102233  170106401      7       3  160000       2.6228    0.0043609
ENSG00000130024    6  170104001  170124151     34       8  160000       3.5383   0.00020138
ENSG00000232640    6  170125187  170125950      1       1  160000      -2.7822       0.9973
ENSG00000227704    6  170125600  170139088     36       6  160000       2.7697    0.0028051
ENSG00000184786    6  170140210  170151655     33       7  160000       1.6891     0.045598
ENSG00000130023    6  170151718  170181680     98      12  160000       2.9427    0.0016268
ENSG00000266896    6  170170509  170172138      4       2  160000       2.1867     0.014382
ENSG00000229214    6  170188886  170198921     43       6  160000       2.4273    0.0076065
ENSG00000231690    6  170190417  170202969     59       7  160000       2.3194     0.010186
ENSG00000232197    6  170477741  170478251      3       2  160000     -0.47637      0.68309
ENSG00000273100    6  170493905  170494884      5       2  160000      0.64857      0.25831
ENSG00000218716    6  170514993  170515482      2       1  160000       1.1916       0.1167
ENSG00000230960    6  170563422  170571657     48      10  160000       1.2962     0.097462
ENSG00000271820    6  170575757  170585850     45      15  160000       1.1596      0.12311
ENSG00000227508    6  170581562  170588975     41      12  160000    -0.033022      0.51317
ENSG00000198719    6  170591294  170599561     13       5  160000       1.5498     0.060599
ENSG00000112584    6  170599791  170716153    314      20  160000      0.19775      0.42162
ENSG00000271234    6  170606964  170607463      1       1  160000      -1.0647       0.8565
ENSG00000261003    6  170723227  170728413     45       6  160000     -0.32901      0.62893
ENSG00000008018    6  170844205  170862429     60       7  160000       1.3675     0.085734
ENSG00000112592    6  170863390  170881958     43       6  160000       1.4046     0.080064
ENSG00000071994    6  170884383  170893780     25       5  160000      0.79168      0.21427
ENSG00000232325    7      70972      71835      7       3  160000      0.99767      0.15922
ENSG00000242611    7      77038      80418     16       5  160000       1.0948      0.13681
ENSG00000242474    7     135853     149466     60      11  160000      -0.5364      0.70416
ENSG00000240859    7     149597     155465     28       9  160000     -0.84866      0.80196
ENSG00000261795    7     161765     164972     16       7  160000     -0.27046       0.6066
ENSG00000239715    7     174920     176013      7       1  160000      -1.3104      0.90498
ENSG00000240093    7     182935     194180     69      17  160000       -1.239      0.89232
ENSG00000177706    7     192969     300711    364      40  160000      -1.1363      0.87209
ENSG00000249852    7     227554     229557     16       5  160000     -0.93476      0.82504
ENSG00000248767    7     331310     334388      7       2  160000     -0.37991      0.64799
ENSG00000234471    7     523744     535755     50      12  160000     -0.95722      0.83077
ENSG00000197461    7     536895     559933    111      18  160000      0.11904      0.45262
ENSG00000223855    7     560028     564869     26       5  160000      -1.2361      0.89178
ENSG00000188191    7     588834     767287    638      56  160000     -0.43145      0.66693
ENSG00000229380    7     601595     605256     13       5  160000      0.79989      0.21189
ENSG00000237181    7     642822     648119     27       3  160000      0.37921      0.35227
ENSG00000164818    7     766338     829190    223      15  160000      0.73525      0.23109
ENSG00000164828    7     855528     936072    318      21  160000       2.1717      0.01494
ENSG00000239857    7     916189     936073     70      18  160000       2.0696     0.019246
ENSG00000273151    7     919427     926184     17       6  160000       2.3872    0.0084895
ENSG00000105963    7     937540     995043    221      39  160000     -0.16879      0.56702
ENSG00000240230    7     938415    1015235    311      51  160000      -0.7253      0.76587
ENSG00000073067    7    1022835    1029276     21       6  160000      -1.1219      0.86904
ENSG00000146540    7    1036622    1177896    702      28  160000     -0.50918      0.69469
ENSG00000225146    7    1068661    1083527     73      10  160000      0.48725      0.31304
ENSG00000164849    7    1084212    1098897     95      13  160000     -0.18552      0.57359
ENSG00000257607    7    1094996    1098897     28       5  160000     0.034671      0.48617
ENSG00000224079    7    1114086    1117672     11       4  160000      0.13229      0.44738
ENSG00000226291    7    1120499    1121814      5       3  160000      -1.6291      0.94836
ENSG00000164850    7    1121844    1133451     46      11  160000     -0.83318      0.79763
ENSG00000178381    7    1191707    1200395     54      11  160000       -1.308      0.90457
ENSG00000229043    7    1200010    1204903     53       2  160000     -0.48091      0.68471
ENSG00000164853    7    1272543    1276954      7       3  160000     -0.76213      0.77701
ENSG00000233082    7    1306989    1308903      6       2  160000     -0.13942      0.55544
ENSG00000164877    7    1468101    1499138    128      17  160000     0.094854      0.46222
ENSG00000225981    7    1499573    1503644      6       3  160000    -0.030694      0.51224
ENSG00000273230    7    1504133    1507158      7       3  160000      -0.7018       0.7586
ENSG00000164880    7    1509913    1545489    126       6  160000      -1.1466      0.87423
ENSG00000231927    7    1548291    1549063      3       1  160000     -0.92578      0.82272
ENSG00000198517    7    1570350    1582679     37       6  160000     -0.14152      0.55627
ENSG00000256005    7    1580047    1581609      7       4  160000      -1.4777      0.93025
ENSG00000164855    7    1581871    1600457     63       7  160000     -0.20985      0.58311
ENSG00000157778    7    1606966    1610641     14       3  160000       2.4943    0.0063108
ENSG00000230487    7    1609709    1629262     62      18  160000       3.1599   0.00078923
ENSG00000231476    7    1660290    1661041      2       1  160000      -1.3091      0.90476
ENSG00000225968    7    1727755    1787590    137      19  160000      0.49485      0.31035
ENSG00000234977    7    1731542    1732086      2       1  160000      0.34695      0.36431
ENSG00000205971    7    1732446    1733961      5       2  160000    -0.010088      0.50402
ENSG00000236081    7    1778266    1781927      9       4  160000       1.1167      0.13206
ENSG00000002822    7    1855429    2272878   1808      34  160000       4.2506   1.0661e-05
ENSG00000176349    7    1878222    1889567     79      10  160000        2.081     0.018717
ENSG00000122687    7    2273866    2281840     25       9  160000       1.9527     0.025425
ENSG00000106268    7    2281857    2290781     48      11  160000       2.2107     0.013528
ENSG00000106266    7    2291405    2393953    282      31  160000       3.0335    0.0012087
ENSG00000271098    7    2327550    2328063      1       1  160000       1.4974      0.06715
ENSG00000106263    7    2393721    2420380     83      10  160000      0.10387      0.45864
ENSG00000230914    7    2423756    2428232     20       5  160000     -0.21694      0.58587
ENSG00000271163    7    2433482    2433766      1       1  160000      0.53016        0.298
ENSG00000136213    7    2443223    2474242     66      11  160000       0.7124      0.23811
ENSG00000175873    7    2477398    2487485     36      13  160000     0.077274       0.4692
ENSG00000236734    7    2514360    2516528      6       3  160000      -1.1044       0.8653
ENSG00000106003    7    2552163    2568811     39      12  160000       1.2478      0.10605
ENSG00000106009    7    2577511    2595361     76      10  160000     -0.21168      0.58382
ENSG00000106012    7    2598632    2654368    286      25  160000      -0.7491       0.7731
ENSG00000136295    7    2671585    2704436     91      21  160000      0.32976      0.37079
ENSG00000174945    7    2719156    2815134    501      43  160000    -0.043922      0.51752
ENSG00000146535    7    2767746    2883958    526      20  160000     0.055362      0.47793
ENSG00000231357    7    2875255    2875656      3       1  160000     -0.90783      0.81802
ENSG00000198286    7    2945775    3083579    625      79  160000       -1.165      0.87799
ENSG00000237286    7    2983669    2986725      9       3  160000      -1.1707      0.87913
ENSG00000201794    7    3038728    3039028      1       1  160000      -1.0283       0.8481
ENSG00000228334    7    3122886    3126055     15       6  160000       1.8997     0.028739
ENSG00000217455    7    3179868    3214287    222      25  160000       1.6711     0.047351
ENSG00000231892    7    3236258    3237888      8       4  160000        2.005      0.02248
ENSG00000236708    7    3303664    3342084    272      17  160000       4.0255    2.843e-05
ENSG00000146555    7    3341080    4308632   3901     106  160000       4.2445   1.0952e-05
ENSG00000224593    7    3377521    3378233      1       1  160000      0.35312        0.362
ENSG00000236510    7    3682447    3683416      9       3  160000       1.0761      0.14095
ENSG00000164916    7    4683388    4811074    382      47  160000      -1.5174      0.93542
ENSG00000242802    7    4815253    4833943    107      10  160000     -0.68274      0.75261
ENSG00000157927    7    4836686    4923350    416      27  160000     -0.42571      0.66484
ENSG00000206895    7    4850819    4850920      1       1  160000     -0.53739       0.7045
ENSG00000218823    7    4897364    4901625     13       3  160000     0.018908      0.49246
ENSG00000136297    7    4945620    4998844    211      19  160000      -2.0127      0.97793
ENSG00000196204    7    5013619    5080306    301      20  160000      -1.4255      0.92299
ENSG00000272968    7    5023349    5112852    383      19  160000      -1.2303       0.8907
ENSG00000146587    7    5085452    5109119     90      14  160000     -0.63683      0.73788
ENSG00000273313    7    5111756    5112854      6       3  160000    -0.051016      0.52034
ENSG00000272595    7    5156800    5157718      9       4  160000        2.733    0.0031381
ENSG00000159904    7    5160870    5184177    160      11  160000       2.5055    0.0061133
ENSG00000157954    7    5229819    5273457    160      26  160000       1.7286     0.041937
ENSG00000164638    7    5314000    5346501    183      30  160000      -1.0582      0.85501
ENSG00000182095    7    5346421    5465045    422      54  160000      0.25666      0.39872
ENSG00000241269    7    5459458    5460398      3       1  160000      -1.3268      0.90771
ENSG00000188365    7    5459477    5462753      7       3  160000      -1.1456      0.87401
ENSG00000234432    7    5465908    5468558      3       2  160000     -0.29035      0.61422
ENSG00000155034    7    5470966    5553429    405      40  160000       2.9749    0.0014653
ENSG00000230733    7    5515435    5519442     17       4  160000       1.9799     0.023857
ENSG00000238394    7    5525026    5525132      1       1  160000       2.9163     0.001771
ENSG00000075624    7    5566782    5603415    143      33  160000        2.364    0.0090402
ENSG00000272719    7    5596362    5596876      1       1  160000      0.68459       0.2468
ENSG00000075618    7    5632439    5646286     59      14  160000      0.87239       0.1915
ENSG00000011275    7    5659678    5821370    576      23  160000       3.0078    0.0013158
ENSG00000237738    7    5702063    5720092     54      11  160000        3.131   0.00087115
ENSG00000235944    7    5862791    5894066    184      26  160000      0.64489       0.2595
ENSG00000122543    7    5919458    5925993     33       9  160000      0.52609      0.29941
ENSG00000122674    7    5938356    5965605     81      17  160000       2.4163    0.0078395
ENSG00000155026    7    5965181    6010314     20      11  160000      0.18962       0.4248
ENSG00000122512    7    6012870    6048756    134      24  160000       2.2322       0.0128
ENSG00000106305    7    6048876    6063465     77      16  160000       2.6347    0.0042109
ENSG00000207217    7    6056508    6056642      2       1  160000       1.8264     0.033898
ENSG00000086232    7    6061881    6098861    156      20  160000       3.0831    0.0010243
ENSG00000157999    7    6071007    6076017     15       5  160000       2.4183    0.0077964
ENSG00000240718    7    6087354    6087651      2       1  160000        1.353     0.088021
ENSG00000231704    7    6120734    6132716     35      13  160000       2.5488    0.0054049
ENSG00000106346    7    6144515    6201195    200      19  160000       2.7939    0.0026041
ENSG00000008256    7    6201407    6312275    258      21  160000       2.1429     0.016062
ENSG00000202273    7    6252269    6252371      1       1  160000       1.9574      0.02515
ENSG00000178397    7    6369040    6388612     75      18  160000      0.64369      0.25989
ENSG00000136238    7    6414154    6443608    135      21  160000        0.345      0.36505
ENSG00000164535    7    6448757    6523821    317      31  160000       1.3522     0.088154
ENSG00000136240    7    6485584    6523873    158      30  160000       1.6805     0.046427
ENSG00000269781    7    6522922    6524873      5       3  160000     -0.86861      0.80747
ENSG00000231359    7    6530424    6530729      1       1  160000     -0.85058       0.8025
ENSG00000215045    7    6537093    6591067    171      36  160000       3.1143   0.00092197
ENSG00000136247    7    6617065    6629005     30       4  160000       1.1367      0.12784
ENSG00000232581    7    6618196    6628605     25       4  160000      0.91692      0.17959
ENSG00000146576    7    6629648    6648357     60       8  160000       3.1331   0.00086497
ENSG00000236609    7    6655248    6663921     27       7  160000       3.4608   0.00026929
ENSG00000205903    7    6676953    6694242     52      13  160000       1.5232     0.063859
ENSG00000260054    7    6694495    6696063      5       2  160000      0.59077      0.27734
ENSG00000228010    7    6703605    6748532    150      21  160000       3.3859   0.00035467
ENSG00000198580    7    6713376    6715991     10       4  160000       2.7179    0.0032847
ENSG00000164631    7    6728064    6746554     46      12  160000       3.5795   0.00017212
ENSG00000265245    7    6731608    6731690      1       1  160000       2.2365      0.01266
ENSG00000187953    7    6749759    6793493    172      18  160000       1.9517     0.025485
ENSG00000169402    7    6793740    6838996      6       2  160000      -0.8311      0.79704
ENSG00000146574    7    6833765    6866401     42       9  160000      0.84304       0.1996
ENSG00000273252    7    6875051    6875425      4       2  160000      0.41766       0.3381
ENSG00000155070    7    6895116    6899461     30       8  160000      -1.0217      0.84654
ENSG00000205897    7    6906289    6907303      4       1  160000      0.32172      0.37383
ENSG00000263457    7    6918176    6918263      1       1  160000      0.41164       0.3403
ENSG00000250561    7    6919258    6920257      3       1  160000      0.40029      0.34447
ENSG00000243531    7    6940055    6940254      1       1  160000      0.84269       0.1997
ENSG00000226943    7    6963435    6970466     65      14  160000       -1.608      0.94608
ENSG00000241539    7    6963709    6964144      4       2  160000      -1.4921      0.93216
ENSG00000242731    7    6971315    6979234     92      23  160000     -0.73323      0.76829
ENSG00000221011    7    7034846    7034949      1       1  160000    -0.038361       0.5153
ENSG00000264679    7    7106242    7106323      1       1  160000      0.10522       0.4581
ENSG00000266287    7    7106595    7106676      2       1  160000      0.14035      0.44419
ENSG00000265155    7    7107675    7107757      1       1  160000     -0.96889       0.8337
ENSG00000266409    7    7107818    7107900      2       1  160000       3.0167    0.0012778
ENSG00000266121    7    7108454    7108535      1       1  160000      0.64489       0.2595
ENSG00000239696    7    7117926    7119373      8       3  160000      0.55193       0.2905
ENSG00000201218    7    7142204    7142312      1       1  160000      0.88196       0.1889
ENSG00000106392    7    7196565    7288282    367      23  160000       1.2015      0.11478
ENSG00000244167    7    7217583    7217955      3       2  160000      0.47861      0.31611
ENSG00000230825    7    7294785    7317410    124      23  160000      0.11987      0.45229
ENSG00000236712    7    7333139    7333511      3       1  160000       1.4277      0.07669
ENSG00000215018    7    7395834    7575484    762      24  160000       1.4619      0.07189
ENSG00000272732    7    7589735    7592071      6       3  160000      0.16328      0.43515
ENSG00000272894    7    7592093    7606627     44       9  160000      -0.4378      0.66924
ENSG00000164654    7    7606503    7648560    171      20  160000     -0.30453      0.61964
ENSG00000272745    7    7659503    7660174      3       1  160000     -0.17481      0.56938
ENSG00000106399    7    7676149    7758238    292      20  160000       1.6491     0.049559
ENSG00000219545    7    7680342    8043689   1653     132  160000        4.353   6.7151e-06
ENSG00000270314    7    7775374    7776482     10       2  160000      0.64756      0.25864
ENSG00000234718    7    7778165    7782204     23       4  160000       1.4314     0.076164
ENSG00000269721    7    7781722    7782166      2       1  160000     -0.52508      0.70023
ENSG00000214998    7    7948931    7950080      7       3  160000      0.91587      0.17987
ENSG00000234141    7    7989484    7990340      1       1  160000      0.18555       0.4264
ENSG00000233108    7    7997814    8009534     59      18  160000       5.5551   1.3872e-08
ENSG00000106415    7    8008425    8133902    384      20  160000       4.9397   3.9115e-07
ENSG00000233264    7    8019943    8021859     12       5  160000       4.1597    1.593e-05
ENSG00000003147    7    8152814    8302317    604      67  160000       3.0297     0.001224
ENSG00000227719    7    8153655    8156191      9       3  160000     -0.17273      0.56857
ENSG00000265212    7    8194566    8194652      1       1  160000      -2.3615       0.9909
ENSG00000244239    7    8301863    8302451      3       2  160000       1.1002      0.13562
ENSG00000229970    7    8301894    8384146    378      48  160000     -0.15829      0.56289
ENSG00000272328    7    8343371    8380973    211      20  160000     -0.28136      0.61078
ENSG00000122584    7    8473585    8792593   1295      66  160000      0.49173      0.31145
ENSG00000233876    7    9654608    9655615      2       1  160000  -0.00053077      0.50021
ENSG00000271077    7    9673900    9675333      6       2  160000     -0.28898       0.6137
ENSG00000197320    7    9765870    9767915     15       4  160000      -1.0148      0.84489
ENSG00000234710    7    9776951    9809142     93      11  160000       1.2133       0.1125
ENSG00000270611    7    9890553    9891015      1       1  160000     -0.87422        0.809
ENSG00000235431    7   10000651   10021444     51       8  160000      0.53024      0.29797
ENSG00000229091    7   10490938   10492153     13       3  160000     -0.27449      0.60815
ENSG00000234356    7   10516208   10516505      3       1  160000      0.29036      0.38577
ENSG00000236414    7   10742303   10747033     13       5  160000      0.17525      0.43044
ENSG00000189043    7   10971578   10979883     26       7  160000      0.66054      0.25445
ENSG00000271185    7   10980050   10980362      2       1  160000       1.7324     0.041599
ENSG00000106443    7   11013499   11209250    501      21  160000       1.2763      0.10092
ENSG00000230370    7   11046026   11046503      2       1  160000       2.3353    0.0097643
ENSG00000230333    7   11221359   11559802   1470     104  160000      0.83726      0.20122
ENSG00000226827    7   11297308   11298162      7       3  160000     -0.39743      0.65447
ENSG00000005108    7   11409984   11871824   1957     111  160000       3.3858   0.00035488
ENSG00000230435    7   11446582   11453705     17       3  160000     -0.10901       0.5434
ENSG00000235920    7   11859943   11860920      1       1  160000       2.1172      0.01712
ENSG00000106460    7   12250867   12282993    199       8  160000      -1.5509      0.93954
ENSG00000146530    7   12370511   12443567    322      20  160000      -1.9101      0.97194
ENSG00000236048    7   12510978   12512171      8       3  160000      0.28508      0.38779
ENSG00000203523    7   12530721   12531630      4       2  160000     -0.87099      0.80812
ENSG00000226690    7   12536055   12581536    217      28  160000      0.78845      0.21522
ENSG00000224667    7   12545633   12547104     10       4  160000    -0.067969      0.52709
ENSG00000225606    7   12609751   12611017      9       3  160000       1.0532      0.14611
ENSG00000006747    7   12610203   12693228    319      41  160000    -0.065892      0.52627
ENSG00000229233    7   12693804   12694610      5       2  160000       1.2062      0.11386
ENSG00000271253    7   12725262   12725658      1       1  160000       0.1297       0.4484
ENSG00000122644    7   12726481   12730559     18       7  160000      0.59875      0.27467
ENSG00000229618    7   13141016   13743774   3263     109  160000       2.9584    0.0015462
ENSG00000237713    7   13378826   13404674    134      13  160000      0.20611      0.41835
ENSG00000224330    7   13893980   13898650     19       4  160000      0.65879      0.25501
ENSG00000213875    7   13911481   13912138      2       1  160000       1.5966     0.055176
ENSG00000006468    7   13930853   14031050    393      44  160000       2.5795    0.0049473
ENSG00000223445    7   14110160   14111005      2       1  160000      0.14543      0.44219
ENSG00000136267    7   14184674   15014402   2891     133  160000      0.75438      0.22531
ENSG00000233167    7   14230420   14231782      4       2  160000       1.0765      0.14086
ENSG00000221428    7   14815031   14815148      1       1  160000       1.0123       0.1557
ENSG00000226323    7   14853756   14856190      9       4  160000       1.0696      0.14239
ENSG00000225816    7   15025003   15025699      2       1  160000     -0.52766      0.70113
ENSG00000227489    7   15105832   15108276      3       2  160000     -0.25596      0.60101
ENSG00000187546    7   15239943   15601640   1197      65  160000      0.75293      0.22575
ENSG00000106511    7   15650837   15726437    256      25  160000     -0.43126      0.66686
ENSG00000237070    7   15707572   15721605     42      11  160000     -0.29933      0.61766
ENSG00000229108    7   15728003   15735116     19       6  160000     -0.24494      0.59675
ENSG00000225974    7   15728700   15730479      4       2  160000      0.27905       0.3901
ENSG00000229379    7   15880922   15881985      3       2  160000      0.97259      0.16538
ENSG00000273477    7   16127152   16129275      9       4  160000      0.29219      0.38507
ENSG00000230981    7   16128696   16129261      5       2  160000    -0.081081      0.53231
ENSG00000214960    7   16130817   16460947   1063      39  160000       1.2072      0.11367
ENSG00000229688    7   16250113   16310229    179      20  160000      0.34125      0.36646
ENSG00000171243    7   16501106   16570205    283      27  160000       1.0924      0.13733
ENSG00000205858    7   16566505   16621193    206      27  160000      0.86028      0.19482
ENSG00000224280    7   16623407   16626382      9       4  160000       1.5451     0.061161
ENSG00000272361    7   16633253   16633849      2       1  160000     -0.48257       0.6853
ENSG00000106524    7   16639401   16685442    197      22  160000     -0.93787      0.82584
ENSG00000136261    7   16685756   16746148    187      26  160000       0.9124      0.18078
ENSG00000235837    7   16735496   16759523     94      16  160000       1.8009     0.035858
ENSG00000106537    7   16793160   16824161    117      17  160000      0.34226      0.36608
