GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000197363    8  146024261  146036554      9       2  63766       2.0263     0.021367
ENSG00000147789    8  146052849  146072894     23       3  63766        2.326     0.010008
ENSG00000170619    8  146066427  146079121     21       2  63766       2.1162     0.017164
ENSG00000196150    8  146076632  146127553     17       3  63766       2.2256      0.01302
ENSG00000263640    8  146078798  146078907      2       1  63766       2.2628     0.011825
ENSG00000170631    8  146155744  146176274     12       1  63766        1.069      0.14253
ENSG00000196922    8  146198975  146228281     16       2  63766     -0.87654      0.80963
ENSG00000255164    8  146218300  146220223      2       1  63766     -0.44821        0.673
ENSG00000254618    8  146220272  146220926      1       1  63766     -0.38748       0.6508
ENSG00000255559    8  146228197  146231432      4       1  63766      -0.5117      0.69557
ENSG00000255530    8  146230947  146231292      1       1  63766     -0.48906       0.6876
ENSG00000255000    8  146273246  146274275      2       1  63766      -1.3929      0.91817
ENSG00000172785    9     121041     188979      4       2  63766      -0.7559      0.77515
ENSG00000183784    9     213108     215893      3       1  63766      0.37438      0.35406
ENSG00000107099    9     214854     465259    490      41  63766      -1.3431      0.91039
ENSG00000235880    9     267966     273002     17       5  63766     -0.80629      0.78996
ENSG00000227155    9     454304     492112     54       9  63766     -0.68894      0.75457
ENSG00000107104    9     470291     746105    492      33  63766     -0.99185      0.83936
ENSG00000235330    9     477750     478423      1       1  63766      0.15883       0.4369
ENSG00000228115    9     487774     495610      3       1  63766     -0.55465      0.71043
ENSG00000226403    9     547317     549531      4       2  63766     0.086029      0.46572
ENSG00000229875    9     659986     660326      2       1  63766     -0.31682      0.62431
ENSG00000227914    9     673478     685555     46       8  63766      -1.2328      0.89118
ENSG00000137090    9     841690     969090    193      29  63766      -1.6343       0.9489
ENSG00000064218    9     976964     991731     16       4  63766     -0.50827      0.69437
ENSG00000252991    9    1001858    1001963      1       1  63766       1.0019       0.1582
ENSG00000173253    9    1050354    1057552     16       5  63766     -0.27675      0.60902
ENSG00000224836    9    1151807    1152140      1       1  63766      0.39913       0.3449
ENSG00000236594    9    1164414    1164867      1       1  63766     -0.86872       0.8075
ENSG00000233575    9    1328664    1328987      1       1  63766       1.4255      0.07701
ENSG00000224092    9    1977784    1978547      3       2  63766      0.31856      0.37503
ENSG00000080503    9    2015342    2193624    289      51  63766      0.40619       0.3423
ENSG00000236199    9    2041900    2046023      3       2  63766     -0.21295      0.58432
ENSG00000236404    9    2422702    2641395    422      39  63766      -1.7022      0.95564
ENSG00000231052    9    2541097    2541635      3       1  63766     -0.74718      0.77252
ENSG00000147852    9    2621834    2660053     45      11  63766     -0.30578      0.62012
ENSG00000168263    9    2717502    2730037     18       5  63766       1.0903      0.13779
ENSG00000080608    9    2720469    2844241    135      21  63766      0.92126      0.17846
ENSG00000236496    9    2875442    2876427      2       1  63766      0.88297      0.18863
ENSG00000227835    9    2907073    3053408    241      24  63766     -0.15269      0.56068
ENSG00000236511    9    3181589    3198517     25       8  63766      0.48702      0.31312
ENSG00000080298    9    3218297    3526004    313      21  63766      0.59104      0.27725
ENSG00000215297    9    3364329    3364792      1       1  63766     -0.19039       0.5755
ENSG00000203286    9    3452305    3469181      8       2  63766     -0.49787      0.69071
ENSG00000232104    9    3526723    3671646     96      25  63766     -0.23177      0.59164
ENSG00000237359    9    3647335    3648338      1       1  63766     -0.79537       0.7868
ENSG00000235326    9    3674546    3691814     43       4  63766      0.88648      0.18768
ENSG00000226669    9    3684076    3689626     14       3  63766       1.2191       0.1114
ENSG00000107249    9    3824127    4348392   1032     117  63766     -0.85777      0.80449
ENSG00000236724    9    3875584    3878809      1       1  63766     -0.61675       0.7313
ENSG00000237009    9    3898642    3901248      5       2  63766     -0.25445      0.60043
ENSG00000230001    9    4070906    4071884      3       1  63766     -0.37851      0.64747
ENSG00000228322    9    4299390    4306046     21       3  63766     -0.13805       0.5549
ENSG00000200941    9    4386410    4386556      1       1  63766      0.36515       0.3575
ENSG00000106688    9    4490444    4587469    141      28  63766      0.56917      0.28462
ENSG00000106686    9    4553386    4666674    185      28  63766       1.8891     0.029442
ENSG00000225893    9    4633027    4633756      6       2  63766      0.69038      0.24498
ENSG00000205808    9    4662298    4665256      4       2  63766       0.8655      0.19338
ENSG00000273061    9    4676600    4679502      9       2  63766       0.2563      0.39886
ENSG00000106993    9    4679559    4708398     35       4  63766      0.97735       0.1642
ENSG00000147853    9    4711155    4742043     54       9  63766        1.614     0.053264
ENSG00000270639    9    4768617    4769895      1       1  63766      0.27671        0.391
ENSG00000120158    9    4792869    4885917    161      22  63766      -1.0371      0.85017
ENSG00000233186    9    4803788    4804972      1       1  63766     -0.73885         0.77
ENSG00000096968    9    4985033    5128183     95       5  63766      -0.2538      0.60017
ENSG00000268155    9    5077163    5084580      8       2  63766     -0.12916      0.55138
ENSG00000228166    9    5094139    5095014      1       1  63766     -0.51379       0.6963
ENSG00000224083    9    5096666    5098193      3       1  63766     -0.60963      0.72895
ENSG00000235917    9    5098341    5099325      1       1  63766     -0.31363       0.6231
ENSG00000228097    9    5099560    5100229      1       1  63766     -0.24533       0.5969
ENSG00000237711    9    5100236    5101009      1       1  63766      -0.3438       0.6345
ENSG00000236254    9    5107937    5109290      1       1  63766    -0.056178       0.5224
ENSG00000230225    9    5109496    5110762      2       1  63766    -0.080293        0.532
ENSG00000236567    9    5110913    5112849      2       1  63766     -0.47002      0.68083
ENSG00000254017    9    5113549    5114804      4       1  63766     -0.36156      0.64116
ENSG00000120210    9    5131979    5185668     38       2  63766     -0.47398      0.68224
ENSG00000120211    9    5231419    5235304      3       1  63766    -0.079791       0.5318
ENSG00000107014    9    5299868    5304969      1       1  63766       0.6604       0.2545
ENSG00000107018    9    5334969    5339873      7       2  63766      0.23056      0.40883
ENSG00000272866    9    5351796    5352410      1       1  63766       1.5619      0.05916
ENSG00000231967    9    5356312    5356525      1       1  63766       1.6655      0.04791
ENSG00000107020    9    5357973    5437878     90      13  63766       1.5709     0.058107
ENSG00000214190    9    5418373    5418976      1       1  63766      0.10699       0.4574
ENSG00000120217    9    5450503    5470566     32       5  63766     -0.11205      0.54461
ENSG00000197646    9    5510545    5571282     40      11  63766     -0.95163      0.82936
ENSG00000107036    9    5629025    5776557    116      10  63766      0.12863      0.44883
ENSG00000225408    9    5719021    5720244      4       1  63766      0.38204      0.35121
ENSG00000099219    9    5765076    5833117     62       4  63766     -0.10167      0.54049
ENSG00000223621    9    5855781    5856426      1       1  63766      -0.1779       0.5706
ENSG00000183354    9    5881596    6007901     93       6  63766     -0.25778      0.60171
ENSG00000120215    9    5890802    5910606     18       4  63766      -1.1958      0.88412
ENSG00000228739    9    6047360    6066714     15       3  63766     -0.11401      0.54538
ENSG00000137033    9    6215805    6257983     55       9  63766     -0.47827      0.68377
ENSG00000228132    9    6276640    6276974      1       1  63766      0.37804       0.3527
ENSG00000170777    9    6328349    6331900      7       2  63766     -0.12067      0.54802
ENSG00000147854    9    6413151    6507054     90       8  63766       1.6021     0.054571
ENSG00000233367    9    6415145    6449558     34       4  63766       2.3577    0.0091943
ENSG00000215066    9    6467618    6470375      5       2  63766       1.2774      0.10073
ENSG00000178445    9    6532464    6645650    107      21  63766      0.31123      0.37781
ENSG00000236924    9    6645956    6670635     37       8  63766      0.67026      0.25135
ENSG00000229057    9    6662424    6663792      2       1  63766     -0.20239      0.58019
ENSG00000231381    9    6668999    6670008      2       1  63766       1.6751     0.046957
ENSG00000229611    9    6704471    6707780      2       1  63766       1.2506      0.10554
ENSG00000225489    9    6716548    6727438      7       3  63766      0.77151       0.2202
ENSG00000107077    9    6720863    7175648    712      66  63766     -0.88999      0.81326
ENSG00000230581    9    6834456    6835577      1       1  63766      0.60798       0.2716
ENSG00000224972    9    6902670    6978859    124      14  63766      0.09913      0.46052
ENSG00000230207    9    7477045    7478320      2       1  63766      0.17758      0.42952
ENSG00000273056    9    7786105    7786688      1       1  63766       0.3606       0.3592
ENSG00000137038    9    7796490    7888380    120      21  63766      -1.0589      0.85518
ENSG00000226376    9    7930827    7935137      9       3  63766      0.51507      0.30325
ENSG00000153707    9    8314246   10612723   3901     296  63766      -2.2781      0.98864
ENSG00000225706    9    8858130    8862255      1       1  63766     -0.17867       0.5709
ENSG00000251699    9    8888136    8888207      1       1  63766      0.38964       0.3484
ENSG00000234021    9    8936079    8963077     43       9  63766      0.53529      0.29622
ENSG00000212829    9    9090876    9091311      1       1  63766     0.049401       0.4803
ENSG00000230920    9    9799423    9803784     14       3  63766     -0.20016      0.57932
ENSG00000234360    9   10532145   10532411      1       1  63766       0.2381       0.4059
ENSG00000226717    9   10613202   10620420      8       3  63766     -0.87445      0.80906
ENSG00000232035    9   10631750   10632203      2       1  63766      -1.1733      0.87965
ENSG00000227138    9   10777357   10777525      1       1  63766      0.82601       0.2044
ENSG00000230589    9   10829752   10830308      3       1  63766    -0.018134      0.50723
ENSG00000234146    9   11011748   11013096      2       1  63766     -0.10375      0.54131
ENSG00000230365    9   11275314   11276314      1       1  63766     -0.11026       0.5439
ENSG00000224935    9   12098660   12159147     70      11  63766     -0.52699       0.7009
ENSG00000231491    9   12287320   12288238      6       2  63766     -0.51215      0.69573
ENSG00000222581    9   12300266   12300451      1       1  63766    -0.092627       0.5369
ENSG00000107165    9   12685439   12710290     25       4  63766     -0.74072      0.77057
ENSG00000235448    9   12700100   12814344    154      15  63766      0.96878      0.16633
ENSG00000153714    9   12775020   12822130     47      11  63766       1.4752     0.070077
ENSG00000234586    9   13021693   13022891      1       1  63766      -1.5624       0.9409
ENSG00000107186    9   13105703   13279589     98       9  63766     0.088781      0.46463
ENSG00000223672    9   13322805   13323449      1       1  63766      -1.4367       0.9246
ENSG00000270547    9   13406379   13433052     17       2  63766     -0.17944       0.5712
ENSG00000226197    9   13446490   13487510     56       8  63766      -1.8125      0.96504
ENSG00000205636    9   13927970   13945609     33       6  63766      0.55429      0.28969
ENSG00000229268    9   13986174   13987908      6       2  63766     -0.26332      0.60385
ENSG00000235533    9   14025970   14030114     13       4  63766      -1.8829      0.97014
ENSG00000223568    9   14040715   14041860      2       1  63766     -0.86171      0.80558
ENSG00000147862    9   14081842   14398982    319      77  63766       1.0925       0.1373
ENSG00000225472    9   14317084   14357907     29      10  63766      0.79046      0.21463
ENSG00000272871    9   14588795   14590063      4       2  63766     0.068094      0.47286
ENSG00000229029    9   14593575   14594198      1       1  63766      -1.0652       0.8566
ENSG00000175893    9   14611069   14693469    142      19  63766     0.054094      0.47843
ENSG00000147869    9   14719722   14722715      6       2  63766     0.090335      0.46401
ENSG00000164946    9   14734664   14910993    286      49  63766      0.77973      0.21778
ENSG00000214110    9   14921335   14922332      1       1  63766      0.95812        0.169
ENSG00000232000    9   14987300   15146399    179      24  63766       1.2476      0.10609
ENSG00000215237    9   14993310   15019727     37       4  63766      0.88536      0.18798
ENSG00000234297    9   15055055   15056050      1       1  63766     -0.24843       0.5981
ENSG00000155158    9   15163620   15307358    206      31  63766        0.621       0.2673
ENSG00000215236    9   15361391   15362132      4       2  63766      0.98917      0.16129
ENSG00000164975    9   15422702   15465951     37       4  63766     -0.61503      0.73073
ENSG00000164985    9   15464064   15511017     30       5  63766     -0.40766      0.65824
ENSG00000164989    9   15552895   16061661    575      11  63766      0.27537      0.39151
ENSG00000205549    9   16203933   16276311    152      35  63766     0.027948      0.48885
ENSG00000173068    9   16409501   16870841    630      48  63766     -0.67141      0.74902
ENSG00000231756    9   16473186   16476235      4       2  63766        2.161     0.015349
ENSG00000230694    9   16625674   16626388      1       1  63766    -0.038863       0.5155
ENSG00000234779    9   16726812   16727522      1       1  63766     -0.29342       0.6154
ENSG00000233551    9   16775571   16775843      1       1  63766     -0.92532       0.8226
ENSG00000237153    9   17048917   17112813     52       5  63766      0.79045      0.21463
ENSG00000241152    9   17053899   17054200      1       1  63766      0.75942       0.2238
ENSG00000044459    9   17134980   17503921    403      21  63766     -0.94769      0.82836
ENSG00000107295    9   17579080   17797127    376      32  63766      0.55618      0.28904
ENSG00000228810    9   17589159   17591316      1       1  63766      -1.6536       0.9509
ENSG00000227167    9   18360595   18362218      1       1  63766      -2.3867       0.9915
ENSG00000178031    9   18473892   18910948    670      93  63766     -0.69175      0.75545
ENSG00000264638    9   18573304   18573377      1       1  63766     0.018049       0.4928
ENSG00000252960    9   18651145   18651448      1       1  63766     -0.37912       0.6477
ENSG00000236857    9   18717972   18718524      5       1  63766      -1.1981      0.88456
ENSG00000155875    9   18927656   19033251    195      15  63766      0.19938      0.42098
ENSG00000236680    9   19026890   19028127      4       2  63766      0.87644      0.19039
ENSG00000147874    9   19053141   19103117     54      10  63766     -0.96263      0.83213
ENSG00000251733    9   19063654   19063784      1       1  63766        -1.07       0.8577
ENSG00000201118    9   19089591   19089686      1       1  63766       2.2159      0.01335
ENSG00000147872    9   19108373   19149288     29      10  63766     -0.21993      0.58704
ENSG00000137145    9   19230433   19374139     96      12  63766       1.6679     0.047667
ENSG00000273226    9   19375449   19375994      1       1  63766       1.2421       0.1071
ENSG00000137154    9   19375713   19380252      3       1  63766       1.7965     0.036205
ENSG00000234853    9   19383215   19383885      1       1  63766       2.0689      0.01928
ENSG00000177076    9   19408925   19452018     49       6  63766       1.4387     0.075115
ENSG00000260912    9   19453207   19455171      2       1  63766      0.44873      0.32681
ENSG00000231909    9   19460924   19464522      1       1  63766     -0.75642       0.7753
ENSG00000155886    9   19507450   19786926    336      36  63766      -1.2675       0.8975
ENSG00000232158    9   19705336   19705653      3       1  63766      -1.5063        0.934
ENSG00000261402    9   19926092   19929935      3       2  63766      0.71772      0.23647
ENSG00000270712    9   19957392   19958145      1       1  63766      -1.7553       0.9604
ENSG00000237434    9   20331444   20332275      1       1  63766      -1.0203       0.8462
ENSG00000171843    9   20341663   20622542    213      26  63766      0.23635      0.40658
ENSG00000222202    9   20418319   20418425      1       1  63766      -1.4445       0.9257
ENSG00000237088    9   20532550   20533337      1       1  63766      0.60407       0.2729
ENSG00000188352    9   20658308   20995954    379      20  63766       1.2811      0.10008
ENSG00000227071    9   20683303   20684687      2       1  63766      0.68356      0.24712
ENSG00000202189    9   20786926   20787054      1       1  63766      0.16163       0.4358
ENSG00000188921    9   20995306   21031635     46       8  63766     0.045041      0.48204
ENSG00000230208    9   21058770   21059322      2       1  63766      -1.9782      0.97605
ENSG00000171855    9   21077104   21077943      1       1  63766      -0.9725       0.8346
ENSG00000137080    9   21165636   21166659      1       1  63766      -1.8749       0.9696
ENSG00000232281    9   21178588   21179187      1       1  63766    -0.040368       0.5161
ENSG00000236637    9   21186617   21187598      1       1  63766      -1.9003       0.9713
ENSG00000226597    9   21190653   21191243      1       1  63766      -1.0898       0.8621
ENSG00000186803    9   21206180   21207142      1       1  63766      -1.0102       0.8438
ENSG00000223684    9   21209188   21209778      1       1  63766     -0.80054       0.7883
ENSG00000147885    9   21216372   21217310      1       1  63766     0.059442       0.4763
ENSG00000234829    9   21227242   21228221      1       1  63766      0.10119       0.4597
ENSG00000224416    9   21278049   21278618      1       1  63766        -1.76       0.9608
ENSG00000147873    9   21304613   21305312      1       1  63766     -0.55924        0.712
ENSG00000198642    9   21329670   21335379      1       1  63766     -0.65573        0.744
ENSG00000188379    9   21384254   21385396      1       1  63766      -1.6546        0.951
ENSG00000261696    9   21394887   21396345      2       1  63766      0.96525      0.16721
ENSG00000231195    9   21398613   21399138      1       1  63766      0.26553       0.3953
ENSG00000235108    9   21403080   21403650      1       1  63766      -1.3645       0.9138
ENSG00000120242    9   21409146   21410184      1       1  63766       1.7185      0.04285
ENSG00000237691    9   21420233   21420812      1       1  63766      0.33053       0.3705
ENSG00000197919    9   21440440   21441315      1       1  63766       1.4517      0.07329
ENSG00000238271    9   21455483   21456048      1       1  63766       1.2691       0.1022
ENSG00000171889    9   21455641   21559668    118      13  63766      0.21778       0.4138
ENSG00000184995    9   21480841   21482312      1       1  63766       1.1207       0.1312
ENSG00000227443    9   21638284   21638675      2       1  63766      -1.4119      0.92101
ENSG00000229835    9   21695175   21696942      2       1  63766     0.038003      0.48484
ENSG00000099810    9   21802542   21931646     83      13  63766     -0.35462      0.63856
ENSG00000264545    9   21802635   22032985    156      27  63766     -0.82383      0.79498
ENSG00000264801    9   21929456   21931072      6       1  63766    -0.035902      0.51432
ENSG00000147889    9   21967751   21995300     16       4  63766     -0.26485      0.60444
ENSG00000240498    9   21994777   22121096    111       9  63766     -0.28521      0.61226
ENSG00000147883    9   22002902   22009362      5       2  63766      0.38476      0.35021
ENSG00000215221    9   22012154   22012535      1       1  63766     -0.29133       0.6146
ENSG00000236921    9   22203989   22214671      7       3  63766      0.86911      0.19239
ENSG00000176399    9   22446840   22455739      7       2  63766      0.85103      0.19738
ENSG00000234840    9   22646199   22824212    210      18  63766        2.023     0.021535
ENSG00000236739    9   22747699   22748233      3       1  63766      0.77587      0.21891
ENSG00000224549    9   22767174   22768315      7       3  63766       2.1821     0.014552
ENSG00000233906    9   23671786   23672397      1       1  63766     0.073008       0.4709
ENSG00000226626    9   23681892   23682660      1       1  63766      0.55514       0.2894
ENSG00000107105    9   23690102   23826335    144      23  63766     -0.41564      0.66116
ENSG00000231460    9   23829668   23849912     29       3  63766     -0.64632      0.74096
ENSG00000237414    9   23894988   23898052      3       1  63766       -1.156      0.87616
ENSG00000205442    9   24542950   24545944      4       2  63766      -1.3846      0.91691
ENSG00000269957    9   24545950   24591991     21       6  63766      -1.0592      0.85525
ENSG00000223088    9   24905467   24905733      2       1  63766       1.4405     0.074864
ENSG00000198680    9   25676396   25678856      4       2  63766     0.065366      0.47394
ENSG00000236306    9   25780054   25784560      4       1  63766       1.7772     0.037767
ENSG00000270683    9   25937910   25938432      1       1  63766       1.1175       0.1319
ENSG00000254261    9   26746951   26786872     77      13  63766      0.89242      0.18608
ENSG00000253400    9   26801731   26805860      7       2  63766     -0.33356      0.63064
ENSG00000120159    9   26840683   26892802     36       7  63766      0.42195      0.33653
ENSG00000240306    9   26895676   26895968      1       1  63766      0.92532       0.1774
ENSG00000137055    9   26904081   26947461     36       6  63766     -0.64638      0.74098
ENSG00000096872    9   26947037   27062928     78       9  63766     -0.90952      0.81846
ENSG00000184434    9   26993134   27005691     11       4  63766     -0.67218      0.74927
ENSG00000254396    9   27102628   27104726      3       1  63766    -0.039867       0.5159
ENSG00000120156    9   27109139   27230173    234      36  63766       1.3262      0.09239
ENSG00000231459    9   27245682   27282791     79      12  63766       -1.992      0.97681
ENSG00000120160    9   27284656   27297137     27       6  63766      -1.5761       0.9425
ENSG00000120162    9   27325207   27529779    243      40  63766      0.80204      0.21127
ENSG00000237734    9   27391732   27397561      2       1  63766       1.2416      0.10719
ENSG00000147896    9   27524312   27526496      4       2  63766       1.1487      0.12535
ENSG00000147894    9   27546544   27573864     37       7  63766     0.050646       0.4798
ENSG00000215441    9   27608380   27610743      5       2  63766     -0.09818      0.53911
ENSG00000260390    9   27829274   27844479     20       7  63766     -0.13724      0.55458
ENSG00000260412    9   27937615   27944495      9       1  63766       1.4052     0.079977
ENSG00000174482    9   27948076   28670283    965     108  63766      0.69235      0.24436
ENSG00000224955    9   28598666   28599290      1       1  63766     -0.83485       0.7981
ENSG00000229834    9   29636484   29636851      1       1  63766     -0.32788       0.6285
ENSG00000230097    9   29824740   29826709      5       2  63766       2.6376    0.0041751
ENSG00000215210    9   30689103   30690270      3       2  63766       2.2052     0.013721
ENSG00000235626    9   30773462   30774730      4       1  63766      0.63255      0.26351
ENSG00000214020    9   30935483   30935975      3       1  63766      -1.4803       0.9306
ENSG00000228557    9   30988083   30990570      2       1  63766       1.6995     0.044616
ENSG00000223421    9   31165616   31166978      3       1  63766       1.9254     0.027088
ENSG00000232203    9   31253899   31254775      3       1  63766      0.74492      0.22816
ENSG00000260720    9   31371609   31381488      5       1  63766     -0.39127       0.6522
ENSG00000226998    9   31505278   31505941      1       1  63766      0.99775       0.1592
ENSG00000235148    9   31644574   31645158      1       1  63766       1.3629      0.08646
ENSG00000225347    9   32333455   32334352      3       1  63766     -0.99922      0.84116
ENSG00000122729    9   32384618   32454767     69      13  63766      0.40395      0.34313
ENSG00000107201    9   32455300   32526322     64       9  63766      0.39116      0.34784
ENSG00000197579    9   32540542   32552551      5       2  63766     0.056872      0.47732
ENSG00000235453    9   32551142   32567003     16       3  63766       0.4497      0.32646
ENSG00000165264    9   32552997   32573160     17       4  63766      0.37624      0.35337
ENSG00000232303    9   32566146   32567124      1       1  63766       1.1596       0.1231
ENSG00000122728    9   32629452   32635667      3       2  63766       2.3834     0.008577
ENSG00000256239    9   32629452   32635667      3       2  63766       2.3834     0.008577
ENSG00000223440    9   32633452   32648683      6       2  63766        2.449    0.0071631
ENSG00000230867    9   32727067   32727520      1       1  63766      0.87495       0.1908
ENSG00000188133    9   32783497   32787397      7       3  63766       0.3943      0.34668
ENSG00000272113    9   32820249   32820356      1       1  63766      0.83166       0.2028
ENSG00000236796    9   32836573   32869593     25       7  63766      0.40762      0.34178
ENSG00000237437    9   32945994   32947220      1       1  63766      0.14463       0.4425
ENSG00000137074    9   32972604   33025166     88       6  63766     -0.17557      0.56969
ENSG00000236184    9   32979558   32980401      2       1  63766     -0.11323      0.54507
ENSG00000225693    9   33019680   33020163      2       1  63766     0.086236      0.46564
ENSG00000086061    9   33025209   33039905     17       4  63766     -0.90793      0.81804
ENSG00000122692    9   33041762   33076665     34       5  63766      -1.0801      0.85995
ENSG00000086062    9   33104080   33167354     68       9  63766      0.36118      0.35898
ENSG00000233554    9   33166973   33179981      3       1  63766      0.26001      0.39743
ENSG00000122711    9   33218363   33248565     44       3  63766      0.71069      0.23864
ENSG00000107262    9   33247818   33264761     10       2  63766      0.50033      0.30842
ENSG00000086065    9   33264940   33281977      3       1  63766     -0.23317      0.59219
ENSG00000086102    9   33290509   33371155     33       5  63766      0.96511      0.16724
ENSG00000165269    9   33384765   33402643      4       2  63766       1.2327      0.10885
ENSG00000223678    9   33402855   33409946     11       3  63766     -0.98475      0.83763
ENSG00000165272    9   33441152   33447609      6       3  63766      0.27817      0.39044
ENSG00000165271    9   33461439   33473928     14       4  63766       2.0895      0.01833
ENSG00000226823    9   33503653   33510709      4       2  63766     -0.23061      0.59119
ENSG00000228072    9   33512957   33514771      2       1  63766        2.432    0.0075079
ENSG00000230453    9   33524392   33573007     15       6  63766       2.7316    0.0031514
ENSG00000234373    9   33576378   33577012      1       1  63766      -3.5401       0.9998
ENSG00000226562    9   33580693   33605289      5       2  63766     -0.16968      0.56737
ENSG00000204982    9   33613846   33614007      1       1  63766       1.0085       0.1566
ENSG00000205274    9   33617760   33618504      3       1  63766     -0.30282      0.61899
ENSG00000231991    9   33624223   33625532      3       1  63766     -0.24415      0.59644
ENSG00000183938    9   33629119   33629584      1       1  63766     -0.65355       0.7433
ENSG00000229063    9   33638033   33638492      1       1  63766      0.36033       0.3593
ENSG00000215206    9   33649045   33649612      2       1  63766      0.67204      0.25078
ENSG00000240215    9   33662164   33662661      2       1  63766       1.2602       0.1038
ENSG00000237984    9   33673502   33677497      5       2  63766       1.7189     0.042819
ENSG00000260947    9   33697457   33700984     11       3  63766       1.0569      0.14529
ENSG00000233776    9   33732973   33738414      2       1  63766     -0.45226      0.67446
ENSG00000010438    9   33750515   33799230     29       7  63766       2.3966    0.0082748
ENSG00000235481    9   33785948   33818793     25       6  63766       3.1624   0.00078237
ENSG00000107341    9   33817565   33920402     63       9  63766       2.6267    0.0043109
ENSG00000137073    9   33921691   34048947     89       9  63766       2.6291    0.0042812
ENSG00000228352    9   34084330   34096223     11       3  63766       2.2316      0.01282
ENSG00000198876    9   34086385   34127397     27       4  63766       2.0012     0.022688
ENSG00000239392    9   34133155   34134694      2       1  63766       1.7464     0.040375
ENSG00000165006    9   34179003   34252521     48       6  63766      0.42574      0.33515
ENSG00000233668    9   34223982   34224626      1       1  63766     -0.44461       0.6717
ENSG00000186638    9   34252379   34329198     54       7  63766      0.22948      0.40925
ENSG00000229207    9   34318405   34319653      1       1  63766      0.82989       0.2033
ENSG00000164978    9   34329504   34343709     12       3  63766      0.63965       0.2612
ENSG00000164976    9   34366668   34376851      6       3  63766      0.65811      0.25523
ENSG00000164972    9   34379017   34397830     13       4  63766      0.70616      0.24004
ENSG00000164970    9   34398182   34458568     38       7  63766     -0.35474      0.63861
ENSG00000122735    9   34457412   34520982     36       7  63766    -0.075476      0.53008
ENSG00000168913    9   34521038   34523039      1       1  63766     -0.62709       0.7347
ENSG00000230729    9   34521525   34524239      1       1  63766     -0.62709       0.7347
ENSG00000122756    9   34551430   34590121     39       8  63766      0.84241      0.19978
ENSG00000237159    9   34568013   34582827      8       4  63766       1.1221      0.13091
ENSG00000137100    9   34613548   34620515      4       2  63766    -0.094362      0.53759
ENSG00000205143    9   34621376   34628104      4       2  63766      0.12286      0.45111
ENSG00000213930    9   34638130   34651032      3       1  63766       1.2007      0.11493
ENSG00000258728    9   34646642   34657110      7       3  63766       0.4663       0.3205
ENSG00000137070    9   34650699   34661889      7       2  63766      0.33144      0.37016
ENSG00000213927    9   34661877   34664045      3       1  63766      0.39754      0.34548
ENSG00000261215    9   34661900   34666026      5       2  63766    -0.044524      0.51776
ENSG00000187186    9   34664160   34666109      3       1  63766      0.14902      0.44077
ENSG00000230074    9   34665662   34681295     16       3  63766     -0.13448      0.55349
ENSG00000172724    9   34689564   34691274      2       1  63766     -0.63451      0.73713
ENSG00000137077    9   34709002   34710121      1       1  63766       1.9259      0.02706
ENSG00000205108    9   34723052   34729464      9       2  63766      0.60556       0.2724
ENSG00000257198    9   34832292   34838583      4       1  63766      -1.6608      0.95162
ENSG00000187791    9   34889061   34895775      8       2  63766      0.19574      0.42241
ENSG00000178723    9   34917172   34918293      1       1  63766        1.623      0.05229
ENSG00000122733    9   34957484   34982541     20       5  63766    -0.088508      0.53526
ENSG00000137094    9   34989638   34998897      4       2  63766      -0.5725      0.71651
ENSG00000233148    9   35010700   35011282      3       1  63766     -0.47215      0.68159
ENSG00000174038    9   35041092   35045988      4       2  63766     -0.75816      0.77582
ENSG00000241568    9   35049268   35049558      2       1  63766     -0.51121       0.6954
ENSG00000165280    9   35056061   35073246     12       3  63766     -0.80955       0.7909
ENSG00000221829    9   35073832   35080013      3       1  63766     -0.92163      0.82164
ENSG00000165282    9   35088685   35096591      6       3  63766     -0.71034      0.76125
ENSG00000234181    9   35096375   35098138      3       2  63766     -0.12197      0.54854
ENSG00000165283    9   35099888   35103154      3       1  63766      0.02134      0.49149
ENSG00000005238    9   35104109   35116338      8       3  63766      -1.1058      0.86559
ENSG00000215198    9   35147407   35149181      1       1  63766      0.37831       0.3526
ENSG00000198722    9   35161999   35405335    123      12  63766       1.9852      0.02356
ENSG00000179766    9   35406752   35483026     44       8  63766       1.8915     0.029279
ENSG00000198853    9   35490124   35561895     40       8  63766        1.194      0.11624
ENSG00000215187    9   35561828   35563896      1       1  63766       1.2367       0.1081
ENSG00000107140    9   35605367   35610038      1       1  63766      0.57395        0.283
ENSG00000137101    9   35609530   35646807     23       7  63766       1.0455      0.14789
ENSG00000231393    9   35642511   35643514      2       1  63766      0.72527      0.23414
ENSG00000227933    9   35646267   35647096      2       1  63766     -0.26976      0.60633
ENSG00000137078    9   35649292   35650937      1       1  63766      0.59686       0.2753
ENSG00000159884    9   35658301   35661508      5       2  63766     -0.26789      0.60561
ENSG00000137135    9   35658872   35675863     13       3  63766      0.38374      0.35059
ENSG00000107159    9   35673853   35681156     10       5  63766       1.3157     0.094141
ENSG00000198467    9   35681989   35691017      7       3  63766      0.60555      0.27241
ENSG00000137076    9   35696945   35732392     17       4  63766      0.21189       0.4161
ENSG00000107175    9   35732332   35737001      1       1  63766      0.12086       0.4519
ENSG00000070610    9   35736863   35749983      2       1  63766      0.49164      0.31149
ENSG00000107185    9   35749203   35758572      5       2  63766     -0.54227      0.70618
