GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000197694    9  131314866  131395941     76       4  160000     -0.68166      0.75227
ENSG00000119333    9  131395940  131419066     38       5  160000     -0.98513      0.83772
ENSG00000227759    9  131413277  131414424      1       1  160000       1.7211      0.04262
ENSG00000234705    9  131425413  131425857      1       1  160000     -0.54551       0.7073
ENSG00000119335    9  131445703  131458679      4       2  160000         1.05      0.14687
ENSG00000160447    9  131464802  131483197      9       4  160000     -0.52037       0.6986
ENSG00000160446    9  131483148  131486406      3       2  160000       1.0857      0.13881
ENSG00000223478    9  131486724  131495473     10       4  160000      -0.7143      0.76248
ENSG00000160445    9  131492065  131534693     37       5  160000     -0.29837      0.61729
ENSG00000107021    9  131549483  131572711     67       7  160000     -0.19091       0.5757
ENSG00000167136    9  131580753  131584956     10       3  160000     -0.29528      0.61611
ENSG00000198917    9  131581930  131592100     33       5  160000     -0.79486      0.78665
ENSG00000171097    9  131595221  131644773     78       7  160000  -0.00035809      0.50014
ENSG00000136802    9  131644391  131680318     57       6  160000      0.45049      0.32618
ENSG00000175287    9  131683174  131704320     40       3  160000    0.0055048       0.4978
ENSG00000251184    9  131703757  131719300     10       1  160000     -0.22529      0.58912
ENSG00000095319    9  131709978  131769375     48       4  160000     -0.25744      0.60158
ENSG00000148341    9  131769315  131790582     19       4  160000     -0.31565      0.62387
ENSG00000148343    9  131798900  131834361     18       5  160000      0.38623      0.34966
ENSG00000167130    9  131843379  131852717      7       2  160000     -0.12614      0.55019
ENSG00000095321    9  131857089  131873468     22       2  160000     0.030484      0.48784
ENSG00000234055    9  131860133  131862545      4       1  160000       0.1706      0.43227
ENSG00000119383    9  131873229  131911225     78       2  160000      0.13903      0.44471
ENSG00000268707    9  131932713  131933219      1       1  160000     -0.44378       0.6714
ENSG00000188483    9  131937835  131940540      2       1  160000      0.20054      0.42053
ENSG00000268050    9  131938086  131939854      1       1  160000       0.2861       0.3874
ENSG00000204055    9  131939050  131972827     47       8  160000     -0.50642      0.69372
ENSG00000220992    9  131992851  131992996      1       1  160000       1.6086      0.05385
ENSG00000235007    9  132020633  132022125      1       1  160000       1.5127      0.06518
ENSG00000241084    9  132021341  132023860      4       1  160000       -1.233      0.89121
ENSG00000224307    9  132044737  132048007      9       1  160000     -0.30872      0.62123
ENSG00000179082    9  132083295  132087184     11       6  160000      -1.2257      0.88984
ENSG00000233901    9  132094579  132121817     65       7  160000      -0.3782      0.64736
ENSG00000230676    9  132192931  132213701     45      10  160000       1.5018      0.06658
ENSG00000226355    9  132200495  132201397      4       2  160000     -0.22927      0.59067
ENSG00000261334    9  132242884  132244817      1       1  160000      0.68459       0.2468
ENSG00000204054    9  132245730  132275947     55      15  160000     -0.39515      0.65363
ENSG00000239353    9  132264269  132275965     29       9  160000      -1.3126      0.90534
ENSG00000227619    9  132337688  132346835     39       9  160000       1.3837     0.083226
ENSG00000216181    9  132353755  132353841      1       1  160000      -1.0898       0.8621
ENSG00000148335    9  132371163  132398209     61       8  160000     -0.39621      0.65403
ENSG00000179058    9  132374504  132383055     23       4  160000      0.18182      0.42786
ENSG00000148331    9  132399171  132404444      9       3  160000     -0.16197      0.56434
ENSG00000234789    9  132402755  132403561      4       2  160000     0.066696      0.47341
ENSG00000167157    9  132427920  132484875    181      23  160000     -0.96274      0.83216
ENSG00000236024    9  132475175  132480914     12       3  160000      -1.4727      0.92959
ENSG00000148344    9  132500610  132515326     45       3  160000      -1.3024       0.9036
ENSG00000255824    9  132500629  132501902      2       1  160000     -0.91574       0.8201
ENSG00000233909    9  132553475  132554116      6       1  160000      -1.4776      0.93024
ENSG00000136816    9  132565432  132573560     14       2  160000     -0.97292       0.8347
ENSG00000136827    9  132575223  132586413     19       3  160000     -0.77551      0.78098
ENSG00000136819    9  132589569  132598142     45       2  160000     -0.50601      0.69358
ENSG00000136878    9  132596977  132644107    261       7  160000      -0.8652      0.80654
ENSG00000187239    9  132649466  132805473    298      21  160000       1.3633     0.086393
ENSG00000230684    9  132695815  132698820      5       2  160000      0.95756      0.16914
ENSG00000270755    9  132806992  132807360      1       1  160000      0.46882       0.3196
ENSG00000148358    9  132815705  132902448    155      16  160000      0.96524      0.16721
ENSG00000196979    9  132902889  132906498      8       2  160000     -0.62393      0.73366
ENSG00000107130    9  132934857  132999583    188      26  160000     -0.80455      0.78946
ENSG00000148357    9  133046882  133309510    365      62  160000      0.94098      0.17336
ENSG00000215428    9  133274029  133282639     24       6  160000       1.6854     0.045955
ENSG00000130707    9  133320316  133376661    111      18  160000     -0.56544      0.71411
ENSG00000107164    9  133454352  133513739    113      15  160000      0.20338      0.41942
ENSG00000232172    9  133527186  133527770      1       1  160000      0.41547       0.3389
ENSG00000130711    9  133539981  133558368     42       9  160000     -0.73335      0.76833
ENSG00000130713    9  133569108  133580248     10       4  160000     -0.84964      0.80224
ENSG00000097007    9  133589333  133763062    347      22  160000     -0.66573      0.74721
ENSG00000224797    9  133600173  133600437      1       1  160000      -2.0792       0.9812
ENSG00000188710    9  133768815  133769225      1       1  160000    -0.018801       0.5075
ENSG00000130720    9  133777825  133814673    132      18  160000      -0.6492      0.74189
ENSG00000236658    9  133809238  133820907     19       7  160000      0.29401      0.38437
ENSG00000050555    9  133884469  133969860    283      33  160000     -0.35381      0.63826
ENSG00000126878    9  133971863  133998539     53       8  160000      -1.2399      0.89249
ENSG00000126883    9  134000948  134110057     90       7  160000     -0.22782      0.59011
ENSG00000236986    9  134008252  134042892     48       3  160000    -0.033331      0.51329
ENSG00000246851    9  134065297  134069592      2       1  160000    -0.024259      0.50968
ENSG00000226987    9  134116074  134117111      1       1  160000      0.28323       0.3885
ENSG00000126882    9  134133463  134151934     20       4  160000      0.14582      0.44203
ENSG00000160539    9  134165081  134184649     56       5  160000    0.0056703      0.49774
ENSG00000130723    9  134269480  134375584    169      12  160000     -0.12636      0.55028
ENSG00000235284    9  134361052  134361137      1       1  160000      -1.2596       0.8961
ENSG00000130714    9  134378289  134399193     75       5  160000      -0.4009      0.65575
ENSG00000230289    9  134391945  134397616     18       2  160000     -0.26592      0.60485
ENSG00000130717    9  134399188  134406655     13       3  160000      0.51916      0.30183
ENSG00000107263    9  134452157  134615461    354      22  160000      0.52887      0.29845
ENSG00000240853    9  134600556  134600854      1       1  160000      0.31732       0.3755
ENSG00000231018    9  134657957  134658200      2       1  160000       1.5536      0.06014
ENSG00000236687    9  134691579  134696375     15       3  160000     -0.44984      0.67359
ENSG00000160563    9  134735494  134955295    234      15  160000       2.7428    0.0030459
ENSG00000230940    9  134907273  134952977     44       6  160000       2.8921    0.0019132
ENSG00000196358    9  135037334  135119921    170      22  160000     -0.73617      0.76919
ENSG00000107290    9  135136743  135230372    293      11  160000     0.089869       0.4642
ENSG00000125482    9  135251008  135282209     59       9  160000       1.9018     0.028596
ENSG00000188523    9  135285430  135448704    414      48  160000       2.9616    0.0015301
ENSG00000125492    9  135457572  135465653     11       5  160000     -0.35852      0.64002
ENSG00000125485    9  135468384  135545788    140      15  160000      0.76353      0.22257
ENSG00000125484    9  135545422  135570342     69       5  160000       1.1059      0.13439
ENSG00000165695    9  135600965  135754164    340      24  160000      0.54563      0.29266
ENSG00000165698    9  135753414  135765588     14       4  160000   0.00028581      0.49989
ENSG00000165699    9  135766735  135820020     82       9  160000      0.70886      0.23921
ENSG00000165702    9  135820932  135867083    158      36  160000      0.16719      0.43361
ENSG00000263816    9  135821094  135821158      1       1  160000       1.0971       0.1363
ENSG00000233800    9  135822456  135826943     17       3  160000      0.89839      0.18449
ENSG00000196205    9  135894816  135896553      1       1  160000      0.57454       0.2828
ENSG00000148308    9  135906076  135933890     46       4  160000     -0.88462      0.81182
ENSG00000170835    9  135937365  135947248      4       2  160000       -1.501      0.93332
ENSG00000170827    9  135957926  135962742     16       5  160000     -0.13004      0.55173
ENSG00000160271    9  135973107  136039301    149      22  160000    0.0054303      0.49783
ENSG00000148288    9  136028340  136039332     31       7  160000      -1.5374       0.9379
ENSG00000171102    9  136080664  136084630     11       4  160000      -1.4285      0.92343
ENSG00000119440    9  136100292  136103993     12       3  160000      0.61294      0.26996
ENSG00000271875    9  136125788  136130950     36       6  160000       1.0262      0.15239
ENSG00000175164    9  136125788  136150617    192      10  160000        0.124      0.45066
ENSG00000201843    9  136177953  136178046      2       1  160000      -1.7284      0.95804
ENSG00000204031    9  136184629  136185304     11       4  160000       0.6192      0.26789
ENSG00000148296    9  136197552  136203235     10       3  160000      -1.8874      0.97044
ENSG00000148297    9  136205160  136214986     17       6  160000      -2.0318      0.97891
ENSG00000148303    9  136215069  136218281      8       1  160000      -1.5545      0.93997
ENSG00000148290    9  136218610  136223552     12       4  160000      -2.0069      0.97762
ENSG00000148291    9  136223428  136228045     12       2  160000      -1.4217      0.92245
ENSG00000148248    9  136228325  136242970     33       6  160000       -0.992       0.8394
ENSG00000198870    9  136243117  136271220     85       5  160000      -1.2696      0.89788
ENSG00000148300    9  136271186  136283164     56       4  160000      -1.5384      0.93802
ENSG00000160323    9  136279478  136324508    139      18  160000      -2.4567      0.99299
ENSG00000160325    9  136325089  136335970     26       7  160000      -1.6184      0.94721
ENSG00000160326    9  136336217  136344259     18       6  160000      -1.9927      0.97685
ENSG00000187616    9  136379708  136393734     33       9  160000     -0.36033       0.6407
ENSG00000197859    9  136397286  136440641    148      18  160000       0.8975      0.18473
ENSG00000261018    9  136476920  136498221     72      19  160000       1.5419     0.061549
ENSG00000123454    9  136501482  136524466     88      18  160000     -0.34294      0.63418
ENSG00000225756    9  136519708  136522435      7       3  160000      0.27406      0.39202
ENSG00000123453    9  136528682  136605077    253      25  160000     -0.59795      0.72506
ENSG00000160293    9  136627016  136857726    838      63  160000      0.35102      0.36279
ENSG00000256225    9  136627017  136628425      3       1  160000      -1.9076      0.97178
ENSG00000235106    9  136890561  136899788     20       4  160000       1.8917     0.029268
ENSG00000169925    9  136895427  136933657    107      13  160000       1.4551     0.072814
ENSG00000235138    9  136919412  136923927     12       3  160000        1.621      0.05251
ENSG00000271525    9  136944026  136944566      1       1  160000      -1.5919       0.9443
ENSG00000273249    9  136997364  137000894     13       3  160000     -0.16717      0.56638
ENSG00000196363    9  137000487  137025093     70      11  160000      0.26396       0.3959
ENSG00000273473    9  137033891  137034462      1       1  160000      0.43633       0.3313
ENSG00000223729    9  137185777  137187243      9       3  160000      0.64453      0.25961
ENSG00000186350    9  137208944  137332431    292      21  160000       0.6557      0.25601
ENSG00000263897    9  137271257  137271318      1       1  160000       1.2223       0.1108
ENSG00000223795    9  137397318  137413288     46      10  160000      0.71177       0.2383
ENSG00000228877    9  137419028  137437090    124      12  160000      0.34824      0.36383
ENSG00000130635    9  137533620  137736686    761      57  160000      0.69685      0.24295
ENSG00000204011    9  137541231  137544689     10       2  160000    -0.095915      0.53821
ENSG00000264877    9  137740819  137740966      1       1  160000     -0.51293        0.696
ENSG00000266060    9  137741659  137741806      1       1  160000     -0.12667       0.5504
ENSG00000263507    9  137741837  137741914      2       1  160000      0.80362      0.21081
ENSG00000266514    9  137742588  137742653      1       1  160000     0.085077       0.4661
ENSG00000232355    9  137760082  137760321      1       1  160000       1.7956      0.03628
ENSG00000160339    9  137772654  137779924     33       6  160000     -0.19455      0.57713
ENSG00000085265    9  137801431  137809809     22       2  160000      -0.1495      0.55942
ENSG00000236403    9  137828997  137835041     19       3  160000      0.44468      0.32828
ENSG00000130558    9  137967268  138013025    165      27  160000      0.27162      0.39296
ENSG00000227958    9  138096568  138129443    128      21  160000      0.70327      0.24095
ENSG00000233936    9  138137542  138144554     33      10  160000     -0.52926      0.70169
ENSG00000269408    9  138150512  138151275      6       3  160000      0.97393      0.16505
ENSG00000178243    9  138235095  138238408     13       3  160000     -0.57038      0.71579
ENSG00000235572    9  138244530  138246066      5       2  160000       -1.027       0.8478
ENSG00000224682    9  138339292  138342000     12       3  160000      -1.6448      0.94999
ENSG00000225361    9  138354573  138372623     36      10  160000     -0.40549      0.65744
ENSG00000196422    9  138370925  138380739     23       3  160000       1.2325      0.10889
ENSG00000160345    9  138387027  138393580     18       2  160000      -1.0311      0.84876
ENSG00000122140    9  138391830  138396519     10       2  160000      -1.2838       0.9004
ENSG00000226706    9  138395119  138398293      6       1  160000      -1.0842      0.86086
ENSG00000160349    9  138413284  138418378     13       4  160000     -0.77646      0.78126
ENSG00000122136    9  138437985  138441815     36       5  160000       -1.313      0.90541
ENSG00000122133    9  138453602  138458801     11       4  160000     -0.31282      0.62279
ENSG00000237339    9  138466781  138478958     65       8  160000      -1.8726      0.96944
ENSG00000224045    9  138479848  138483821     14       5  160000      -1.6708      0.95262
ENSG00000236543    9  138506142  138507354      4       2  160000       1.2349      0.10844
ENSG00000204007    9  138515502  138531386     69      11  160000       1.0997      0.13573
ENSG00000148386    9  138555168  138558268     10       5  160000    -0.050521      0.52015
ENSG00000165643    9  138585253  138591374     28       5  160000       -1.608      0.94608
ENSG00000107147    9  138594031  138684992    271      28  160000       3.2212   0.00063829
ENSG00000130559    9  138700333  138799074    115      11  160000       1.4614     0.071952
ENSG00000238058    9  138799658  138805359      7       3  160000       1.3397     0.090174
ENSG00000130560    9  138824815  138853226     52       5  160000     -0.16962      0.56735
ENSG00000148411    9  138898383  138987131    269      39  160000      -0.1721      0.56832
ENSG00000260193    9  138999654  139001270      7       2  160000      0.75115      0.22628
ENSG00000238227    9  139006427  139010731      7       3  160000      0.99413      0.16008
ENSG00000107187    9  139088096  139096955     16       4  160000     0.090609       0.4639
ENSG00000165661    9  139098179  139137687     74      12  160000      0.49777      0.30932
ENSG00000264527    9  139141824  139143051      4       2  160000       1.0832      0.13935
ENSG00000160360    9  139221932  139254057    119      19  160000      0.57646      0.28215
ENSG00000213221    9  139253932  139258241     14       4  160000      0.94176      0.17316
ENSG00000187796    9  139256355  139268133     25       5  160000        1.629     0.051656
ENSG00000165684    9  139270029  139293249     65       7  160000       1.0345      0.15045
ENSG00000165689    9  139296377  139305061     35       6  160000       1.8176      0.03456
ENSG00000165688    9  139305110  139318213     34       6  160000       1.9094     0.028105
ENSG00000148384    9  139323071  139334274     34       4  160000       1.4752     0.070083
ENSG00000148396    9  139334549  139372141     55       7  160000       1.2641       0.1031
ENSG00000196366    9  139377947  139380518      3       2  160000       1.0502      0.14681
ENSG00000148400    9  139388896  139440314    116      19  160000      0.87121      0.19182
ENSG00000227512    9  139437333  139438287      1       1  160000     0.090613       0.4639
ENSG00000237886    9  139440664  139444345     12       5  160000     -0.39117      0.65217
ENSG00000228401    9  139543062  139554873     31       7  160000     -0.53649      0.70419
ENSG00000172889    9  139553308  139567130     38       7  160000      0.31454      0.37656
ENSG00000169692    9  139567595  139581875     29       6  160000       1.4186     0.078007
ENSG00000165716    9  139607022  139618502     41       9  160000       1.1766      0.11968
ENSG00000233016    9  139615818  139622636     30       5  160000       1.8675     0.030913
ENSG00000187922    9  139632619  139637808     13       2  160000     -0.26891        0.606
ENSG00000204003    9  139632619  139642905     18       2  160000      0.15656      0.43779
ENSG00000267206    9  139638463  139642980      6       3  160000       1.5002     0.066781
ENSG00000204001    9  139648838  139652678     22       3  160000      -1.0173      0.84549
ENSG00000177984    9  139654086  139660707     20       2  160000      0.88414      0.18831
ENSG00000224662    9  139674391  139674670      2       1  160000     -0.82137      0.79428
ENSG00000244187    9  139685807  139687709      5       2  160000    -0.034952      0.51394
ENSG00000272896    9  139685831  139695047     23       4  160000      0.03771      0.48496
ENSG00000213213    9  139690802  139702193     19       3  160000      -0.2434      0.59615
ENSG00000273066    9  139693675  139704494     18       3  160000     -0.41118      0.65953
ENSG00000272679    9  139694818  139723918     30       3  160000      -0.8231      0.79477
ENSG00000228544    9  139698379  139703300     10       1  160000      -1.5357      0.93769
ENSG00000196642    9  139702374  139735639     35       4  160000     -0.32325      0.62675
ENSG00000213212    9  139707240  139709988      3       1  160000      -2.0742      0.98097
ENSG00000232434    9  139738867  139741797      1       1  160000     -0.94199       0.8269
ENSG00000054148    9  139743176  139745488      4       2  160000       -1.701      0.95553
ENSG00000177943    9  139745395  139755249      7       2  160000     -0.20862      0.58263
ENSG00000107223    9  139756571  139760738      5       2  160000      -1.9837      0.97636
ENSG00000127191    9  139776364  139821059     98       6  160000      -1.1942       0.8838
ENSG00000213590    9  139830292  139831613      2       1  160000      0.68562      0.24647
ENSG00000260190    9  139831621  139832440      4       2  160000      0.97855       0.1639
ENSG00000159069    9  139834887  139839148      6       2  160000       1.1208      0.13119
ENSG00000176919    9  139839698  139841426     10       3  160000     -0.26063      0.60281
ENSG00000184925    9  139844003  139849949     22       5  160000     -0.38048       0.6482
ENSG00000198454    9  139863695  139866442     18       2  160000     -0.43734      0.66907
ENSG00000238268    9  139869546  139871433      8       1  160000      0.54987       0.2912
ENSG00000107317    9  139871956  139879887     18       4  160000     0.071359      0.47156
ENSG00000214402    9  139876356  139880862     11       2  160000      0.23512      0.40706
ENSG00000148362    9  139886870  139888436      1       1  160000      0.70598       0.2401
ENSG00000169583    9  139889087  139891255      1       1  160000      0.15097         0.44
ENSG00000107331    9  139901686  139923367     31       7  160000       1.6419     0.050304
ENSG00000180539    9  139921916  139931234     18       3  160000       1.3475     0.088912
ENSG00000180549    9  139924626  139927462      7       2  160000        1.404     0.080155
ENSG00000235117    9  139931492  139932407      1       1  160000      -1.0687       0.8574
ENSG00000107281    9  139933922  139940655     11       4  160000       1.4662     0.071298
ENSG00000054179    9  139942550  139948497     14       4  160000       1.9068     0.028274
ENSG00000236394    9  139947226  139947826      1       1  160000       0.9717       0.1656
ENSG00000229257    9  139952115  139956913      8       2  160000       1.5682     0.058416
ENSG00000186193    9  139956581  139965040     26       5  160000    -0.040862       0.5163
ENSG00000231864    9  139957987  139959033      2       1  160000     0.020757      0.49172
ENSG00000197355    9  139971953  139978991      9       3  160000       2.1459      0.01594
ENSG00000177239    9  139981379  140003635     38       7  160000       1.7862     0.037037
ENSG00000176978    9  140004994  140009629     12       3  160000       0.9631      0.16775
ENSG00000176884    9  140032842  140063207     48       9  160000      0.91918        0.179
ENSG00000184709    9  140063210  140064503      3       2  160000       1.0682      0.14272
ENSG00000261793    9  140063306  140066436      4       2  160000        1.416     0.078383
ENSG00000176248    9  140069236  140082989     26       3  160000     0.075054      0.47009
ENSG00000176101    9  140083099  140084822      4       1  160000      0.52978      0.29813
ENSG00000176058    9  140086069  140098645      9       1  160000      0.95151      0.17067
ENSG00000187713    9  140098534  140100090      1       1  160000       1.1156       0.1323
ENSG00000188566    9  140100147  140111461     28       6  160000      0.28506       0.3878
ENSG00000197191    9  140119087  140120763      3       1  160000      0.97565      0.16462
ENSG00000233198    9  140122018  140124090      5       2  160000      0.25004      0.40128
ENSG00000198569    9  140125209  140131006     14       5  160000       1.7548     0.039644
ENSG00000188229    9  140135665  140138159      1       1  160000       1.2081       0.1135
ENSG00000188163    9  140138036  140142222      4       2  160000     -0.60122      0.72615
ENSG00000197768    9  140145713  140147934      4       2  160000      0.44697      0.32745
ENSG00000188986    9  140149625  140167998     55       4  160000     -0.31787      0.62471
ENSG00000198113    9  140172201  140177093      5       2  160000      0.76343       0.2226
ENSG00000260996    9  140188320  140190173      2       1  160000     -0.18003      0.57144
ENSG00000198435    9  140194083  140196703      2       1  160000      0.13588      0.44596
ENSG00000187609    9  140201348  140317714    263      43  160000       2.2836     0.011198
ENSG00000188747    9  140317802  140328858     31       5  160000     -0.44684       0.6725
ENSG00000188833    9  140328816  140336268     12       5  160000      -1.0914      0.86244
ENSG00000165802    9  140342022  140353786     12       5  160000     0.022261      0.49112
ENSG00000130653    9  140354404  140444986    131      30  160000       -1.462      0.92813
ENSG00000263933    9  140440200  140440285      1       1  160000     -0.18657        0.574
ENSG00000148399    9  140449356  140473387     21       3  160000     -0.10782      0.54293
ENSG00000165724    9  140476531  140484942     12       2  160000      0.36239      0.35853
ENSG00000197070    9  140500106  140509812     16       3  160000       1.3156     0.094159
ENSG00000203993    9  140509784  140513358      1       1  160000     -0.25154       0.5993
ENSG00000181090    9  140513444  140764468    588      32  160000      0.87356      0.19118
ENSG00000233998    9  140535438  140535999      2       1  160000       0.1732      0.43125
ENSG00000255585    9  140682117  140683139      5       2  160000      0.43155      0.33303
ENSG00000203987    9  140762377  140787022     31       9  160000       3.1368   0.00085416
ENSG00000148408    9  140772241  141019076    298      18  160000       2.8776    0.0020036
ENSG00000229926    9  141031547  141038316     17       5  160000       0.2657      0.39524
ENSG00000159247    9  141044565  141071821     70      11  160000       1.5672     0.058531
ENSG00000237419    9  141090383  141093775      6       3  160000       1.5389     0.061913
ENSG00000233013    9  141106637  141143444      2       1  160000      -1.2675      0.89751
ENSG00000173876   10      92828     120103     62      11  160000     -0.49018        0.688
ENSG00000232420   10     126334     132205     15       4  160000     -0.24817        0.598
ENSG00000015171   10     180405     300577    119      10  160000     -0.28565      0.61243
ENSG00000151240   10     320130     735683    603      33  160000       0.6668      0.25245
ENSG00000233021   10     483501     487110      4       2  160000      0.63385      0.26309
ENSG00000225140   10     674578     677195      4       2  160000      -1.3046      0.90398
ENSG00000180525   10     695888     711109      9       3  160000      -1.0118      0.84419
ENSG00000272992   10     714400     715521      1       1  160000      0.62892       0.2647
ENSG00000231601   10     789932     790898      6       2  160000    -0.033177      0.51323
ENSG00000107929   10     855484     977564    205       7  160000     -0.52437      0.69999
ENSG00000229869   10     978966     988683     26       6  160000      0.27576      0.39137
ENSG00000205740   10    1017097    1034281     45       7  160000       1.6017     0.054607
ENSG00000107937   10    1034338    1065876     88      10  160000       1.3044     0.096045
ENSG00000148377   10    1064847    1071799     29       7  160000       1.1687      0.12126
ENSG00000232656   10    1068606    1090138     58       9  160000      0.64534      0.25935
ENSG00000067064   10    1085848    1095110     18       5  160000      0.15954      0.43662
ENSG00000047056   10    1095478    1178237    222      20  160000       1.1441      0.12629
ENSG00000229205   10    1205708    1210612     22       4  160000       0.3569      0.36058
ENSG00000185736   10    1228073    1779670   1976     143  160000      0.30903      0.37865
ENSG00000233052   10    1403196    1403832      1       1  160000     -0.94904       0.8287
ENSG00000205696   10    1568832    1599179    127      10  160000     -0.24901      0.59832
ENSG00000234962   10    2047667    2056542     41       8  160000       -1.045      0.85198
ENSG00000226694   10    2114039    2123291     30       6  160000      -0.7151      0.76272
ENSG00000227912   10    2208526    2211654     12       6  160000       1.1559      0.12387
ENSG00000231326   10    2211334    2231668     39       8  160000       0.2397      0.40528
ENSG00000234556   10    2347277    2357269     38       7  160000     -0.57094      0.71598
ENSG00000234170   10    2488447    2489546      7       2  160000     -0.59047      0.72256
ENSG00000237500   10    2541913    2542762      3       1  160000      -1.3501       0.9115
ENSG00000235281   10    2543975    2609431    337      21  160000      0.42515      0.33536
ENSG00000231743   10    2978213    2978633      5       2  160000       1.4351     0.075633
ENSG00000234182   10    3052723    3055303     20       1  160000      0.96656      0.16688
ENSG00000273001   10    3107616    3108193      3       1  160000     -0.13656      0.55431
ENSG00000067057   10    3108525    3179904    515      57  160000      0.14737      0.44142
ENSG00000107959   10    3179920    3215003    150      16  160000      0.56575      0.28578
ENSG00000237399   10    3183824    3210164    107      13  160000      0.68035      0.24814
ENSG00000236968   10    3266008    3269599     10       2  160000     -0.74189      0.77092
ENSG00000226762   10    3282563    3299402     42      12  160000     0.042952      0.48287
ENSG00000227338   10    3308195    3309207      3       2  160000     -0.92148       0.8216
ENSG00000233321   10    3529086    3545030     29       7  160000     -0.54472      0.70703
ENSG00000236892   10    3574286    3579223     11       4  160000      0.63163      0.26382
ENSG00000229672   10    3793259    3805418     45       6  160000      0.04907      0.48043
ENSG00000228353   10    3810107    3810943      2       1  160000      0.15333      0.43907
ENSG00000067082   10    3818188    3827473     16       6  160000       0.3407      0.36666
ENSG00000230573   10    3876142    3876920      1       1  160000      0.01504        0.494
ENSG00000227101   10    4067132    4070586     22       6  160000       1.0279        0.152
ENSG00000236990   10    4093918    4131205     67      13  160000     -0.15473      0.56148
ENSG00000233117   10    4243333    4286104     84      11  160000       1.4581     0.072407
ENSG00000224382   10    4426438    4452804     65      17  160000      -1.1207      0.86879
ENSG00000230096   10    4457497    4468371     40       7  160000      0.37742      0.35293
ENSG00000231298   10    4692377    4720346     46       8  160000    -0.081389      0.53243
ENSG00000225269   10    4697619    4704611     18       5  160000      0.43803      0.33068
ENSG00000165568   10    4828821    4890254    383      23  160000      0.27537      0.39152
ENSG00000151631   10    4914093    4934167     84       7  160000        0.484      0.31419
ENSG00000187134   10    4934796    5025475    342      24  160000       0.1237      0.45078
ENSG00000151632   10    5029967    5060223    165      24  160000      -1.2519      0.89469
ENSG00000224251   10    5037680    5039572      9       3  160000     -0.97116      0.83427
ENSG00000196139   10    5077546    5149878    335      32  160000      -1.7575      0.96058
ENSG00000251740   10    5090055    5090173      1       1  160000      -1.0106       0.8439
ENSG00000237831   10    5091004    5093862     11       4  160000      -1.9801      0.97615
ENSG00000225418   10    5164279    5177418    100       6  160000     -0.47562      0.68283
ENSG00000196326   10    5196335    5244449    216      14  160000       -1.163      0.87759
ENSG00000198610   10    5237425    5260912    104       8  160000      -1.2603      0.89622
ENSG00000228291   10    5249132    5249705      2       1  160000    -0.055431       0.5221
ENSG00000231039   10    5276321    5305371    152       9  160000      -1.3857      0.91708
ENSG00000224034   10    5307996    5313199     24       5  160000       -1.538      0.93797
ENSG00000215267   10    5317136    5330433     71       5  160000     -0.88504      0.81193
ENSG00000223987   10    5346394    5346828      2       1  160000      0.31606      0.37598
ENSG00000178473   10    5406972    5416169     21       3  160000       1.1835       0.1183
ENSG00000178462   10    5435061    5446793     33       3  160000      0.43465      0.33191
ENSG00000173848   10    5454514    5500426     71       4  160000      0.44344      0.32872
ENSG00000178372   10    5540658    5541533      3       1  160000      0.33791      0.36771
ENSG00000205488   10    5556207    5568209     36      11  160000     -0.39549      0.65376
ENSG00000178363   10    5566924    5568225      5       2  160000      -1.2582      0.89584
ENSG00000256462   10    5566939    5567705      2       1  160000      -1.7831      0.96271
ENSG00000242147   10    5636954    5638081     11       3  160000     0.018887      0.49247
ENSG00000231483   10    5650438    5652756     15       4  160000     -0.79037      0.78534
ENSG00000228951   10    5658825    5660124      6       3  160000     -0.91926      0.82102
ENSG00000240577   10    5673426    5673716      2       1  160000     -0.84869      0.80197
ENSG00000196372   10    5680830    5708558    125      29  160000     -0.35412      0.63837
ENSG00000108021   10    5726801    5805703    136      14  160000      0.68448      0.24683
ENSG00000226647   10    5754137    5786030     55       8  160000      0.63333      0.26326
ENSG00000057608   10    5807186    5884095    138      16  160000      0.35332      0.36192
ENSG00000270427   10    5818034    5818821      2       1  160000      0.69958      0.24209
ENSG00000134461   10    5903580    5931869    112      13  160000      0.31381      0.37683
ENSG00000240180   10    5903768    5904557      1       1  160000       1.2585       0.1041
ENSG00000134452   10    5931535    5979556    149      15  160000       0.0317      0.48736
ENSG00000232807   10    5976233    5987863     44      14  160000     -0.58789       0.7217
ENSG00000134470   10    5990855    6020150     96      19  160000      -1.9931      0.97688
ENSG00000134460   10    6052652    6104288    177      30  160000       1.3677     0.085705
ENSG00000229664   10    6067941    6078390     40      10  160000      0.37465      0.35396
ENSG00000214015   10    6113477    6113881      2       1  160000      0.14092      0.44397
ENSG00000134453   10    6130950    6159420     64      13  160000     -0.33619      0.63164
ENSG00000170525   10    6186881    6277495    333      73  160000      0.34815      0.36386
ENSG00000201581   10    6191586    6191903      1       1  160000       1.1513       0.1248
ENSG00000213994   10    6239575    6244656     10       4  160000       1.0488      0.14713
ENSG00000238366   10    6287694    6287794      1       1  160000     -0.18223       0.5723
ENSG00000215244   10    6319650    6377944    146      19  160000      0.56251      0.28689
ENSG00000226705   10    6335063    6336647      4       2  160000     -0.33392      0.63078
ENSG00000212743   10    6392278    6394723      4       2  160000       2.0128     0.022067
