GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000231276    6   39521587   39522719      1       1  7000    -0.066977       0.5267
ENSG00000146122    6   39760142   39872648    319      42  7000      -1.2562      0.89547
ENSG00000235033    6   39849580   39867847     74       8  7000     -0.11576      0.54608
ENSG00000124615    6   39867354   39902290     73      14  7000      0.13003      0.44827
ENSG00000180211    6   39926153   39926572      3       2  7000     0.088308      0.46482
ENSG00000220586    6   39960554   39967972     34       7  7000      0.33622      0.36835
ENSG00000227131    6   40239305   40243976     15       4  7000     -0.87674      0.80968
ENSG00000204091    6   40302693   40347624    181      22  7000      0.69103      0.24477
ENSG00000204092    6   40312083   40313890     11       2  7000       1.2056      0.11399
ENSG00000226070    6   40326483   40337213     24       5  7000      0.49997      0.30855
ENSG00000156564    6   40359325   40555204    739      48  7000     0.016881      0.49327
ENSG00000252767    6   40375592   40375694      1       1  7000     -0.82883       0.7964
ENSG00000236075    6   40469370   40470132      2       1  7000      -1.2631      0.89672
ENSG00000226454    6   40484075   40491672     26       3  7000      -0.3342      0.63089
ENSG00000237947    6   40681150   40683102      6       2  7000      -0.7806      0.78248
ENSG00000124602    6   40994772   41006928     16       3  7000      0.22731      0.41009
ENSG00000124596    6   41001366   41065526    144      14  7000      -1.0937      0.86296
ENSG00000112212    6   41010293   41012076      2       1  7000     -0.15036      0.55976
ENSG00000124701    6   41021043   41032250     23       4  7000      -1.4148      0.92143
ENSG00000001167    6   41040684   41067715     48       9  7000     -0.89997      0.81593
ENSG00000161912    6   41068761   41108571     80       6  7000      -0.4389      0.66963
ENSG00000161911    6   41117080   41122075      5       1  7000      0.18162      0.42794
ENSG00000095970    6   41126244   41130924      3       2  7000      0.28864      0.38643
ENSG00000112195    6   41158015   41168932     30       6  7000     0.088574      0.46471
ENSG00000184106    6   41176292   41190382     40       6  7000       2.2434     0.012435
ENSG00000188056    6   41196062   41206620     81       8  7000       2.2059     0.013695
ENSG00000225690    6   41215107   41217387      6       3  7000       1.1709      0.12082
ENSG00000124731    6   41235664   41254457     52      13  7000       1.0194      0.15401
ENSG00000206745    6   41270204   41270310      2       1  7000      0.36226      0.35858
ENSG00000096264    6   41303393   41318625     59       9  7000     -0.43844      0.66947
ENSG00000234753    6   41462591   41516359    107      20  7000      -1.0638      0.85629
ENSG00000226917    6   41470182   41487590     31       8  7000     -0.71069      0.76136
ENSG00000137166    6   41514164   41570122    142      20  7000        -1.26      0.89616
ENSG00000112559    6   41604620   41621984     18       5  7000      -1.5754      0.94241
ENSG00000112561    6   41651716   41703997    128      23  7000       1.6869     0.045814
ENSG00000268275    6   41653964   41654127      1       1  7000       2.4036     0.008117
ENSG00000231102    6   41688134   41701770     21       7  7000        0.802      0.21128
ENSG00000096088    6   41704449   41721847     48      16  7000     -0.44978      0.67357
ENSG00000269387    6   41732030   41732198      1       1  7000     -0.34034       0.6332
ENSG00000137218    6   41737914   41754280     42      12  7000     -0.87262      0.80857
ENSG00000124593    6   41748087   41757879     30       8  7000     -0.70912      0.76088
ENSG00000214736    6   41755400   41757636      4       2  7000     -0.95378       0.8299
ENSG00000164663    6   41757634   41863099    191      17  7000         -1.7      0.95544
ENSG00000206977    6   41800592   41800731      1       1  7000     -0.99159       0.8393
ENSG00000124641    6   41873092   41888877     20       7  7000      -1.6734      0.95288
ENSG00000112578    6   41888926   41900784     17       6  7000      -1.7556      0.96042
ENSG00000112576    6   41902671   42018095    307      41  7000      -1.5182      0.93552
ENSG00000206875    6   41986146   41986252      1       1  7000     -0.60527       0.7275
ENSG00000223946    6   41997791   41999120      2       1  7000      0.40207      0.34382
ENSG00000137413    6   42018251   42055199     90      17  7000     -0.43324      0.66758
ENSG00000261068    6   42059976   42061997      4       2  7000      0.53202      0.29736
ENSG00000188112    6   42068856   42110357     83      17  7000      0.33563      0.36857
ENSG00000048545    6   42123144   42147794     94      15  7000     -0.16431      0.56526
ENSG00000214732    6   42123279   42131156     31       5  7000      0.96086      0.16831
ENSG00000112599    6   42152139   42162654     52       5  7000      -0.3782      0.64736
ENSG00000048544    6   42174539   42185603     50       5  7000     -0.55939      0.71205
ENSG00000124496    6   42192669   42419789    462      35  7000      -1.0574      0.85483
ENSG00000024048    6   42531800   42661242    209      17  7000     0.079155      0.46845
ENSG00000112619    6   42664340   42690312     93      12  7000      0.26553       0.3953
ENSG00000213435    6   42694972   42695438      1       1  7000        1.042       0.1487
ENSG00000124659    6   42712219   42714558      2       1  7000       1.8676     0.030912
ENSG00000112624    6   42749765   42836298     84      18  7000     -0.67646      0.75063
ENSG00000146223    6   42847356   42857663     29       7  7000     0.091424      0.46358
ENSG00000171611    6   42883727   42893573     20       4  7000      -1.0406      0.85097
ENSG00000137161    6   42896938   42907025     19       5  7000       -1.755      0.96037
ENSG00000231113    6   42908102   42916098     24       7  7000      -1.1133      0.86721
ENSG00000181524    6   42924083   42924503      4       1  7000     -0.48565      0.68639
ENSG00000124713    6   42928496   42931618     10       3  7000      -1.9211      0.97264
ENSG00000124587    6   42931608   42946958     50       8  7000      -1.1399      0.87283
ENSG00000112640    6   42952237   42980080     83      13  7000     -0.47235      0.68166
ENSG00000124733    6   42979832   42981706      4       2  7000     -0.52454      0.70005
ENSG00000124702    6   42981951   42989036     10       3  7000     -0.68465      0.75322
ENSG00000124541    6   42989383   43001894     25       6  7000      0.21466      0.41502
ENSG00000272223    6   43001635   43002143      1       1  7000      0.87238       0.1915
ENSG00000240625    6   43003936   43004238      2       1  7000       1.2507      0.10553
ENSG00000044090    6   43005355   43021683     29       8  7000      -1.2871      0.90097
ENSG00000137171    6   43008515   43042837     80      11  7000      -1.0167      0.84535
ENSG00000112651    6   43021767   43027544     16       4  7000     -0.39167      0.65235
ENSG00000272170    6   43042069   43042477      1       1  7000       -0.226       0.5894
ENSG00000112655    6   43044006   43129457    168      27  7000     -0.89799      0.81541
ENSG00000112658    6   43139037   43149243     14       4  7000    -0.053652      0.52139
ENSG00000112659    6   43149913   43192325     78      12  7000     -0.94425      0.82748
ENSG00000245261    6   43181539   43191598     26       7  7000     -0.55366       0.7101
ENSG00000112667    6   43193367   43197222      7       4  7000      -1.0689      0.85744
ENSG00000146216    6   43211418   43255997    106      17  7000      -1.0833      0.86066
ENSG00000137204    6   43263432   43273276     14       5  7000    -0.041696      0.51663
ENSG00000146215    6   43267448   43276535      9       3  7000     -0.46922      0.68054
ENSG00000171467    6   43274872   43337216     84      14  7000      0.30358      0.38072
ENSG00000220614    6   43295872   43296214      1       1  7000   -0.0035093       0.5014
ENSG00000124574    6   43395104   43418168     44      13  7000      0.27178      0.39289
ENSG00000171462    6   43418090   43424370     11       3  7000      -0.1789      0.57099
ENSG00000137221    6   43445261   43474294     58       7  7000      0.55284      0.29019
ENSG00000204052    6   43474707   43478424      6       2  7000      0.37541      0.35368
ENSG00000171453    6   43477440   43497323     33       6  7000       0.5959      0.27562
ENSG00000137207    6   43479565   43484728     11       4  7000     -0.10904      0.54342
ENSG00000271754    6   43486918   43487462      1       1  7000      0.86945       0.1923
ENSG00000124571    6   43490072   43543812     80      10  7000      0.65113      0.25748
ENSG00000219470    6   43506559   43507440      3       1  7000      0.09223      0.46326
ENSG00000170734    6   43543887   43586701     50      10  7000      0.15632      0.43789
ENSG00000203362    6   43555967   43559099      3       2  7000    0.0030361      0.49879
ENSG00000172432    6   43573053   43596899     32       7  7000      0.49945      0.30873
ENSG00000124688    6   43597277   43608689     21       6  7000       1.1998       0.1151
ENSG00000172426    6   43612783   43640336     89      10  7000     -0.22836      0.59032
ENSG00000096080    6   43639040   43655528     39       7  7000     -0.16613      0.56597
ENSG00000236961    6   43690523   43705571     58       9  7000      -1.5198      0.93572
ENSG00000112715    6   43737921   43754224     14       6  7000     -0.23859      0.59429
ENSG00000223469    6   43819494   43820070      1       1  7000      0.73819       0.2302
ENSG00000237686    6   43963460   44042389    194      31  7000      0.48239      0.31477
ENSG00000181577    6   43968317   43973695     17       4  7000      0.92817      0.17666
ENSG00000231881    6   44041650   44045689      3       1  7000     -0.11392      0.54535
ENSG00000183239    6   44056979   44057433      1       1  7000       1.3465      0.08907
ENSG00000180992    6   44081194   44095194     35       7  7000      0.18423      0.42692
ENSG00000137216    6   44094651   44123256     97      15  7000       1.0748      0.14122
ENSG00000137225    6   44126548   44152139     52      11  7000       2.1514     0.015722
ENSG00000262179    6   44184676   44185973      3       2  7000      0.56198      0.28706
ENSG00000112759    6   44187242   44201888      6       4  7000      0.27458      0.39182
ENSG00000096384    6   44214824   44221620     10       6  7000     -0.56693      0.71462
ENSG00000157593    6   44221833   44225291      2       1  7000      -1.3113      0.90513
ENSG00000146232    6   44225903   44233500      9       5  7000      0.24756      0.40224
ENSG00000178233    6   44238203   44275243    124      14  7000      0.14598      0.44197
ENSG00000272442    6   44240931   44346694    289      34  7000     -0.13905      0.55529
ENSG00000146221    6   44246480   44265458     72      10  7000      0.16285      0.43532
ENSG00000124608    6   44267391   44281063     37       9  7000     -0.26831      0.60577
ENSG00000249481    6   44310397   44344904     82      10  7000      0.20114      0.42029
ENSG00000096401    6   44355262   44418163    110      16  7000      0.10754      0.45718
ENSG00000267849    6   44400472   44400720      2       1  7000     -0.79958      0.78802
ENSG00000266619    6   44403378   44403459      1       1  7000       -1.184       0.8818
ENSG00000237530    6   44492996   44494491      7       3  7000     -0.95232      0.82953
ENSG00000196284    6   44777054   45345690   1792      26  7000     -0.44435       0.6716
ENSG00000219384    6   45126607   45127248      1       1  7000     0.010528       0.4958
ENSG00000124813    6   45295894   45632086    859      61  7000      0.39501      0.34642
ENSG00000271857    6   45388816   45389742      2       1  7000      -2.9677       0.9985
ENSG00000261080    6   45541083   45544507     21       2  7000        1.531     0.062888
ENSG00000112782    6   45868045   46048132    499      45  7000       -1.332      0.90857
ENSG00000231769    6   46064830   46097443     95      12  7000      -1.3943      0.91839
ENSG00000001561    6   46097730   46114436     45       6  7000     -0.92564      0.82268
ENSG00000112796    6   46126924   46138708     34       5  7000     -0.56811      0.71502
ENSG00000229349    6   46172466   46175123      5       2  7000      0.35304      0.36203
ENSG00000172348    6   46188475   46459709    475      32  7000       1.4616     0.071923
ENSG00000226541    6   46406047   46406356      1       1  7000     -0.13046       0.5519
ENSG00000236466    6   46459789   46500495    124      16  7000      -1.3622      0.91343
ENSG00000146233    6   46517541   46620523    265      20  7000      -1.0269      0.84777
ENSG00000153291    6   46620678   46645930     32       6  7000     -0.20535      0.58135
ENSG00000242973    6   46638181   46655902     17       6  7000     -0.53005      0.70196
ENSG00000180113    6   46655612   46672056     10       4  7000      -1.2269      0.89007
ENSG00000146070    6   46671938   46703430     47      11  7000      0.29329      0.38465
ENSG00000230062    6   46714654   46727243     20       7  7000       1.5412     0.061633
ENSG00000236164    6   46726033   46728895      7       2  7000       1.4178      0.07812
ENSG00000112818    6   46761127   46807515    116      12  7000     -0.63443       0.7371
ENSG00000069122    6   46820249   46922680    333      35  7000      0.51915      0.30183
ENSG00000225730    6   46871208   46876815     19       7  7000     -0.89696      0.81513
ENSG00000153292    6   46965440   47010099     83      17  7000     -0.25472      0.60053
ENSG00000146072    6   47199268   47277641    165      33  7000       0.9446      0.17243
ENSG00000270761    6   47444979   47445308      2       1  7000      0.65757      0.25541
ENSG00000198087    6   47445525   47594999    332      14  7000     -0.27408      0.60799
ENSG00000164393    6   47624172   47665533    192       6  7000      -1.1284      0.87042
ENSG00000153294    6   47653600   47689757    143       8  7000      -1.0179      0.84564
ENSG00000252711    6   47683019   47683337      1       1  7000     0.098167       0.4609
ENSG00000226594    6   47697563   47708477     53       6  7000      -0.6586      0.74493
ENSG00000216616    6   47720564   47720976      1       1  7000      0.59626       0.2755
ENSG00000124818    6   47749718   47800516    151      12  7000      0.95494       0.1698
ENSG00000200340    6   47791126   47791286      1       1  7000       1.5104      0.06547
ENSG00000244694    6   47845764   48036425    541      41  7000      -2.1173      0.98288
ENSG00000226068    6   48116939   48117741      1       1  7000      -2.0276       0.9787
ENSG00000271162    6   48919707   48920418      2       1  7000     -0.56934      0.71544
ENSG00000218337    6   49045349   49045688      1       1  7000     -0.62892       0.7353
ENSG00000217631    6   49241241   49241435      1       1  7000      0.20778       0.4177
ENSG00000219374    6   49325859   49328093      9       2  7000     -0.76523      0.77793
ENSG00000146085    6   49398073   49430904     65       8  7000      -1.0788      0.85966
ENSG00000031691    6   49431091   49460820     60       9  7000      -1.3487      0.91129
ENSG00000203972    6   49467671   49494760     81      10  7000      -1.1906       0.8831
ENSG00000197261    6   49518113   49529620     53       6  7000      -1.3028      0.90368
ENSG00000216998    6   49533637   49547879     58       6  7000      0.25057      0.40107
ENSG00000112077    6   49572871   49604552    118      15  7000       0.3914      0.34775
ENSG00000124490    6   49660073   49681274     53      12  7000     -0.10875       0.5433
ENSG00000096006    6   49695097   49712150     36       9  7000      0.36542       0.3574
ENSG00000170950    6   49753366   49755053      1       1  7000       0.6329       0.2634
ENSG00000235122    6   49785143   49788155      8       2  7000      0.94874      0.17138
ENSG00000226707    6   49791425   49792495      8       2  7000      0.92636      0.17713
ENSG00000124812    6   49801970   49844809    120      10  7000     -0.11575      0.54608
ENSG00000214643    6   49913814   49917157     11       4  7000     -0.94912      0.82872
ENSG00000177684    6   49927962   49931818     12       3  7000      0.38208       0.3512
ENSG00000214642    6   49936390   49937338      1       1  7000      0.90437       0.1829
ENSG00000203970    6   49976851   49989694     13       4  7000       1.4959      0.06734
ENSG00000180872    6   50011288   50016364     10       4  7000       1.2863     0.099168
ENSG00000226733    6   50061424   50066995      9       3  7000      0.53904      0.29493
ENSG00000233470    6   50481748   50488817     16       4  7000       -1.025      0.84731
ENSG00000230472    6   50555320   50604918    199      10  7000    -0.011075      0.50442
ENSG00000008197    6   50681541   50740701     95      11  7000       1.2176      0.11169
ENSG00000008196    6   50786436   50815326     67      13  7000      0.77757      0.21841
ENSG00000216913    6   50865328   50865938      2       1  7000    0.0060262       0.4976
ENSG00000230204    6   50880425   50880969      3       2  7000       1.0789      0.14032
ENSG00000270306    6   51250080   51250647      2       1  7000       1.8663     0.030999
ENSG00000232702    6   51274879   51275335      1       1  7000     -0.20957        0.583
ENSG00000214641    6   51401953   51402341      3       2  7000     -0.74299      0.77126
ENSG00000228689    6   51464521   51487682     78      14  7000      -1.0567      0.85467
ENSG00000170927    6   51480098   51952423   1504      56  7000       0.3932      0.34709
ENSG00000225613    6   52011612   52015917     11       3  7000    -0.037316      0.51488
ENSG00000112115    6   52051185   52055436      5       2  7000    -0.029491      0.51176
ENSG00000112116    6   52101479   52109335     25       8  7000     -0.25392      0.60022
ENSG00000218363    6   52111258   52112160      4       2  7000      -1.6131      0.94664
ENSG00000112118    6   52128807   52149679     59      12  7000      -1.3719      0.91495
ENSG00000170915    6   52226219   52272575    140      30  7000      0.77388       0.2195
ENSG00000096093    6   52285106   52387892    315      31  7000      0.15029      0.44027
ENSG00000065308    6   52362200   52441713    312      30  7000      0.45635      0.32407
ENSG00000225791    6   52442105   52448783     13       6  7000     -0.46017       0.6773
ENSG00000270382    6   52522171   52522449      2       1  7000       2.1402     0.016169
ENSG00000216775    6   52529946   52533953     19       5  7000      0.73988      0.22969
ENSG00000096092    6   52535907   52551386     53       8  7000      0.78862      0.21517
ENSG00000220377    6   52552728   52568623     48      10  7000      0.51666       0.3027
ENSG00000271227    6   52553459   52553796      2       1  7000       1.4636     0.071653
ENSG00000237674    6   52604388   52609454     10       5  7000     -0.14812      0.55888
ENSG00000244067    6   52614897   52628367     39       5  7000      -1.1157      0.86772
ENSG00000217228    6   52630078   52643145     45       8  7000      -1.1983       0.8846
ENSG00000243955    6   52656462   52668708     29       4  7000     -0.52207      0.69919
ENSG00000223622    6   52670411   52678258     17       6  7000      -1.0361      0.84993
ENSG00000182793    6   52696453   52710893     37       6  7000     -0.02836      0.51131
ENSG00000230375    6   52712708   52735127     67       7  7000     0.077922      0.46895
ENSG00000230845    6   52737812   52744738      8       2  7000      -1.1699      0.87897
ENSG00000174156    6   52761437   52774483     32       7  7000      -1.0592      0.85525
ENSG00000243236    6   52804524   52822319     46      14  7000      -1.3596      0.91303
ENSG00000170899    6   52842751   52860176     81      12  7000      0.67319      0.25041
ENSG00000252106    6   52843956   52844053      2       1  7000       1.7214     0.042591
ENSG00000112144    6   52866077   52926600     73      14  7000      -2.0126      0.97792
ENSG00000112146    6   52916789   52965671     64      10  7000      -2.2497      0.98777
ENSG00000261745    6   52990445   52990944      2       1  7000      -0.1459        0.558
ENSG00000137270    6   52991762   53013627     73      16  7000     -0.38458      0.64973
ENSG00000219074    6   53061518   53061957      2       1  7000       1.6274     0.051827
ENSG00000218713    6   53071396   53073495     14       3  7000       2.0511     0.020131
ENSG00000206908    6   53084059   53084222      2       1  7000     -0.88048       0.8107
ENSG00000219163    6   53100419   53101095      5       2  7000     0.015399      0.49386
ENSG00000012660    6   53132196   53213947    217      11  7000      0.50518      0.30672
ENSG00000217527    6   53201741   53202144      1       1  7000      0.32445       0.3728
ENSG00000271367    6   53214956   53215503      2       1  7000     -0.34687      0.63565
ENSG00000219863    6   53219486   53219863      2       1  7000      0.16371      0.43498
ENSG00000218261    6   53243301   53243659      2       1  7000      0.55576      0.28919
ENSG00000271338    6   53246317   53247001      1       1  7000    -0.014288       0.5057
ENSG00000253010    6   53280092   53280405      1       1  7000      0.97775       0.1641
ENSG00000271373    6   53283250   53283535      1       1  7000      0.34486       0.3651
ENSG00000001084    6   53362139   53481768    321      47  7000     -0.97239      0.83457
ENSG00000249379    6   53367983   53371717     14       4  7000    -0.095978      0.53823
ENSG00000231683    6   53426087   53481969    145      27  7000      -1.7445      0.95946
ENSG00000235899    6   53493178   53496192     14       4  7000      -0.2193      0.58679
ENSG00000124743    6   53512699   53530506     67       9  7000       1.8396     0.032911
ENSG00000227885    6   53605547   53611820     22       7  7000    -0.035632      0.51421
ENSG00000228614    6   53655673   53659072      4       2  7000     -0.77214      0.77998
ENSG00000137269    6   53659295   53788919    359      20  7000     -0.54771      0.70805
ENSG00000271218    6   53783772   53785586      5       2  7000      0.13085      0.44795
ENSG00000146147    6   53794780   54131078    704      42  7000      0.72077      0.23553
ENSG00000236740    6   53794820   53862465    164      19  7000      -1.1163      0.86786
ENSG00000236996    6   53863688   53871950     30       7  7000      0.13677      0.44561
ENSG00000218143    6   53881277   53881575      1       1  7000        1.692      0.04532
ENSG00000235050    6   53893975   53944524     77      14  7000       2.1255     0.016771
ENSG00000137251    6   54172657   54254950    214      23  7000      0.50829      0.30563
ENSG00000228231    6   54230133   54234769      8       2  7000       1.0487      0.14716
ENSG00000213335    6   54349967   54350648      4       2  7000      -0.5472      0.70788
ENSG00000216347    6   54467285   54467948      1       1  7000      0.83912       0.2007
ENSG00000220773    6   54489403   54490286      5       2  7000     -0.64649      0.74102
ENSG00000220635    6   54635381   54635932      1       1  7000       0.2443       0.4035
ENSG00000224984    6   54704916   54705653      3       1  7000      -1.1894      0.88285
ENSG00000168143    6   54711569   54806820    316      24  7000      -1.8362      0.96684
ENSG00000261116    6   54807965   54809897     12       4  7000      -1.2023      0.88538
ENSG00000137252    6   55039050   55147418    325      22  7000     -0.60661      0.72795
ENSG00000187871    6   55192267   55267291    556      20  7000     -0.12096      0.54814
ENSG00000146151    6   55299167   55444012    628      26  7000   -0.0041319      0.50165
ENSG00000220725    6   55545440   55545819      2       1  7000     -0.36108      0.64098
ENSG00000112175    6   55618443   55740362    221      32  7000     -0.39537      0.65372
ENSG00000214604    6   55804588   55805422      3       2  7000      -1.3088       0.9047
ENSG00000124749    6   55921388   56258892   1338      48  7000     -0.38232      0.64889
ENSG00000227602    6   56196586   56196915      2       1  7000      -0.9017      0.81639
ENSG00000220666    6   56296748   56298011      6       2  7000     -0.11323      0.54507
ENSG00000151914    6   56322785   56819426    915      26  7000      0.62167      0.26708
ENSG00000231441    6   56708800   56728876     27       3  7000      0.24855      0.40186
ENSG00000200224    6   56810528   56810635      1       1  7000      0.72672       0.2337
ENSG00000151917    6   56819773   56892140    143      10  7000      0.40241      0.34369
ENSG00000219790    6   56840404   56840860      1       1  7000       1.0442       0.1482
ENSG00000218980    6   56869318   56869597      1       1  7000      0.90928       0.1816
ENSG00000168116    6   56911347   56920023      7       4  7000     -0.65897      0.74504
ENSG00000112200    6   56951642   57035105    103       9  7000     -0.66827      0.74802
ENSG00000226803    6   56979692   57039034     66       9  7000      -0.6462      0.74092
ENSG00000112208    6   57037124   57054631     18       4  7000      -1.0176      0.84557
ENSG00000112210    6   57053607   57087078     28       7  7000     -0.84907      0.80208
ENSG00000146143    6   57179603   57513375    211      33  7000       1.3992     0.080881
ENSG00000266579    6   57358736   57362565      1       1  7000       1.0871       0.1385
ENSG00000214566    6   57686969   57687949      5       3  7000     -0.10182      0.54055
ENSG00000231273    6   57690895   57691645      3       1  7000        1.003      0.15792
ENSG00000215307    6   57841107   57842388      2       1  7000      0.37406      0.35418
ENSG00000272541    6   58182169   58182746      2       1  7000      0.71217      0.23818
ENSG00000272316    6   58234838   58240189      3       2  7000      -1.7406      0.95912
ENSG00000239650    6   58246051   58256569     13       4  7000       0.6175      0.26845
ENSG00000218189    6   58263736   58265293      5       2  7000     -0.38799      0.65099
ENSG00000215190    6   58272352   58287779     31       4  7000      0.34189      0.36622
ENSG00000225096    6   58291908   58298496     15       6  7000       2.2903     0.011001
ENSG00000214563    6   58293965   58294939      2       1  7000       1.3743     0.084674
ENSG00000216687    6   58397998   58399412      4       2  7000       1.3993     0.080855
ENSG00000214561    6   58446019   58447307      2       1  7000      0.44077      0.32969
ENSG00000223633    6   58488888   58513860     61      10  7000       1.4974     0.067145
ENSG00000220030    6   61996403   61996816      4       2  7000     -0.62005      0.73239
ENSG00000221606    6   62056770   62056882      1       1  7000       1.5311      0.06287
ENSG00000255633    6   62284008   62284534      6       2  7000       0.2474       0.4023
ENSG00000250686    6   62340138   62390954    227      14  7000      0.14469      0.44248
ENSG00000112232    6   62389865   62996132   1487      37  7000     -0.19477      0.57721
ENSG00000216859    6   63170845   63171408      3       1  7000      0.25512      0.39931
ENSG00000217067    6   63257332   63258177      4       2  7000     -0.26648      0.60506
ENSG00000262566    6   63321058   63321232      2       1  7000      0.85387      0.19659
ENSG00000266682    6   63692989   63693075      1       1  7000      0.32233       0.3736
ENSG00000217477    6   63902977   63903535      2       1  7000       1.0074      0.15688
ENSG00000198225    6   63921351   63922929      9       2  7000     -0.55862      0.71179
ENSG00000219940    6   63937390   63937648      4       2  7000     -0.34688      0.63566
ENSG00000218520    6   63938992   63940015      4       2  7000     -0.57104      0.71601
ENSG00000146166    6   63985856   64029882     33      10  7000     -0.67537      0.75028
ENSG00000218274    6   64104912   64107011      4       1  7000     -0.23247      0.59191
ENSG00000218048    6   64150671   64153485     16       3  7000     0.029389      0.48828
ENSG00000225121    6   64190039   64191781      7       1  7000       1.5073     0.065872
ENSG00000112245    6   64231666   64293492     97      15  7000       1.9961     0.022963
ENSG00000213312    6   64258613   64259413      1       1  7000       1.0304       0.1514
ENSG00000266680    6   64280910   64282313      2       1  7000    -0.017376      0.50693
ENSG00000213309    6   64325732   64326266      1       1  7000       0.3802       0.3519
ENSG00000118482    6   64345725   64489229    203      16  7000       1.5503     0.060537
ENSG00000188107    6   64429876   66417118   5601     113  7000      0.73103      0.23238
ENSG00000236345    6   64516729   64532535     12       4  7000       2.1778      0.01471
ENSG00000232120    6   65087688   65122672    104       5  7000    -0.044829      0.51788
ENSG00000217811    6   65341098   65341575      2       1  7000     -0.14152      0.55627
ENSG00000243828    6   65438730   65443730      7       2  7000      0.17038      0.43235
ENSG00000256352    6   65720260   65720336      3       2  7000      -1.1453      0.87395
ENSG00000214558    6   66011354   66014960      2       1  7000       1.3952     0.081482
ENSG00000233859    6   66546823   66547947      9       5  7000    -0.043203      0.51723
ENSG00000218890    6   66803324   66804802      6       2  7000      -1.2179      0.88838
ENSG00000221281    6   67069318   67069392      2       1  7000       1.4315     0.076149
ENSG00000238949    6   67438736   67438797      1       1  7000      0.35632       0.3608
ENSG00000266073    6   67859402   67859492      2       1  7000      -1.8173      0.96541
ENSG00000271111    6   68166239   68167143      2       1  7000     -0.75129      0.77376
ENSG00000227706    6   68597538   68599231      6       2  7000      0.41949      0.33743
ENSG00000270509    6   68643377   68644574      1       1  7000      0.84091       0.2002
ENSG00000223504    6   68765243   68770394     11       4  7000     -0.26742      0.60543
ENSG00000226497    6   68936864   69039791    426      16  7000      0.21512      0.41484
ENSG00000230910    6   69339854   69344919      1       1  7000     -0.75009       0.7734
ENSG00000135298    6   69345259   70099403   1993      64  7000       1.0768      0.14079
ENSG00000168216    6   70385694   70507003    310      10  7000    -0.067147      0.52677
ENSG00000219085    6   70415179   70416052      1       1  7000       1.0144       0.1552
ENSG00000219881    6   70455763   70456743      2       1  7000      0.38709      0.34934
ENSG00000082293    6   70576463   70919679    804      55  7000      -0.1856      0.57362
ENSG00000216365    6   70808282   70808568      1       1  7000       1.7272      0.04207
ENSG00000112280    6   70924764   71012786    315      27  7000     -0.74291      0.77123
ENSG00000253809    6   70932461   70951859    101      13  7000      -1.1215      0.86896
ENSG00000237643    6   71104590   71109120     17       4  7000      0.23005      0.40903
ENSG00000224349    6   71122531   71123653      3       2  7000       1.2261      0.11009
ENSG00000082269    6   71122644   71270877    327      12  7000     -0.22203      0.58785
ENSG00000154079    6   71276620   71299272     86       7  7000    -0.076479      0.53048
ENSG00000218870    6   71373205   71373982      5       3  7000       2.3424    0.0095814
ENSG00000112305    6   71377479   71571718    409      19  7000       2.2457      0.01236
ENSG00000262803    6   71403542   71404322      1       1  7000      0.99077       0.1609
ENSG00000217767    6   71444206   71444665      1       1  7000      0.96569       0.1671
ENSG00000112309    6   71566382   71666741    261      38  7000       0.2256      0.41076
ENSG00000219669    6   71785267   71786078      3       1  7000      0.20166      0.42009
ENSG00000218350    6   71874779   71875473      5       2  7000      0.37605      0.35344
ENSG00000232295    6   71931160   72037931    467      25  7000       2.6685    0.0038095
ENSG00000119900    6   71998506   72018653     67      11  7000        3.075    0.0010527
ENSG00000269966    6   72004876   72127139    392      25  7000       1.9778     0.023977
ENSG00000230597    6   72038645   72039509      4       1  7000      0.30683      0.37949
ENSG00000233237    6   72054047   72130472    201      17  7000      0.40357      0.34327
ENSG00000223765    6   72160537   72168577     17       4  7000       1.9813     0.023781
ENSG00000219575    6   72260661   72261346      5       3  7000     -0.23659      0.59351
ENSG00000218014    6   72294424   72295609      8       3  7000      -1.0544      0.85416
ENSG00000211530    6   72294792   72294904      1       1  7000     -0.47948       0.6842
ENSG00000079841    6   72596406   73112845   1321      43  7000        1.017      0.15459
ENSG00000218732    6   73026302   73027139      4       2  7000       0.2324      0.40811
ENSG00000181514    6   73308179   73309362      4       2  7000       1.1135      0.13274
ENSG00000185760    6   73331520   73908574   1294      87  7000     -0.62899      0.73532
ENSG00000233844    6   73340223   73388282    115      12  7000     0.041313      0.48352
ENSG00000232422    6   73696036   73697473      5       2  7000       1.4576     0.072482
ENSG00000220515    6   73764820   73765580      1       1  7000     -0.55631        0.711
ENSG00000229154    6   73844526   73853237     29       3  7000     -0.61904      0.73206
ENSG00000234025    6   73867240   73867862      3       2  7000      0.84825      0.19815
ENSG00000251360    6   73918806   73919803     13       1  7000       1.6821     0.046278
ENSG00000243501    6   73919469   73972919    153      22  7000       1.2475      0.10611
ENSG00000256980    6   73933267   73935493      5       2  7000     -0.96085      0.83169
ENSG00000135314    6   73951037   74020088    236      13  7000       1.0543      0.14587
ENSG00000229852    6   73972938   74011124    167      12  7000       1.0541      0.14592
ENSG00000239626    6   74000126   74000985      4       2  7000       1.3892      0.08239
ENSG00000234882    6   74001685   74003000      3       2  7000      0.63064      0.26414
ENSG00000223389    6   74032560   74033173      1       1  7000      -0.5021       0.6922
