GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000236414    7   10742303   10747033     13       5  10610     -0.35633       0.6392
ENSG00000189043    7   10971578   10979883     30       8  10610     -0.32959      0.62914
ENSG00000271185    7   10980050   10980362      1       1  10610      0.59477        0.276
ENSG00000106443    7   11013499   11209250    509      23  10610     -0.85414      0.80349
ENSG00000230370    7   11046026   11046503      2       1  10610     -0.42274      0.66376
ENSG00000230333    7   11221359   11559802   1471     107  10610      -1.2519       0.8947
ENSG00000226827    7   11297308   11298162      7       3  10610      -1.1655       0.8781
ENSG00000005108    7   11409984   11871824   1990     114  10610     -0.87385       0.8089
ENSG00000230435    7   11446582   11453705     17       3  10610     0.067375      0.47314
ENSG00000235920    7   11859943   11860920      1       1  10610      0.67638       0.2494
ENSG00000106460    7   12250867   12282993    200       7  10610       3.2559   0.00056522
ENSG00000146530    7   12370511   12443567    333      22  10610     -0.81011      0.79106
ENSG00000236048    7   12510978   12512171      8       3  10610      -1.3489      0.91131
ENSG00000203523    7   12530721   12531630      4       2  10610      -2.1925      0.98583
ENSG00000226690    7   12536055   12581536    211      27  10610      -2.2171      0.98669
ENSG00000224667    7   12545633   12547104     11       5  10610      -2.9145      0.99822
ENSG00000225606    7   12609751   12611017      9       3  10610     -0.61711      0.73142
ENSG00000006747    7   12610203   12693228    323      42  10610      -1.1458      0.87405
ENSG00000229233    7   12693804   12694610      5       2  10610      0.97247      0.16541
ENSG00000271253    7   12725262   12725658      1       1  10610     -0.91727       0.8205
ENSG00000122644    7   12726481   12730559     19       7  10610       -1.154      0.87575
ENSG00000229618    7   13141016   13743774   3251     110  10610      -1.0386       0.8505
ENSG00000237713    7   13378826   13404674    133      13  10610     -0.59287      0.72337
ENSG00000224330    7   13893980   13898650     19       4  10610      -1.7066      0.95605
ENSG00000213875    7   13911481   13912138      2       1  10610      0.73902      0.22995
ENSG00000006468    7   13930853   14031050    394      42  10610      0.20667      0.41813
ENSG00000223445    7   14110160   14111005      2       1  10610     -0.36399      0.64207
ENSG00000136267    7   14184674   15014402   2882     144  10610    -0.017864      0.50713
ENSG00000233167    7   14230420   14231782      4       2  10610     -0.30107      0.61832
ENSG00000221428    7   14815031   14815148      1       1  10610     -0.34513        0.635
ENSG00000226323    7   14853756   14856190      9       4  10610       1.1521      0.12465
ENSG00000225816    7   15025003   15025699      2       1  10610      -1.3487      0.91128
ENSG00000227489    7   15105832   15108276      3       2  10610     -0.17249      0.56847
ENSG00000187546    7   15239943   15601640   1257      70  10610       1.4756     0.070021
ENSG00000106511    7   15650837   15726437    257      25  10610     -0.90651      0.81767
ENSG00000237070    7   15707572   15721605     42      11  10610      -2.2032      0.98621
ENSG00000229108    7   15728003   15735116     19       6  10610      0.42635      0.33493
ENSG00000225974    7   15728700   15730479      4       2  10610      0.67095      0.25113
ENSG00000229379    7   15880922   15881985      3       2  10610     -0.27664      0.60897
ENSG00000273477    7   16127152   16129275     11       6  10610      -0.4496       0.6735
ENSG00000230981    7   16128696   16129261      6       3  10610       0.6898      0.24516
ENSG00000214960    7   16130817   16460947   1118      43  10610       1.3752     0.084534
ENSG00000229688    7   16250113   16310229    187      21  10610        2.192     0.014191
ENSG00000171243    7   16501106   16570205    281      26  10610     -0.24455       0.5966
ENSG00000205858    7   16566505   16621193    201      26  10610    -0.073131      0.52915
ENSG00000224280    7   16623407   16626382      9       4  10610       1.1105      0.13339
ENSG00000272361    7   16633253   16633849      2       1  10610       1.0305      0.15138
ENSG00000106524    7   16639401   16685442    197      22  10610       1.8426     0.032691
ENSG00000136261    7   16685756   16746148    206      23  10610     -0.31482      0.62355
ENSG00000235837    7   16735496   16759523     99      18  10610     -0.38987      0.65168
ENSG00000106537    7   16793160   16824161    120      18  10610      -0.3255       0.6276
ENSG00000106541    7   16831435   16873057    223      18  10610      0.16002      0.43643
ENSG00000270593    7   16889581   16890349      6       1  10610     -0.51462      0.69659
ENSG00000173467    7   16899029   16921611     81      18  10610       1.4845     0.068839
ENSG00000232400    7   16903891   16905932     12       4  10610       1.6482      0.04966
ENSG00000227965    7   16928245   16928509      1       1  10610       -0.311       0.6221
ENSG00000223867    7   16977849   16978181      1       1  10610    -0.035602       0.5142
ENSG00000232841    7   17072713   17073102      3       1  10610     0.071992       0.4713
ENSG00000237773    7   17319458   17338981     33      13  10610      -1.1159      0.86777
ENSG00000106546    7   17338246   17385776     56      17  10610      0.83082      0.20304
ENSG00000236318    7   17414491   17506288    299      24  10610      0.95427      0.16997
ENSG00000236039    7   17474101   17500296    103      19  10610        0.862      0.19434
ENSG00000226598    7   17503069   17598533    463      59  10610     -0.93487      0.82507
ENSG00000228675    7   17719173   17720283      7       2  10610     -0.36454      0.64227
ENSG00000071189    7   17830385   17980124    326      19  10610      0.42394       0.3358
ENSG00000236195    7   18001702   18002652      1       1  10610     -0.48652       0.6867
ENSG00000265876    7   18033058   18033123      1       1  10610     0.020054        0.492
ENSG00000229937    7   18066405   18067486      3       1  10610      -0.1896      0.57519
ENSG00000048052    7   18126572   19042039   2448     150  10610       1.2727      0.10157
ENSG00000225000    7   18468685   18470361      2       1  10610      0.48151      0.31508
ENSG00000226522    7   18931719   18939056     31      13  10610      -1.7476      0.95973
ENSG00000232492    7   18988521   18989385      8       3  10610     -0.74453      0.77172
ENSG00000122691    7   19060614   19157295    300      20  10610     -0.56284      0.71323
ENSG00000232821    7   19152097   19153894      4       2  10610     0.051615      0.47942
ENSG00000236536    7   19159556   19161539      7       2  10610      -1.2547      0.89521
ENSG00000229533    7   19183916   19185876      3       1  10610      -0.7879      0.78462
ENSG00000223838    7   19393157   19618229   1159      29  10610      0.85761      0.19555
ENSG00000105849    7   19735085   19748710     39       8  10610     -0.71278      0.76201
ENSG00000173452    7   19758933   19813221    205      15  10610     -0.16771      0.56659
ENSG00000237921    7   19853308   19857713     22       7  10610      0.48966      0.31219
ENSG00000243004    7   19958604   20180076    898      83  10610     -0.23308      0.59215
ENSG00000267055    7   20135760   20170098    111      21  10610     -0.19642      0.57786
ENSG00000183742    7   20174278   20257027    233      18  10610      0.11835       0.4529
ENSG00000228598    7   20181539   20193154     33       7  10610      0.58489      0.27931
ENSG00000233834    7   20257200   20261323      8       4  10610      -1.3661      0.91404
ENSG00000226097    7   20336331   20351335     37      12  10610      0.69205      0.24445
ENSG00000271133    7   20367922   20371370      8       3  10610       -0.552      0.70953
ENSG00000105855    7   20370325   20455377    337      22  10610     -0.16403      0.56514
ENSG00000179460    7   20621695   20622829      2       1  10610      -1.9593      0.97496
ENSG00000231525    7   20628613   20629708      1       1  10610    -0.057433       0.5229
ENSG00000004846    7   20654830   20816658    607      44  10610       1.8626     0.031261
ENSG00000223866    7   20681181   20681571      2       1  10610       1.4624     0.071809
ENSG00000164651    7   20823906   20826505      3       1  10610      0.55605      0.28909
ENSG00000232790    7   20875050   21062767    486      37  10610      0.88544      0.18796
ENSG00000234839    7   20883246   20883580      2       1  10610      0.95016      0.17102
ENSG00000225308    7   21259832   21261047      6       3  10610      -1.7636       0.9611
ENSG00000105866    7   21467652   21554440    311      27  10610     -0.95985      0.83144
ENSG00000105877    7   21582833   21941457   1629     101  10610       -1.477      0.93017
ENSG00000164649    7   21940518   21985702    155      25  10610      -0.2173      0.58601
ENSG00000136237    7   22157856   22396763    752      49  10610      0.30996       0.3783
ENSG00000251993    7   22338213   22338325      1       1  10610       1.2255       0.1102
ENSG00000105889    7   22459063   22672544    727      64  10610     -0.80166      0.78863
ENSG00000233476    7   22550231   22551618      2       1  10610     -0.47925      0.68412
ENSG00000232759    7   22602956   22613615     24       9  10610      0.73915      0.22991
ENSG00000225541    7   22611226   22701411    124      21  10610     -0.79534      0.78679
ENSG00000232949    7   22629324   22631241      1       1  10610      -0.5885       0.7219
ENSG00000238033    7   22689579   22705152     22       6  10610     -0.26726      0.60537
ENSG00000179428    7   22765014   22767239      5       2  10610      -0.4206      0.66298
ENSG00000136244    7   22765503   22771621     19       5  10610     -0.87177      0.80833
ENSG00000228803    7   22787294   22788423      7       3  10610      -1.1987      0.88467
ENSG00000234513    7   22813265   22813612      4       2  10610      0.59196      0.27694
ENSG00000196683    7   22852251   22862470     64       8  10610       0.3359      0.36847
ENSG00000228649    7   22893797   22901021     31       9  10610      -1.1433      0.87355
ENSG00000226329    7   22903493   22920969     71      18  10610     -0.17421      0.56915
ENSG00000226279    7   22921512   22922009      3       2  10610      0.17786      0.42941
ENSG00000235664    7   22928990   22980809    179      17  10610       1.2239      0.11049
ENSG00000122591    7   22980878   23053749    205      15  10610       2.2424     0.012469
ENSG00000230658    7   23140847   23145322     17       3  10610       1.2788      0.10049
ENSG00000122550    7   23145353   23217533    209      10  10610       1.0647      0.14352
ENSG00000230042    7   23168797   23169460      2       1  10610      0.89938      0.18422
ENSG00000214871    7   23210760   23234503     68       6  10610      0.49648      0.30978
ENSG00000136243    7   23221446   23240630     60       5  10610      0.51173      0.30442
ENSG00000226816    7   23245632   23247664      6       1  10610      0.46603       0.3206
ENSG00000136235    7   23275586   23314727     62       9  10610      -0.4691       0.6805
ENSG00000156928    7   23338358   23351348     26       8  10610       1.0135      0.15541
ENSG00000136231    7   23349828   23510086    379      44  10610      0.68939      0.24529
ENSG00000232818    7   23530092   23530983      1       1  10610       1.6674      0.04772
ENSG00000164548    7   23544399   23571660     50      11  10610       1.0233      0.15309
ENSG00000224785    7   23602078   23603880      7       3  10610     -0.43847      0.66948
ENSG00000232553    7   23624681   23625974      1       1  10610      0.33477       0.3689
ENSG00000169193    7   23636998   23684327     95      16  10610     -0.18433      0.57312
ENSG00000227436    7   23658952   23662445     11       4  10610     -0.12053      0.54797
ENSG00000223275    7   23708896   23708973      1       1  10610      0.16467       0.4346
ENSG00000188732    7   23719749   23742868     80      14  10610      -1.0867      0.86143
ENSG00000234286    7   23719814   23720405      1       1  10610      0.17587       0.4302
ENSG00000196335    7   23749786   23872132    479      24  10610      -0.7111      0.76149
ENSG00000234800    7   23760930   23761401      1       1  10610      0.58136       0.2805
ENSG00000231328    7   23850763   23851279      2       1  10610     0.032634      0.48698
ENSG00000227930    7   23931323   23936954     27      12  10610     0.088797      0.46462
ENSG00000238849    7   23934647   23934753      1       1  10610      0.59327       0.2765
ENSG00000228944    7   24236281   24295338    283      26  10610     -0.72885      0.76695
ENSG00000122585    7   24323782   24331484     33       8  10610       -1.422      0.92249
ENSG00000206877    7   24576951   24577057      1       1  10610      0.50523       0.3067
ENSG00000105926    7   24612887   24733812    410      11  10610     -0.41934      0.66252
ENSG00000105928    7   24737972   24809244    279      21  10610       0.2405      0.40497
ENSG00000070882    7   24836158   25021253    574      63  10610      -1.2843      0.90049
ENSG00000234999    7   24945754   24946213      1       1  10610     -0.18325       0.5727
ENSG00000172115    7   25159710   25164980      9       4  10610      0.36635      0.35705
ENSG00000153790    7   25174316   25219975    222      14  10610      0.24077      0.40487
ENSG00000234406    7   25225242   25228343      2       1  10610     -0.17565      0.56972
ENSG00000213798    7   25251789   25252584      3       2  10610      0.10763      0.45714
ENSG00000105954    7   25264189   25268105     23       6  10610       1.0536      0.14603
ENSG00000234922    7   25305543   25305909      1       1  10610     0.063963       0.4745
ENSG00000233824    7   25360921   25366434     28       6  10610        0.782      0.21711
ENSG00000227386    7   25587382   25590682      9       4  10610     -0.79357      0.78628
ENSG00000223561    7   25632971   25790614    463      34  10610      -1.0473      0.85252
ENSG00000239622    7   25729200   25729579      3       2  10610     -0.75375       0.7745
ENSG00000270933    7   25988277   25989023      1       1  10610      0.93033       0.1761
ENSG00000266430    7   26099959   26100058      1       1  10610        1.268       0.1024
ENSG00000050344    7   26191860   26226745    107      17  10610     -0.28271       0.6113
ENSG00000273237    7   26213153   26214565      5       2  10610     -0.24241      0.59577
ENSG00000122566    7   26229547   26241149     23       6  10610     -0.72901        0.767
ENSG00000122565    7   26240782   26252976     26       6  10610     -0.26471      0.60438
ENSG00000232383    7   26315815   26316226      1       1  10610       0.6486       0.2583
ENSG00000086300    7   26331541   26413949    248      26  10610     -0.15806      0.56279
ENSG00000225792    7   26411764   26416321     11       3  10610     -0.97356      0.83486
ENSG00000214870    7   26438213   26538594    310      41  10610      -1.3533      0.91201
ENSG00000122548    7   26572740   26578407     27       6  10610   -0.0046206      0.50184
ENSG00000233760    7   26591441   26596819     43       9  10610     -0.36909      0.64397
ENSG00000222004    7   26677490   26686889     25       3  10610      0.56695      0.28538
ENSG00000005020    7   26706681   27034858    861      18  10610     -0.94231      0.82698
ENSG00000213787    7   26961729   26962531      1       1  10610      0.40647       0.3422
ENSG00000226059    7   27022387   27022986      1       1  10610      -1.7841       0.9628
ENSG00000214869    7   27063356   27064526      1       1  10610      0.20573       0.4185
ENSG00000213786    7   27087788   27088247      1       1  10610      0.49557       0.3101
ENSG00000105991    7   27132612   27135615      5       3  10610       0.1852      0.42654
ENSG00000233429    7   27135266   27139884     11       4  10610      0.40202      0.34383
ENSG00000105996    7   27139721   27142430      4       2  10610      0.80882      0.20931
ENSG00000105997    7   27145803   27192200    106      15  10610      0.94583      0.17212
ENSG00000253552    7   27147396   27173921     58       9  10610      0.92568      0.17731
ENSG00000197576    7   27168126   27170418     10       2  10610      0.19502      0.42269
ENSG00000273433    7   27168588   27192180     59      11  10610      0.90573      0.18254
ENSG00000254369    7   27169596   27195542     57      12  10610      0.88973      0.18681
ENSG00000106004    7   27180671   27183287      6       3  10610       1.4772     0.069808
ENSG00000106006    7   27185015   27190222     14       3  10610      0.48949      0.31225
ENSG00000272801    7   27186985   27192217     19       5  10610      0.83929      0.20065
ENSG00000122592    7   27193335   27197555      9       4  10610     -0.10011      0.53987
ENSG00000270182    7   27197963   27198595      4       2  10610      0.91622      0.17977
ENSG00000078399    7   27202054   27210117     17       7  10610     -0.44523      0.67192
ENSG00000257184    7   27203154   27219632     27       9  10610     -0.61379      0.73032
ENSG00000253187    7   27208238   27211534      2       1  10610      -1.1589      0.87676
ENSG00000253293    7   27210210   27219880     12       5  10610     -0.90335      0.81683
ENSG00000005073    7   27221129   27224842      8       4  10610       0.1328      0.44718
ENSG00000240990    7   27224137   27228912      8       4  10610        1.468     0.071046
ENSG00000253508    7   27226192   27233067     17       7  10610        1.278      0.10062
ENSG00000106031    7   27233122   27239725     14       6  10610       1.3008     0.096661
ENSG00000243766    7   27238194   27246878     19       5  10610     0.028563      0.48861
ENSG00000253308    7   27278862   27280847      2       1  10610      0.77665      0.21868
ENSG00000253405    7   27281048   27286848     14       4  10610      0.17053      0.43229
ENSG00000106038    7   27282164   27290112     11       3  10610      0.73562      0.23098
ENSG00000213783    7   27308976   27309297      2       1  10610      0.24684      0.40252
ENSG00000236569    7   27368226   27369153      2       1  10610      0.87967      0.18952
ENSG00000224322    7   27401462   27449557    132      19  10610      0.53228      0.29727
ENSG00000233830    7   27497782   27498468      5       2  10610     0.029766      0.48813
ENSG00000213781    7   27501385   27502588      2       1  10610      0.46866      0.31966
ENSG00000235574    7   27531301   27532384      1       1  10610      0.91042       0.1813
ENSG00000106049    7   27565061   27702614    454      19  10610      0.19034      0.42452
ENSG00000229893    7   27773014   27780014     16       4  10610       -1.409      0.92058
ENSG00000106052    7   27778950   27884183    257      28  10610     -0.55405      0.71023
ENSG00000153814    7   27870192   28220362    972      77  10610     -0.36147      0.64113
ENSG00000265382    7   27920106   27920397      2       1  10610      0.19198      0.42388
ENSG00000234336    7   28219941   28283536    168      27  10610       1.1749      0.12001
ENSG00000174495    7   28318830   28319319      2       1  10610  -0.00022874      0.50009
ENSG00000146592    7   28338940   28865511   1705     140  10610      0.84555       0.1989
ENSG00000176734    7   28992974   28997934     11       3  10610      0.31591      0.37604
ENSG00000255690    7   28992974   28998029     11       3  10610      0.31591      0.37604
ENSG00000228421    7   28997283   28998961      5       2  10610     -0.42424       0.6643
ENSG00000272568    7   29019583   29052983    140      23  10610     0.013297       0.4947
ENSG00000233517    7   29026644   29028515      4       2  10610     -0.69408      0.75618
ENSG00000106066    7   29034847   29235067    750      73  10610     -0.41079      0.65939
ENSG00000229452    7   29119900   29122143     22       3  10610     0.080455      0.46794
ENSG00000106069    7   29161890   29553944   1393     111  10610      -1.7556      0.96042
ENSG00000235669    7   29239156   29248586     19       8  10610     -0.39288       0.6528
ENSG00000237065    7   29251918   29252830      7       1  10610      -0.5691      0.71536
ENSG00000223813    7   29553841   29603286    178      16  10610     0.095024      0.46215
ENSG00000270196    7   29591137   29591767      3       2  10610     0.036054      0.48562
ENSG00000176532    7   29603427   29606911     13       6  10610      -1.5324      0.93729
ENSG00000225264    7   29638411   29724871    430      18  10610    -0.050993      0.52033
ENSG00000223437    7   29665486   29665599      1       1  10610      0.79606        0.213
ENSG00000227855    7   29689843   29782210    421      25  10610      0.23593      0.40674
ENSG00000212024    7   29720350   29720444      2       1  10610      -1.7662      0.96132
ENSG00000122574    7   29846102   29956682    382      30  10610     -0.57328      0.71677
ENSG00000238906    7   29952144   29952248      2       1  10610     -0.32892      0.62889
ENSG00000136193    7   29959719   30029905    178      21  10610       1.1003       0.1356
ENSG00000227014    7   30028216   30065276     60       9  10610      -0.2543      0.60037
ENSG00000106080    7   30050203   30066300     29       6  10610     -0.52511      0.70024
ENSG00000106086    7   30067020   30170096    246      14  10610     -0.55754      0.71142
ENSG00000231519    7   30109274   30114731     14       3  10610     -0.38622      0.65033
ENSG00000180354    7   30174426   30202378    100      18  10610       1.2487      0.10589
ENSG00000230751    7   30180486   30181033      7       1  10610      0.76803      0.22123
ENSG00000251660    7   30197147   30199150      6       2  10610       0.3579      0.36021
ENSG00000227017    7   30216003   30218630      8       3  10610       0.9383      0.17405
ENSG00000180233    7   30323923   30452118    206      34  10610     -0.39907      0.65508
ENSG00000235859    7   30410987   30412357      1       1  10610      0.62161       0.2671
ENSG00000106100    7   30464143   30518400    123      17  10610     -0.91301      0.81938
ENSG00000272638    7   30464288   30465028      1       1  10610     -0.20266       0.5803
ENSG00000006625    7   30536237   30591095    157      18  10610     -0.11187      0.54454
ENSG00000196295    7   30555925   30634425    239      19  10610     -0.62729      0.73477
ENSG00000244480    7   30562759   30564151      5       3  10610      0.10764      0.45714
ENSG00000264520    7   30565347   30573229     18       5  10610      0.11266      0.45515
ENSG00000263683    7   30589833   30591185      2       1  10610      0.34058      0.36671
ENSG00000106105    7   30634297   30673649    106      15  10610     -0.74873      0.77299
ENSG00000106113    7   30692200   30739745    131      27  10610      0.41556      0.33887
ENSG00000241644    7   30737601   30797218    206      29  10610      0.63122      0.26395
ENSG00000223419    7   30782047   30782434      2       1  10610      -1.1143      0.86742
ENSG00000254959    7   30791753   30931696    549      36  10610        -1.08      0.85994
ENSG00000106125    7   30811033   30932002    472      29  10610      -1.5977      0.94494
ENSG00000229263    7   30836307   30843026     31       7  10610     -0.37212       0.6451
ENSG00000250424    7   30893010   30963427    212      33  10610     -0.90658      0.81769
ENSG00000240583    7   30893010   30965131    217      36  10610     -0.97276      0.83466
ENSG00000106128    7   30978284   31032869    209      35  10610     -0.18055      0.57164
ENSG00000078549    7   31092076   31151089    164      35  10610       -1.443      0.92549
ENSG00000221751    7   31356612   31356738      1       1  10610     -0.45293       0.6747
ENSG00000164600    7   31377075   31380508      5       2  10610     -0.28579      0.61248
ENSG00000231418    7   31454259   31460900     16       8  10610     -0.45932        0.677
ENSG00000180347    7   31553704   31698334    460      30  10610     -0.26703      0.60528
ENSG00000106341    7   31726329   31748069     67      15  10610      -0.2439      0.59635
ENSG00000154678    7   31790793   32338941   2163     117  10610      0.75833      0.22413
ENSG00000223070    7   31833862   31833959      1       1  10610       3.1441    0.0008329
ENSG00000226468    7   32496575   32497370      6       3  10610      0.19937      0.42098
ENSG00000226421    7   32511125   32512021      6       3  10610       1.1184      0.13171
ENSG00000106355    7   32524951   32534895     42       7  10610      0.30135      0.38158
ENSG00000105778    7   32535038   33078516   1835      40  10610     -0.77944      0.78214
ENSG00000229358    7   32620561   32801399    597      19  10610     -0.55774      0.71149
ENSG00000237004    7   32768181   32768623      6       3  10610     -0.37981      0.64796
ENSG00000273014    7   32798494   32798965      1       1  10610       -1.253       0.8949
ENSG00000251999    7   32831426   32831558      1       1  10610     -0.66071       0.7456
ENSG00000231952    7   32852369   32878182     61      12  10610      0.39413      0.34674
ENSG00000272905    7   32885006   32885673      1       1  10610      0.66539       0.2529
ENSG00000170852    7   32907784   32933743     56       9  10610     -0.34418      0.63464
ENSG00000205763    7   32956427   32982788     78      13  10610      0.34341      0.36565
ENSG00000122642    7   32997017   33046543    171      36  10610     0.085531      0.46592
ENSG00000122643    7   33053742   33102409    182      13  10610      0.20406      0.41915
ENSG00000229054    7   33075824   33075994      1       1  10610    -0.059944       0.5239
ENSG00000164610    7   33134409   33149013     40       6  10610    -0.083489      0.53327
ENSG00000122507    7   33168856   33645680   1487      53  10610     -0.86244      0.80578
ENSG00000173862    7   33765593   33768068      6       3  10610       1.9939     0.023082
ENSG00000227481    7   33769904   33771676      6       3  10610      -1.7662      0.96132
ENSG00000236494    7   33832780   33842768     20       7  10610      -1.6505      0.95058
ENSG00000233219    7   33908113   33913843     18       9  10610      -1.4097      0.92068
ENSG00000164619    7   33944523   34195484    545      54  10610      0.90672      0.18228
ENSG00000236212    7   34249138   34295955    101      24  10610      0.50757      0.30588
ENSG00000197085    7   34386124   34911194   2066      72  10610     -0.11008      0.54383
ENSG00000214841    7   34685709   34699772     66      13  10610      0.12235      0.45131
ENSG00000187258    7   34697851   34917944    816      44  10610      0.72294      0.23486
ENSG00000230356    7   34789865   34791665      8       3  10610      0.69979      0.24203
ENSG00000242653    7   34793036   34793333      1       1  10610      0.70662       0.2399
ENSG00000251802    7   34932029   34932161      4       2  10610     -0.23077      0.59125
ENSG00000173852    7   34968488   35077883    369      19  10610       2.2602     0.011903
ENSG00000189212    7   35119601   35225934    243      19  10610       1.3017     0.096506
ENSG00000236592    7   35208836   35209150      2       1  10610       2.2445       0.0124
ENSG00000164532    7   35242042   35293758    128       8  10610     -0.38751      0.65081
ENSG00000226063    7   35297992   35299340      2       1  10610    -0.060596      0.52416
ENSG00000235464    7   35535631   35549873     74      17  10610     -0.47702      0.68333
ENSG00000122557    7   35672269   35735181    154      18  10610        0.112      0.45541
ENSG00000271122    7   35734824   35739023     15       4  10610     -0.19561      0.57754
ENSG00000227544    7   35754644   35774497     43       8  10610     -0.13085      0.55205
ENSG00000228878    7   35791466   35840226     67      10  10610       1.4953      0.06742
ENSG00000232736    7   35807732   35808250      2       1  10610       1.4252     0.077043
ENSG00000122545    7   35840542   35944917    205      13  10610       1.5595     0.059437
ENSG00000226102    7   35985904   36013282     67       6  10610       1.3562      0.08752
ENSG00000232930    7   36069221   36095041     76      11  10610       1.4336     0.075843
ENSG00000205745    7   36118694   36125346     27       9  10610       1.4718     0.070535
ENSG00000261184    7   36134882   36140263     21       4  10610       1.3243     0.092709
ENSG00000228815    7   36148634   36150482     11       3  10610      0.91211      0.18086
ENSG00000271117    7   36186451   36187633      7       2  10610     -0.68707      0.75398
ENSG00000122547    7   36192758   36341152    519      48  10610     -0.10829      0.54312
ENSG00000229679    7   36268889   36270716      1       1  10610      -0.1601       0.5636
ENSG00000234457    7   36345240   36345513      2       1  10610      0.16579      0.43416
ENSG00000260070    7   36359384   36360088      3       2  10610       1.3049     0.095961
ENSG00000164542    7   36363830   36429734    179      28  10610      0.81364      0.20792
ENSG00000011426    7   36429415   36493400    207      25  10610      0.74304      0.22873
ENSG00000237400    7   36502632   36544121    190      28  10610      -0.3222      0.62635
ENSG00000136250    7   36552456   36764154    652      61  10610      -0.1975      0.57828
ENSG00000230539    7   36637440   36639726      4       2  10610     -0.11184      0.54452
ENSG00000272984    7   36773609   36774140      1       1  10610       1.3535      0.08794
ENSG00000229424    7   36790292   36802686     59      20  10610     -0.41912      0.66244
ENSG00000235728    7   36820613   36822394     10       2  10610     -0.17786      0.57058
ENSG00000225739    7   36858564   36859295      2       1  10610     -0.94345      0.82727
ENSG00000230831    7   36878577   36880978      7       4  10610      -1.2084      0.88656
ENSG00000155849    7   36893961   37488852   1941     119  10610      0.84437      0.19923
ENSG00000224101    7   37037401   37053235     39       8  10610     -0.41789      0.66199
ENSG00000238772    7   37209283   37209384      1       1  10610       1.5499      0.06058
ENSG00000222869    7   37390747   37390846      1       1  10610      0.57543       0.2825
ENSG00000213744    7   37415125   37415626      1       1  10610      -1.8677       0.9691
ENSG00000178503    7   37625103   37625932      1       1  10610      -1.8764       0.9697
ENSG00000187037    7   37723399   37873390    437      33  10610       1.7321     0.041627
ENSG00000086289    7   37723446   37991543   1063      55  10610        1.321     0.093255
ENSG00000086288    7   37888199   37940003    270      28  10610       0.6352      0.26265
ENSG00000106483    7   37945543   38065297    514      48  10610      -1.4489      0.92632
ENSG00000010270    7   38217824   38270272    167      21  10610      -0.6636      0.74653
ENSG00000227191    7   38279181   38289173     26       7  10610     -0.21197      0.58393
ENSG00000211688    7   38295938   38295997      1       1  10610     -0.30049       0.6181
ENSG00000211689    7   38297480   38305279     34      10  10610      0.72126      0.23537
ENSG00000211693    7   38331217   38331679      4       2  10610     -0.77875      0.78194
ENSG00000231202    7   38335364   38335834      2       1  10610     -0.77753      0.78158
ENSG00000211694    7   38339412   38339923      1       1  10610     -0.50409       0.6929
ENSG00000231916    7   38350984   38351409      1       1  10610       1.4646      0.07151
ENSG00000211695    7   38356618   38358462      9       4  10610     0.058943       0.4765
ENSG00000225992    7   38362047   38362331      5       1  10610      0.32173      0.37383
ENSG00000272908    7   38365671   38369244     25       5  10610      0.38684      0.34944
ENSG00000211696    7   38369944   38370536      1       1  10610    -0.084574       0.5337
ENSG00000249978    7   38374642   38375115      2       1  10610      0.25355      0.39992
ENSG00000226212    7   38380301   38380599      3       2  10610       -2.553      0.99466
ENSG00000228668    7   38384631   38385100      2       1  10610      -2.5273      0.99425
ENSG00000211697    7   38388956   38389623      4       2  10610     -0.95343      0.82981
ENSG00000211698    7   38393316   38394118     18       3  10610     -0.72357      0.76533
ENSG00000211699    7   38398113   38398763      7       4  10610      -2.1165      0.98285
ENSG00000233306    7   38402465   38403119      6       3  10610      -2.0674      0.98065
ENSG00000211701    7   38407187   38407770      2       1  10610       1.1528       0.1245
ENSG00000078053    7   38423305   38671167   1171      59  10610     -0.72065      0.76444
ENSG00000241756    7   38570643   38570939      1       1  10610      -0.2065       0.5818
ENSG00000227404    7   38694805   38696213      6       3  10610    -0.069397      0.52766
ENSG00000164556    7   38724946   38726637      8       4  10610      -1.1943      0.88383
ENSG00000006715    7   38762563   38971994    737      27  10610     -0.88186      0.81107
ENSG00000106536    7   39017598   39532694   1584      62  10610      0.61873      0.26805
ENSG00000233854    7   39023843   39053151     88      12  10610        1.105      0.13457
ENSG00000206947    7   39368602   39368733      1       1  10610        1.389      0.08242
ENSG00000224122    7   39444197   39445945      6       3  10610     -0.49668      0.69029
ENSG00000227172    7   39585245   39605838     52      11  10610       1.2017      0.11473
ENSG00000241127    7   39605975   39649919    159      21  10610       1.0757      0.14104
ENSG00000236015    7   39608975   39609797      3       1  10610       1.5676     0.058491
ENSG00000231951    7   39649209   39649889      4       1  10610       1.1595      0.12312
ENSG00000106540    7   39649316   39649879      3       1  10610       1.0339      0.15059
ENSG00000006451    7   39663082   39747723    194      22  10610       1.2881      0.09885
ENSG00000228554    7   39739940   39742895      9       3  10610       2.1439     0.016022
ENSG00000188185    7   39773231   39832691    145      26  10610      0.65168      0.25731
ENSG00000226220    7   39836192   39837510      2       1  10610      0.80091      0.21159
ENSG00000237251    7   39856148   39907739    120      14  10610     -0.11259      0.54482
ENSG00000233225    7   39872813   39874544      3       2  10610       -1.623       0.9477
ENSG00000259826    7   39987121   39989354      5       3  10610       1.3212     0.093218
ENSG00000065883    7   39989636   40136733    298      23  10610      0.81614      0.20721
