GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000173020   11   67033881   67054027      5       2  23347     -0.10368      0.54129
ENSG00000172932   11   67056018   67069956      2       1  23347     -0.54525      0.70721
ENSG00000172830   11   67070919   67080078      2       1  23347     -0.55982       0.7122
ENSG00000175482   11   67118248   67124443      3       1  23347     -0.43042      0.66655
ENSG00000256514   11   67119043   67141055     12       2  23347     -0.36896      0.64392
ENSG00000201684   11   67129885   67130179      1       1  23347     -0.62496        0.734
ENSG00000175505   11   67131639   67141648      6       2  23347     -0.12853      0.55114
ENSG00000172613   11   67159176   67165881      4       2  23347      0.35048      0.36299
ENSG00000172531   11   67165654   67188654     10       2  23347     -0.53291      0.70295
ENSG00000175463   11   67171386   67177560      4       1  23347     -0.47815      0.68373
ENSG00000172508   11   67182439   67193078      3       1  23347      0.20003      0.42073
ENSG00000175634   11   67195931   67202872      6       1  23347      0.18447      0.42682
ENSG00000255949   11   67198838   67202870      4       1  23347     -0.27674      0.60901
ENSG00000213402   11   67202981   67205538      1       1  23347      0.53884        0.295
ENSG00000172725   11   67205519   67211292      1       1  23347      0.49019        0.312
ENSG00000175544   11   67219877   67226699      5       2  23347      0.17683      0.42982
ENSG00000172663   11   67231824   67236743      1       1  23347      0.50722        0.306
ENSG00000110711   11   67250512   67258574      2       1  23347     -0.23239      0.59188
ENSG00000110697   11   67259239   67273734      2       1  23347      0.36995      0.35571
ENSG00000167791   11   67286383   67290899      1       1  23347      0.97815        0.164
ENSG00000084207   11   67351066   67354131      5       1  23347      0.50444      0.30698
ENSG00000184224   11   67370351   67374177      3       1  23347      0.10887      0.45665
ENSG00000255119   11   67372992   67374113      1       1  23347      0.27151        0.393
ENSG00000167792   11   67374323   67380006      2       1  23347     0.003296      0.49869
ENSG00000231793   11   67380124   67383728      1       1  23347      0.07527         0.47
ENSG00000255318   11   67385750   67394775      1       1  23347      0.33981        0.367
ENSG00000167799   11   67395409   67397401      1       1  23347     -0.45933        0.677
ENSG00000167800   11   67398774   67407031      9       2  23347     -0.20299      0.58043
ENSG00000132744   11   67410026   67418130      6       2  23347     -0.66005      0.74539
ENSG00000227834   11   67419047   67420875      1       1  23347      -2.3263         0.99
ENSG00000132746   11   67429633   67448671     10       2  23347     -0.78102      0.78261
ENSG00000254447   11   67503079   67504030      1       1  23347     -0.37723        0.647
ENSG00000255147   11   67516514   67524439      1       1  23347     -0.95022        0.829
ENSG00000227620   11   67552744   67559806      1       1  23347      0.18912        0.425
ENSG00000160172   11   67559119   67572807      2       1  23347      0.24943      0.40151
ENSG00000251637   11   67653948   67673821      5       2  23347      0.15692      0.43766
ENSG00000254610   11   67702034   67707245      1       1  23347        0.316        0.376
ENSG00000254850   11   67703029   67703397      1       1  23347        0.316        0.376
ENSG00000110057   11   67758575   67772452      4       2  23347      0.15198       0.4396
ENSG00000006534   11   67776048   67796744     10       2  23347     -0.53808      0.70474
ENSG00000255306   11   67792277   67797928      6       2  23347     -0.47657      0.68317
ENSG00000110717   11   67798084   67804111      1       1  23347     -0.77219         0.78
ENSG00000110719   11   67806483   67818362      1       1  23347      0.16366        0.435
ENSG00000255031   11   67818207   67821229      1       1  23347       0.8452        0.199
ENSG00000110721   11   67820326   67888911     16       2  23347      0.27495      0.39168
ENSG00000255236   11   67889520   67897985      3       1  23347      0.68921      0.24534
ENSG00000110066   11   67922330   67981295     25       4  23347     -0.36081      0.64088
ENSG00000171067   11   68028803   68039469      5       1  23347      0.42979      0.33368
ENSG00000162337   11   68080077   68216743     77      13  23347     0.071907      0.47134
ENSG00000110075   11   68228186   68382802     79       5  23347     -0.92178      0.82168
ENSG00000260808   11   68380367   68384179      3       1  23347     -0.63879      0.73852
ENSG00000069482   11   68451247   68458643      5       2  23347     -0.83869      0.79918
ENSG00000132749   11   68474908   68519032     24       2  23347   -0.0081964      0.50327
ENSG00000110090   11   68522088   68611878     67      12  23347      0.54922      0.29143
ENSG00000250508   11   68638132   68642010      1       1  23347      0.55631        0.289
ENSG00000197345   11   68658744   68671303     13       2  23347    0.0075841      0.49697
ENSG00000132740   11   68671310   68708070     43       6  23347       -0.158      0.56277
ENSG00000255741   11   68708971   68710320      1       1  23347      0.54174        0.294
ENSG00000261276   11   68771862   68772568      1       1  23347      0.27932         0.39
ENSG00000172935   11   68771863   68780877      2       1  23347       -0.203      0.58043
ENSG00000256508   11   68779751   68785915      6       3  23347      0.31646      0.37583
ENSG00000162341   11   68816365   68858072     39       5  23347     0.073589      0.47067
ENSG00000260895   11   68870961   68876562      7       3  23347      -1.0214      0.84647
ENSG00000261070   11   68914696   68939032     17       4  23347       0.3638        0.358
ENSG00000259799   11   68923378   68927220      2       1  23347     -0.52899      0.70159
ENSG00000172927   11   69061605   69182494     68      12  23347     -0.73579      0.76907
ENSG00000259854   11   69229075   69231600      7       2  23347      0.18753      0.42562
ENSG00000255980   11   69240458   69244389      4       1  23347      0.65688      0.25563
ENSG00000255606   11   69253133   69259511      7       3  23347    -0.022822       0.5091
ENSG00000261347   11   69282366   69284473      1       1  23347     -0.65262        0.743
ENSG00000255774   11   69291901   69294708      2       1  23347      0.57417      0.28293
ENSG00000110092   11   69455855   69469242      6       2  23347       1.4899     0.068119
ENSG00000149716   11   69467844   69490184      7       2  23347       1.0542      0.14589
ENSG00000162344   11   69513000   69519410      1       1  23347     -0.23012        0.591
ENSG00000256441   11   69552066   69552785      1       1  23347       1.2212        0.111
ENSG00000268351   11   69587254   69587718      1       1  23347     -0.95022        0.829
ENSG00000186895   11   69624992   69633792      3       1  23347    -0.055747      0.52223
ENSG00000255191   11   69831982   69861921     69      13  23347      0.91345       0.1805
ENSG00000254605   11   69860964   69867165     17       4  23347      0.38169      0.35135
ENSG00000248844   11   69902336   69911477      6       3  23347        1.158      0.12343
ENSG00000254417   11   69918540   69921539      2       1  23347     -0.80291      0.78899
ENSG00000131620   11   69924408   70035634    121      26  23347       1.1348      0.12822
ENSG00000255143   11   69975403   69995729     11       3  23347      0.50001      0.30853
ENSG00000254902   11   70033894   70034615      1       1  23347       1.3557       0.0876
ENSG00000168040   11   70049269   70053496      2       1  23347       1.5418     0.061562
ENSG00000254721   11   70052397   70053496      1       1  23347       1.5683       0.0584
ENSG00000131626   11   70116806   70230509     77       5  23347      0.12906      0.44866
ENSG00000254604   11   70128473   70209474     59       4  23347      0.06039      0.47592
ENSG00000254484   11   70166034   70167521      1       1  23347      0.35846         0.36
ENSG00000255539   11   70170977   70173315      1       1  23347      0.36649        0.357
ENSG00000246889   11   70218352   70244594      9       2  23347      0.66182      0.25404
ENSG00000085733   11   70244510   70282690     37       3  23347     -0.49742      0.69055
ENSG00000162105   11   70313961   70963623    506      83  23347      0.16279      0.43534
ENSG00000226627   11   70477199   70481595      4       2  23347       0.5723      0.28356
ENSG00000236262   11   70492270   70493667      1       1  23347       0.1383        0.445
ENSG00000172900   11   71093647   71134469     80      12  23347      0.75842       0.2241
ENSG00000172893   11   71139239   71163914     36       4  23347       1.8136      0.03487
ENSG00000254682   11   71159720   71163203      1       1  23347     -0.67135        0.749
ENSG00000172890   11   71164155   71235153     88       8  23347       1.4906     0.068039
ENSG00000244411   11   71238313   71239210      1       1  23347      0.97815        0.164
ENSG00000254997   11   71259466   71260653      5       2  23347     0.055774      0.47776
ENSG00000204572   11   71276609   71279980      6       2  23347      -1.3107      0.90501
ENSG00000204571   11   71292901   71314399     11       2  23347      0.48222      0.31482
ENSG00000187811   11   71292956   71318487     11       2  23347      0.48222      0.31482
ENSG00000239481   11   71380566   71381343      1       1  23347       1.2212        0.111
ENSG00000254972   11   71412314   71416450      2       1  23347      0.98216      0.16301
ENSG00000255319   11   71422786   71492229      4       2  23347       1.5551     0.059966
ENSG00000158483   11   71498556   71512282      3       1  23347       1.1468      0.12574
ENSG00000248671   11   71505409   71529284      8       1  23347      0.67556      0.24966
ENSG00000254978   11   71511587   71515686      1       1  23347       0.8099        0.209
ENSG00000214534   11   71525091   71532594      3       2  23347      0.16528      0.43436
ENSG00000184276   11   71544246   71548756      2       1  23347      0.85491       0.1963
ENSG00000255157   11   71567323   71574704      5       1  23347     -0.38813      0.65104
ENSG00000254469   11   71576555   71639700     21       3  23347     -0.79715      0.78732
ENSG00000225805   11   71589499   71595607      2       1  23347     -0.22952      0.59077
ENSG00000137522   11   71639747   71708643     46       3  23347     -0.26111      0.60299
ENSG00000255296   11   71649717   71650590      1       1  23347     -0.13072        0.552
ENSG00000137496   11   71709587   71716761      4       2  23347      0.73686       0.2306
ENSG00000137497   11   71713910   71791739     43       3  23347      -0.2182      0.58636
ENSG00000251143   11   71725337   71731956      4       2  23347     -0.66772      0.74784
ENSG00000184154   11   71791382   71821828     23       2  23347     -0.18752      0.57437
ENSG00000149357   11   71796941   71814433     12       2  23347     -0.52443      0.70001
ENSG00000110200   11   71817424   71823826      2       1  23347      -0.2564      0.60118
ENSG00000110203   11   71825915   71850936     20       5  23347     -0.59722      0.72482
ENSG00000256518   11   71869866   71870905      4       1  23347      -1.4352      0.92439
ENSG00000204971   11   71874366   71920285     10       3  23347       2.0428     0.020535
ENSG00000110195   11   71900602   71907345      3       1  23347      0.50588      0.30647
ENSG00000165457   11   71927645   71932994      2       1  23347     -0.21861      0.58652
ENSG00000165458   11   71934745   71950149      4       1  23347      0.59656       0.2754
ENSG00000165462   11   71950121   71956708      1       1  23347    -0.027576        0.511
ENSG00000162129   11   72003469   72145692     43       8  23347     -0.23302      0.59213
ENSG00000256739   11   72062391   72064254      1       1  23347      0.86325        0.194
ENSG00000255672   11   72065560   72074599      1       1  23347    -0.040117        0.516
ENSG00000237408   11   72189265   72190281      1       1  23347     -0.82742        0.796
ENSG00000238048   11   72231030   72232777      2       1  23347     -0.77784      0.78167
ENSG00000227467   11   72281704   72284273      2       1  23347      -1.7141      0.95674
ENSG00000186642   11   72287185   72385635     70      12  23347     -0.21812      0.58633
ENSG00000256633   11   72295616   72299023      2       1  23347      0.37461      0.35397
ENSG00000255808   11   72354281   72370451      8       2  23347     -0.98146      0.83682
ENSG00000186635   11   72396114   72504644     78      13  23347     -0.01607      0.50641
ENSG00000256007   11   72396120   72404853     13       4  23347     0.049666      0.48019
ENSG00000245148   11   72411519   72416652      5       2  23347      0.29445      0.38421
ENSG00000244134   11   72419231   72419610      1       1  23347      0.12314        0.451
ENSG00000214530   11   72465774   72504726     17       4  23347      0.36296      0.35832
ENSG00000168010   11   72525353   72554719      8       4  23347      0.56855      0.28483
ENSG00000137478   11   72547790   72853306     92      12  23347     -0.51048      0.69514
ENSG00000234751   11   72651543   72652157      1       1  23347     -0.74214        0.771
ENSG00000256568   11   72887739   72892741      4       2  23347     0.014146      0.49436
ENSG00000175591   11   72929343   72947397     16       4  23347      -0.7532      0.77434
ENSG00000260401   11   72950020   72953380      4       2  23347       1.0947      0.13682
ENSG00000171631   11   72975550   73009662     31       4  23347      0.28927      0.38619
ENSG00000110237   11   73019334   73080136     25       4  23347      0.27448      0.39186
ENSG00000054967   11   73087309   73108519      8       2  23347      0.11866      0.45277
ENSG00000256928   11   73106604   73107481      1       1  23347    -0.070243        0.528
ENSG00000054965   11   73111532   73309234     84       8  23347        1.195      0.11604
ENSG00000256448   11   73116342   73121727      1       1  23347      0.32392        0.373
ENSG00000256148   11   73221703   73221865      1       1  23347       1.5857       0.0564
ENSG00000270323   11   73351524   73352082      1       1  23347      0.16366        0.435
ENSG00000021300   11   73357223   73373864     28       7  23347     -0.19042      0.57551
ENSG00000175582   11   73386683   73472182     40       7  23347      0.34551      0.36486
ENSG00000256034   11   73471608   73472115      1       1  23347    -0.025069         0.51
ENSG00000175581   11   73498361   73576178     73      10  23347      0.01914      0.49236
ENSG00000199975   11   73543427   73543735      1       1  23347     -0.21983        0.587
ENSG00000256681   11   73561514   73562256      1       1  23347      0.18657        0.426
ENSG00000181924   11   73583712   73588033      6       2  23347     -0.27733      0.60924
ENSG00000175575   11   73587744   73638790     43       8  23347     -0.40202      0.65616
ENSG00000187726   11   73661364   73681411     17       3  23347     0.097448      0.46119
ENSG00000255847   11   73674702   73681332      7       1  23347     -0.73079      0.76754
ENSG00000175567   11   73685712   73694352      4       1  23347     -0.35996      0.64056
ENSG00000256723   11   73706017   73707196      2       1  23347      0.87507      0.19077
ENSG00000175564   11   73711326   73720480     19       5  23347       1.8762     0.030314
ENSG00000168014   11   73723763   73882255    101      11  23347       1.7655     0.038743
ENSG00000214517   11   73882144   73965748     51       5  23347      0.52261      0.30062
ENSG00000149380   11   73946846   74022702     56      10  23347       1.5224     0.063951
ENSG00000246211   11   74022407   74035750     13       4  23347         1.08      0.14007
ENSG00000165434   11   74041363   74109518     63       8  23347      0.57168      0.28377
ENSG00000254631   11   74108594   74196787     95      18  23347       2.1441     0.016014
ENSG00000264402   11   74110282   74110378      1       1  23347       1.2878       0.0989
ENSG00000255440   11   74120105   74127424      8       2  23347       1.1277      0.12973
ENSG00000175538   11   74165886   74178774     21       5  23347      0.95756      0.16914
ENSG00000254928   11   74166393   74167870      1       1  23347       1.7104       0.0436
ENSG00000255444   11   74193295   74193587      2       1  23347       1.3959     0.081369
ENSG00000175536   11   74202757   74204778      2       1  23347        1.276      0.10097
ENSG00000254837   11   74204411   74209578      2       1  23347       1.4662     0.071298
ENSG00000077514   11   74204896   74380162    156      19  23347      0.35664      0.36068
ENSG00000054938   11   74407474   74442430     21       6  23347      0.23327      0.40778
ENSG00000185162   11   74409389   74409869      1       1  23347       1.3237       0.0928
ENSG00000166439   11   74459913   74553458     53       6  23347       1.1471      0.12567
ENSG00000166435   11   74518784   74660245     70       8  23347        0.309      0.37866
ENSG00000241170   11   74587331   74631067      7       2  23347     -0.51816      0.69783
ENSG00000118363   11   74660292   74690076     16       3  23347     -0.50599      0.69357
ENSG00000162139   11   74699179   74729938     28       6  23347       1.3427     0.089687
ENSG00000255395   11   74810217   74851193     50       4  23347       1.3423     0.089746
ENSG00000137491   11   74811608   74917594    122      12  23347      0.62867      0.26478
ENSG00000254475   11   74842183   74842925      4       2  23347       1.1617      0.12269
ENSG00000255136   11   74919099   74952218     17       3  23347    -0.038822      0.51548
ENSG00000254429   11   74971171   74972069      1       1  23347     -0.97815        0.836
ENSG00000137486   11   74975226   75062873     76      19  23347     -0.28744      0.61311
ENSG00000254963   11   74975333   74976214      1       1  23347        -1.96        0.975
ENSG00000149273   11   75110530   75133324      8       2  23347      -0.3621      0.64136
ENSG00000158555   11   75145685   75236948     85       8  23347     0.026172      0.48956
ENSG00000254460   11   75217982   75219436      1       1  23347      0.26112        0.397
ENSG00000149257   11   75273101   75283828     20       2  23347      -0.2589      0.60215
ENSG00000255326   11   75294241   75305710     12       3  23347      0.15518      0.43834
ENSG00000171533   11   75297963   75380165     64       9  23347     -0.40525      0.65735
ENSG00000255434   11   75307189   75308315      5       1  23347      0.48992       0.3121
ENSG00000254630   11   75346928   75349632      1       1  23347       -1.165        0.878
ENSG00000255280   11   75353645   75353934      2       1  23347      -1.1132      0.86718
ENSG00000166391   11   75428864   75444003     15       3  23347      0.93208      0.17565
ENSG00000247867   11   75469500   75479692      4       1  23347      0.28354      0.38838
ENSG00000062282   11   75470557   75512579     19       1  23347      -0.1648      0.56545
ENSG00000254814   11   75511922   75514460      1       1  23347      -0.4733        0.682
ENSG00000255507   11   75514476   75526451     11       1  23347     -0.59616      0.72447
ENSG00000198382   11   75526212   75854239    143      11  23347      -1.1892      0.88282
ENSG00000254915   11   75653173   75653479      1       1  23347      -1.4833        0.931
ENSG00000085741   11   75897369   75921780     13       4  23347      0.47199      0.31847
ENSG00000254933   11   75901769   75906115      2       1  23347      0.33551      0.36862
ENSG00000255362   11   75922000   75927069      3       2  23347        1.436     0.075506
ENSG00000137492   11   76061000   76092015     13       3  23347       1.2698      0.10208
ENSG00000179240   11   76092357   76125663     30       6  23347      0.10559      0.45795
ENSG00000271757   11   76103240   76103949      1       1  23347     -0.48736        0.687
ENSG00000201756   11   76115184   76115296      1       1  23347     0.017547        0.493
ENSG00000255135   11   76152382   76155700      1       1  23347     -0.75542        0.775
ENSG00000158636   11   76155967   76264069     52       6  23347      -1.0144       0.8448
ENSG00000255479   11   76336506   76337878      3       2  23347     -0.79784      0.78752
ENSG00000255363   11   76339140   76341407      3       2  23347       0.5843      0.27951
ENSG00000254810   11   76365213   76367756      2       1  23347       1.0282      0.15193
ENSG00000236304   11   76368100   76374910     16       4  23347     0.099531      0.46036
ENSG00000137507   11   76368568   76381791     17       4  23347      0.46571      0.32071
ENSG00000254975   11   76386123   76414239     28       6  23347      0.17148      0.43192
ENSG00000204529   11   76405087   76418685     24       5  23347     0.048499      0.48066
ENSG00000254761   11   76423440   76430652     17       4  23347       1.4646     0.071519
ENSG00000254632   11   76470960   76479267      9       2  23347     -0.53856       0.7049
ENSG00000182704   11   76493295   76509198     11       3  23347      0.10283      0.45905
ENSG00000261578   11   76511408   76515599      5       2  23347     0.027783      0.48892
ENSG00000078124   11   76571911   76737841    137       4  23347     -0.59543      0.72422
ENSG00000254988   11   76666461   76689663     19       2  23347     -0.41317      0.66026
ENSG00000198488   11   76745385   76753096      7       2  23347       -1.163      0.87759
ENSG00000149260   11   76777979   76837201     30      10  23347     0.083736      0.46663
ENSG00000254550   11   76813886   76814377      1       1  23347     -0.27411        0.608
ENSG00000137474   11   76839310   76926284     85      13  23347     -0.64013      0.73896
ENSG00000178795   11   76927603   77012732     68       6  23347      0.71445      0.23747
ENSG00000149269   11   77032752   77185680    107      10  23347      0.75746      0.22439
ENSG00000268635   11   77184416   77188074      2       1  23347        0.609      0.27126
ENSG00000074201   11   77225981   77348850     50       9  23347     -0.83379       0.7978
ENSG00000178301   11   77300436   77321400     11       3  23347     -0.96298      0.83222
ENSG00000048649   11   77371041   77532063     83       8  23347     -0.65063      0.74236
ENSG00000087884   11   77532155   77629478     48       7  23347      -0.2912      0.61455
ENSG00000254459   11   77540700   77583308     13       4  23347     -0.59155      0.72292
ENSG00000255449   11   77577458   77581137      3       1  23347      0.24347      0.40382
ENSG00000149262   11   77589766   77705724     74       8  23347     -0.62869      0.73522
ENSG00000254829   11   77726761   77727541      4       2  23347     -0.87249      0.80853
ENSG00000151364   11   77726761   77757237     28       7  23347       1.2478      0.10605
ENSG00000259112   11   77728017   77790911     51       7  23347      0.93053      0.17605
ENSG00000151365   11   77774907   77779397     10       2  23347      0.13574      0.44601
ENSG00000151366   11   77779350   77791265      7       2  23347      0.16257      0.43543
ENSG00000159063   11   77811982   77850706     50       5  23347      0.12091      0.45188
ENSG00000246174   11   77850817   77886369     33       6  23347     -0.42437      0.66435
ENSG00000188997   11   77882295   77899868     22       4  23347      -0.6116       0.7296
ENSG00000118369   11   77899858   77925757     19       4  23347       -1.513      0.93485
ENSG00000033327   11   77926343   78129394    134       2  23347     -0.87848      0.81016
ENSG00000254420   11   78035804   78155095     69       2  23347     -0.69988        0.758
ENSG00000254649   11   78099107   78103451      2       1  23347     -0.79601      0.78699
ENSG00000251323   11   78135028   78140882      4       2  23347      0.56616      0.28564
ENSG00000137513   11   78147007   78285919    125       2  23347      0.12196      0.45147
ENSG00000255084   11   78244222   78269611     18       1  23347      0.30185      0.38138
ENSG00000252033   11   78290300   78290401      1       1  23347     0.032592        0.487
ENSG00000149256   11   78363876   79151992   1060     140  23347     -0.98784      0.83839
ENSG00000254563   11   78460295   78467525     11       3  23347     -0.15979      0.56348
ENSG00000255345   11   78803893   78809048      9       3  23347     -0.92864      0.82346
ENSG00000254885   11   78902603   78904205      1       1  23347     -0.37186        0.645
ENSG00000266570   11   79133213   79133270      1       1  23347      0.28454        0.388
ENSG00000255209   11   79316011   79323344     15       2  23347      -1.6576      0.95131
ENSG00000254471   11   79698556   79700673      1       1  23347      -0.4705        0.681
ENSG00000254434   11   80032664   80038955      6       3  23347       1.8571     0.031645
ENSG00000255178   11   80462243   80473869      7       3  23347     -0.27459      0.60818
ENSG00000255316   11   81266952   81267467      5       2  23347      -1.2511      0.89454
ENSG00000245832   11   81590893   82429124    981      69  23347      -1.0166      0.84532
ENSG00000254511   11   81682036   81698855     15       5  23347     -0.31715      0.62444
ENSG00000255246   11   82314785   82354461     72       8  23347      0.78083      0.21745
ENSG00000182103   11   82443053   82444906      1       1  23347      0.25335          0.4
ENSG00000255382   11   82502704   82528188     29       5  23347      -0.8287      0.79636
ENSG00000137509   11   82534544   82681626    145      13  23347      0.14529      0.44224
ENSG00000254441   11   82546551   82548264      2       1  23347      0.11378      0.45471
ENSG00000165490   11   82611017   82669319     40       6  23347      0.44453      0.32833
ENSG00000254698   11   82674723   82750157     76      11  23347      0.33921      0.36723
ENSG00000137502   11   82684175   82782965     96      12  23347      0.51246      0.30417
ENSG00000246067   11   82783108   82817761     35       6  23347     -0.68502      0.75334
ENSG00000255503   11   82783444   82808238     23       4  23347     -0.54309      0.70647
ENSG00000254965   11   82822102   82822484      2       1  23347     -0.52672      0.70081
ENSG00000165494   11   82868030   82898493     20       3  23347     -0.13351      0.55311
ENSG00000254676   11   82891186   82895562      4       1  23347      0.30634      0.37967
ENSG00000247137   11   82895533   82904836      6       2  23347     -0.68559      0.75351
ENSG00000269939   11   82896563   82898078      1       1  23347      -1.3346        0.909
ENSG00000137494   11   82904781   82971736     57       8  23347      -1.2877      0.90107
ENSG00000254551   11   82920473   82924421      4       1  23347     -0.80545      0.78972
ENSG00000241020   11   82924047   82924446      1       1  23347     -0.45933        0.677
ENSG00000137500   11   82970139   82997450     20       4  23347       -1.003      0.84206
ENSG00000255234   11   82997171   83134559     92       7  23347      -1.1774      0.88049
ENSG00000150672   11   83166055   85338966   2119     124  23347      0.72344      0.23471
ENSG00000255311   11   83354645   83436433     55       5  23347      0.78961      0.21488
ENSG00000254629   11   83501020   83502621      2       1  23347     -0.27684      0.60905
ENSG00000250257   11   83525614   83526306      1       1  23347     -0.66508        0.747
ENSG00000254713   11   84256174   84257889      1       1  23347     -0.13072        0.552
ENSG00000254787   11   84431869   84511744     64       9  23347      0.13521      0.44622
ENSG00000255555   11   84647733   84666749     21       4  23347       -1.218      0.88838
ENSG00000255396   11   84708270   84708812      2       1  23347     -0.24073      0.59512
ENSG00000171204   11   85339629   85347580      7       3  23347     -0.13566      0.55395
ENSG00000171202   11   85359011   85367591      2       1  23347      -1.1495      0.87483
ENSG00000137504   11   85370752   85393951     16       5  23347      -1.4599      0.92784
ENSG00000179071   11   85394893   85397320      4       2  23347     -0.79582      0.78693
ENSG00000137501   11   85405267   85522184     84       7  23347      0.67351      0.25031
ENSG00000150676   11   85566144   85631064     75       9  23347     -0.40929      0.65884
ENSG00000255005   11   85627545   85634725      4       1  23347      -1.1683      0.87867
ENSG00000073921   11   85668727   85780924    116      14  23347     -0.47194      0.68152
ENSG00000254502   11   85906174   85907308      1       1  23347     -0.67764        0.751
ENSG00000074266   11   85955586   85989855     31       5  23347      0.59099      0.27726
ENSG00000255222   11   86005802   86006618      1       1  23347       1.7518       0.0399
ENSG00000149196   11   86013253   86056969     34       5  23347       1.3917     0.082002
ENSG00000149201   11   86085778   86134151     60      13  23347       0.8713       0.1918
ENSG00000254733   11   86142632   86333909    263      31  23347     -0.64433      0.74032
ENSG00000254727   11   86143140   86143617      1       1  23347       1.1952        0.116
ENSG00000151376   11   86152150   86383678    322      35  23347      -0.7908      0.78547
ENSG00000254731   11   86414141   86425134     16       4  23347    -0.054732      0.52182
ENSG00000255250   11   86438397   86476307     60      10  23347    -0.018038       0.5072
ENSG00000150687   11   86502101   86663952    180      35  23347      -1.1822      0.88143
ENSG00000269895   11   86544110   86548657      4       2  23347      0.29095      0.38555
ENSG00000255471   11   86603256   86636079     58      15  23347     -0.96346      0.83234
ENSG00000174804   11   86656721   86666433      3       1  23347      -1.4308      0.92376
ENSG00000246523   11   86666661   86712001     32       6  23347     -0.55679      0.71116
ENSG00000254748   11   86735625   86736819      1       1  23347     -0.28193        0.611
ENSG00000166575   11   86748886   87034800    402      23  23347       0.7264       0.2338
ENSG00000254843   11   86805776   86807627      6       2  23347      -1.0353      0.84974
ENSG00000213287   11   86969893   86970301      2       1  23347      0.48899      0.31242
ENSG00000270510   11   87034751   87035401      1       1  23347      -1.0985        0.864
ENSG00000254582   11   87040449   87041094      1       1  23347      0.92686        0.177
ENSG00000255391   11   87191778   87192339      1       1  23347      -1.1031        0.865
ENSG00000255183   11   87429246   87430303      2       1  23347     -0.38456      0.64972
ENSG00000254650   11   87525927   87527049      1       1  23347     -0.11304        0.545
ENSG00000255516   11   87783274   87795278     17       4  23347      0.92145      0.17841
ENSG00000255102   11   87794942   87831315     66      10  23347     -0.45939      0.67702
ENSG00000255241   11   87831759   87849003     20       5  23347      0.60555      0.27241
ENSG00000123892   11   87846410   87908635    117      14  23347     -0.27649      0.60891
ENSG00000109861   11   88026760   88070955     61      11  23347     -0.34927      0.63656
ENSG00000255082   11   88237744   88257222     15       4  23347       -1.678      0.95332
ENSG00000168959   11   88237744   88799113    585      32  23347      0.19351      0.42328
ENSG00000077498   11   88910620   89028927    113       9  23347     -0.61545      0.73087
ENSG00000086991   11   89057524   89322779    160      22  23347      0.54995      0.29118
ENSG00000255295   11   89231916   89232366      1       1  23347      -0.8452        0.801
ENSG00000255429   11   89279805   89322779     19       2  23347     -0.47463      0.68247
ENSG00000134612   11   89371683   89431886     32       3  23347     -0.60176      0.72633
ENSG00000214414   11   89443467   89451040      6       1  23347       1.1799      0.11902
ENSG00000255486   11   89456650   89460421      8       1  23347      0.87207      0.19158
ENSG00000255540   11   89464185   89467950      2       1  23347      0.34963      0.36331
ENSG00000077616   11   89864683   89926062     67       5  23347     -0.20044      0.57943
ENSG00000110172   11   89934328   89956532     37       6  23347     -0.42206      0.66351
ENSG00000261645   11   89984400   90648220    759      25  23347     0.070203      0.47202
ENSG00000214391   11   90015728   90017340      3       1  23347     0.097124      0.46131
ENSG00000254677   11   90847892   90849119      1       1  23347      0.53884        0.295
ENSG00000255070   11   90849129   90849723      2       1  23347      0.43074      0.33333
ENSG00000255187   11   90891251   90900462     12       3  23347     -0.97401      0.83497
ENSG00000255332   11   91527528   91545460     24       6  23347      -1.1599      0.87696
ENSG00000235547   11   92069198   92069662      1       1  23347      0.25335          0.4
ENSG00000165323   11   92085262   92629618    498      30  23347       0.9373       0.1743
ENSG00000249255   11   92099662   92100416      3       2  23347     -0.66171      0.74592
ENSG00000254705   11   92133357   92141342      7       3  23347     -0.64158      0.73943
ENSG00000255506   11   92481898   92500033     23       3  23347      0.39416      0.34673
ENSG00000255127   11   92647768   92649757      2       1  23347     -0.94638      0.82802
ENSG00000134640   11   92702886   92718232     23       5  23347     -0.87987      0.81054
ENSG00000180773   11   92877341   92931130     39       6  23347      -1.0945      0.86314
ENSG00000255233   11   92973299   92974334      1       1  23347     -0.18657        0.574
ENSG00000165325   11   93063137   93171653    119      10  23347     -0.68639      0.75377
ENSG00000166002   11   93211638   93276674     74      10  23347       1.4963     0.067286
ENSG00000255515   11   93342926   93343499      2       1  23347       1.0691      0.14251
ENSG00000166004   11   93394805   93463522     63       5  23347     0.050495      0.47986
ENSG00000166012   11   93463114   93517557     28       4  23347     -0.71044      0.76129
ENSG00000206799   11   93464145   93464265      1       1  23347      0.97009        0.166
ENSG00000182919   11   93474757   93497915     15       3  23347     -0.65543       0.7439
ENSG00000042429   11   93517393   93547861      8       2  23347      0.39812      0.34527
ENSG00000214376   11   93551398   93583697     27       5  23347       0.5811      0.28059
ENSG00000181333   11   93754527   93846917     71       7  23347      0.28967      0.38604
ENSG00000227593   11   93788189   93789138      4       1  23347      0.52589      0.29948
ENSG00000110218   11   93862094   93915138     36       6  23347     -0.27341      0.60773
ENSG00000256745   11   93921615   93922163      2       1  23347      -1.8034      0.96434
ENSG00000250519   11   93971316   94012372     23       2  23347     -0.26545      0.60467
