GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000170454   12   52817854   52828309     32       6  23347    -0.031404      0.51253
ENSG00000185479   12   52840435   52845910     22       8  23347       0.7234      0.23472
ENSG00000170465   12   52862300   52867569     49       8  23347      0.31222      0.37744
ENSG00000205420   12   52880958   52887041     42       7  23347      0.29921      0.38239
ENSG00000186081   12   52908359   52914471     29       3  23347    -0.048504      0.51934
ENSG00000139648   12   52937693   52946931     48       8  23347       0.4397      0.33008
ENSG00000170484   12   52959566   52967609     65      17  23347       0.9008      0.18385
ENSG00000170486   12   52979373   52995322     85      15  23347      0.41499      0.33907
ENSG00000257495   12   52995251   53009089     52      13  23347      0.36544      0.35739
ENSG00000186049   12   53001354   53012343     38      13  23347     -0.38047       0.6482
ENSG00000258120   12   53026650   53028240     18       2  23347      0.47352      0.31792
ENSG00000172867   12   53038342   53045948     22      10  23347      0.73008      0.23267
ENSG00000167768   12   53068520   53074191     17       7  23347      -0.3869      0.65058
ENSG00000189182   12   53083410   53097247     43      10  23347     -0.85675      0.80421
ENSG00000257700   12   53086389   53090572     18       5  23347     -0.89756      0.81529
ENSG00000257402   12   53109351   53112824     16       6  23347      -1.0114      0.84408
ENSG00000257616   12   53124209   53126649     20       5  23347     -0.86561      0.80665
ENSG00000258036   12   53129050   53129926     11       3  23347     -0.49176      0.68856
ENSG00000257343   12   53140380   53142092     12       4  23347     -0.63458      0.73715
ENSG00000257675   12   53142560   53143911      9       3  23347      -1.4167      0.92171
ENSG00000257125   12   53145762   53147605      7       4  23347      0.42152      0.33669
ENSG00000258071   12   53157189   53157677      2       1  23347     -0.68322      0.75277
ENSG00000185069   12   53161939   53171129     35       9  23347    -0.052629      0.52099
ENSG00000257404   12   53176434   53176623      1       1  23347     -0.15553       0.5618
ENSG00000186442   12   53183469   53189901     20       7  23347        0.649      0.25817
ENSG00000170477   12   53200333   53208335     24       6  23347       2.2056     0.013707
ENSG00000185640   12   53215194   53228079     29      10  23347    -0.089156      0.53552
ENSG00000257389   12   53231187   53231523      1       1  23347       1.8291      0.03369
ENSG00000170423   12   53231588   53242876     65      10  23347      0.27671        0.391
ENSG00000241146   12   53279213   53280169     10       2  23347       1.1835      0.11831
ENSG00000170421   12   53290977   53343738    201      26  23347      0.08197      0.46734
ENSG00000111057   12   53342655   53346685      5       3  23347      -1.3128      0.90538
ENSG00000063046   12   53399942   53435993    123      10  23347     -0.13293      0.55288
ENSG00000257475   12   53405888   53407705     10       4  23347      0.25107      0.40088
ENSG00000257337   12   53408380   53448222    134      14  23347    -0.079992      0.53188
ENSG00000111077   12   53440753   53458156     48      14  23347      0.88804      0.18726
ENSG00000167778   12   53458388   53473204     30       9  23347      0.27421      0.39196
ENSG00000167779   12   53491220   53496129     10       6  23347      -1.0137      0.84464
ENSG00000167780   12   53497302   53518322    107      11  23347      -0.7664      0.77828
ENSG00000258074   12   53525134   53525769      1       1  23347     -0.81094       0.7913
ENSG00000257790   12   53547056   53548268      8       3  23347      0.57287      0.28337
ENSG00000139631   12   53551447   53575135     46      10  23347      0.26643      0.39495
ENSG00000257808   12   53553370   53554784      2       1  23347       0.4774      0.31654
ENSG00000139651   12   53574484   53584596     30       7  23347       0.3832      0.35078
ENSG00000139626   12   53585102   53601091     45      14  23347     -0.88918      0.81305
ENSG00000172819   12   53604354   53626764     48      14  23347       1.8525     0.031975
ENSG00000182544   12   53645035   53648189     10       3  23347       1.7759     0.037877
ENSG00000135476   12   53662083   53687427     50      10  23347      -0.1373       0.5546
ENSG00000123349   12   53689075   53693234     11       3  23347       1.4851     0.068761
ENSG00000257605   12   53692449   53694098      6       2  23347      0.47951      0.31579
ENSG00000139637   12   53693470   53700961     15       6  23347        1.656     0.048857
ENSG00000094914   12   53701240   53718648     38      10  23347        1.813     0.034914
ENSG00000170374   12   53720362   53739099     45      13  23347       1.0662      0.14318
ENSG00000185591   12   53773960   53810230     94      15  23347       2.3644      0.00903
ENSG00000135409   12   53817639   53825318     20       3  23347       2.4635    0.0068791
ENSG00000205352   12   53835389   53840429      7       4  23347       2.1406     0.016153
ENSG00000257379   12   53835525   53861312     29      11  23347        2.081     0.018718
ENSG00000197111   12   53835525   53874946     49      16  23347       1.7349     0.041383
ENSG00000139625   12   53874274   53893847     23      14  23347       2.2022     0.013826
ENSG00000270175   12   53893946   53894720      1       1  23347       1.7991        0.036
ENSG00000139546   12   53894705   53900215      2       1  23347       2.1009     0.017824
ENSG00000267281   12   53900472   54019763    290      25  23347       2.4914    0.0063623
ENSG00000139574   12   53900474   53901422      1       1  23347       2.1685      0.01506
ENSG00000170653   12   53901640   54020199    289      24  23347       2.4455    0.0072317
ENSG00000257550   12   53907768   53911392      5       3  23347      0.18487      0.42667
ENSG00000135390   12   54026510   54071192    162      18  23347       1.7697     0.038392
ENSG00000213470   12   54026572   54026935      1       1  23347      0.12465       0.4504
ENSG00000012822   12   54104903   54121529     53      12  23347       1.6083     0.053881
ENSG00000260492   12   54144231   54145619      4       2  23347       2.1748     0.014822
ENSG00000260030   12   54148142   54155888     14       6  23347       1.2926     0.098072
ENSG00000249641   12   54329112   54333427     15       4  23347      0.48066      0.31538
ENSG00000123364   12   54332535   54340328     18       4  23347      -0.3164      0.62415
ENSG00000123407   12   54348618   54352740     14       4  23347      0.60968      0.27104
ENSG00000271090   12   54350318   54352745     10       3  23347      0.55458      0.28959
ENSG00000228630   12   54356092   54368740     25       4  23347      -1.2856       0.9007
ENSG00000123388   12   54366910   54371427      5       1  23347     -0.55092      0.70916
ENSG00000251151   12   54375293   54379303     12       7  23347      -1.1918      0.88334
ENSG00000180818   12   54378849   54384063      7       5  23347       -1.103      0.86498
ENSG00000273049   12   54379629   54428672     97      22  23347      0.33701      0.36806
ENSG00000197757   12   54384408   54424607     77      19  23347      0.64687      0.25886
ENSG00000207924   12   54385522   54385631      1       1  23347      0.27515       0.3916
ENSG00000250133   12   54387594   54390569      7       3  23347    -0.032831       0.5131
ENSG00000180806   12   54388679   54397121     13       4  23347       1.1894      0.11714
ENSG00000250451   12   54392806   54393794      2       1  23347     -0.31402      0.62325
ENSG00000037965   12   54402832   54407570      6       2  23347      0.51889      0.30192
ENSG00000198353   12   54410715   54449813     89      16  23347     -0.29911      0.61757
ENSG00000273046   12   54410894   54429145     46       9  23347      0.03334       0.4867
ENSG00000260597   12   54413694   54416373      4       2  23347       1.0913      0.13756
ENSG00000172789   12   54426637   54429142      7       3  23347      -1.1813      0.88127
ENSG00000273266   12   54447661   54449814      5       3  23347      0.60076        0.274
ENSG00000248265   12   54452038   54516018    184      35  23347       0.9677       0.1666
ENSG00000250654   12   54470622   54475687     17       6  23347      0.41578      0.33878
ENSG00000249388   12   54475902   54496477     67      14  23347       1.0229      0.15318
ENSG00000250432   12   54478916   54519776    118      23  23347      0.87475      0.19086
ENSG00000250742   12   54519882   54526627     27       6  23347      0.65466      0.25634
ENSG00000260470   12   54538853   54541009      4       2  23347     -0.17912      0.57108
ENSG00000257534   12   54555849   54558236      2       1  23347      0.41887      0.33766
ENSG00000248576   12   54556923   54562379     11       3  23347    -0.027104      0.51081
ENSG00000123415   12   54558529   54582778     62      11  23347     -0.59744      0.72489
ENSG00000094916   12   54624724   54673886     68      20  23347       1.0182      0.15428
ENSG00000257596   12   54656399   54672847     22       7  23347       0.7031        0.241
ENSG00000258344   12   54670415   54738867    103      24  23347       1.9061      0.02832
ENSG00000135486   12   54673977   54680872      8       4  23347       2.5989    0.0046767
ENSG00000123405   12   54685895   54694905     14       8  23347       2.0822     0.018662
ENSG00000111481   12   54694986   54745633     75      15  23347       1.4111     0.079106
ENSG00000207381   12   54711565   54711671      1       1  23347      0.82671       0.2042
ENSG00000258137   12   54747445   54891472    385      36  23347    -0.044786      0.51786
ENSG00000258086   12   54747576   54860769    251      33  23347     0.069709      0.47221
ENSG00000161642   12   54762917   54785082     43      13  23347     0.016025      0.49361
ENSG00000161638   12   54789045   54813244     62       8  23347     -0.33095      0.62966
ENSG00000257477   12   54822087   54823187      3       1  23347     -0.24748      0.59773
ENSG00000170627   12   54849734   54867386     53       7  23347      0.46173      0.32214
ENSG00000123338   12   54891495   54937726    134      40  23347     -0.91961      0.82111
ENSG00000257824   12   54936895   54937889      3       1  23347     -0.57418      0.71708
ENSG00000123360   12   54943134   54973023     97      28  23347     -0.28151      0.61084
ENSG00000135447   12   54969171   54982443     43      10  23347      -1.2248      0.88967
ENSG00000257780   12   55001971   55004246     11       3  23347      -1.2926      0.90193
ENSG00000135413   12   55024595   55028679      1       1  23347      -1.3041       0.9039
ENSG00000161634   12   55038375   55042277     11       5  23347     -0.88986      0.81323
ENSG00000257634   12   55076757   55081218     20       7  23347      -2.2257      0.98698
ENSG00000270858   12   55196530   55197373      5       3  23347       1.1526      0.12454
ENSG00000172551   12   55224303   55252177    141      12  23347      0.17568      0.43027
ENSG00000135426   12   55341802   55378530    205       9  23347     -0.56577      0.71422
ENSG00000257870   12   55403530   55408031     25       7  23347      -1.0464      0.85231
ENSG00000123307   12   55413729   55423798     27       7  23347     -0.64506      0.74056
ENSG00000196534   12   55509317   55510257     10       1  23347       1.0001      0.15863
ENSG00000257350   12   55516452   55517904      8       2  23347       1.3453     0.089271
ENSG00000170605   12   55523465   55524586      5       1  23347       1.1853      0.11795
ENSG00000224622   12   55552631   55553507      4       1  23347       1.2279      0.10975
ENSG00000227423   12   55587666   55588570      2       1  23347      0.59951      0.27442
ENSG00000179919   12   55614809   55615759      2       1  23347      0.36828      0.35633
ENSG00000197706   12   55640982   55642086      8       2  23347      0.87341      0.19122
ENSG00000213451   12   55656323   55657215      2       1  23347     -0.36493      0.64242
ENSG00000205331   12   55677534   55706860     80      19  23347      0.38361      0.35064
ENSG00000188324   12   55688072   55689016      3       2  23347      -2.0053      0.97753
ENSG00000230307   12   55705619   55706541      3       2  23347      0.21795      0.41374
ENSG00000205330   12   55714346   55715408      4       1  23347      0.74449      0.22829
ENSG00000205329   12   55725485   55726420      1       1  23347      0.51179       0.3044
ENSG00000257757   12   55736625   55737558      7       2  23347    -0.068576      0.52734
ENSG00000203408   12   55770582   55771520      6       2  23347      0.44383      0.32858
ENSG00000233606   12   55782229   55783158      4       1  23347      0.15971      0.43656
ENSG00000205328   12   55794214   55795289      2       1  23347      0.77816      0.21824
ENSG00000179899   12   55804263   55808633      9       3  23347      0.33692      0.36809
ENSG00000185821   12   55820038   55820976      4       2  23347     -0.34658      0.63555
ENSG00000258763   12   55828521   55979255    619      35  23347      -0.9682      0.83353
ENSG00000179695   12   55845998   55846936      2       1  23347      0.10684      0.45746
ENSG00000184954   12   55862984   55863922      3       2  23347     -0.67947      0.75158
ENSG00000205327   12   55886147   55887100      6       3  23347     -0.89507      0.81463
ENSG00000234670   12   55916377   55917201      4       1  23347       -1.004      0.84231
ENSG00000179626   12   55944983   55946028      1       1  23347      0.27984       0.3898
ENSG00000179615   12   55968199   55969128      1       1  23347     -0.69637       0.7569
ENSG00000272937   12   56005407   56006338      1       1  23347      -1.3438       0.9105
ENSG00000175398   12   56030644   56031638      3       1  23347       0.3992      0.34487
ENSG00000258921   12   56032696   56053579     98      18  23347    -0.029078       0.5116
ENSG00000272837   12   56039979   56040447      4       2  23347      0.54939      0.29137
ENSG00000258907   12   56048342   56048952      1       1  23347      0.26735       0.3946
ENSG00000270458   12   56056121   56056285      1       1  23347       1.0839       0.1392
ENSG00000170439   12   56075330   56078395     14       5  23347     -0.92092      0.82145
ENSG00000135424   12   56078352   56109827     75      12  23347    -0.097472      0.53882
ENSG00000135441   12   56109820   56113871      5       3  23347      0.31613      0.37595
ENSG00000258311   12   56109820   56118487     18       8  23347      0.23575      0.40681
ENSG00000135437   12   56114151   56118489     12       5  23347    -0.065298      0.52603
ENSG00000135404   12   56119107   56123491     10       6  23347     -0.98172      0.83688
ENSG00000258056   12   56122888   56124467      4       2  23347      0.39571      0.34616
ENSG00000257384   12   56126150   56126432      2       1  23347     -0.30212      0.61872
ENSG00000135414   12   56137064   56150911     16       7  23347       2.1027     0.017745
ENSG00000205323   12   56146247   56211540    113      29  23347       1.6438     0.050112
ENSG00000257390   12   56151059   56221330    129      34  23347       1.6612     0.048341
ENSG00000257509   12   56155334   56156412      1       1  23347       2.1628      0.01528
ENSG00000123353   12   56211703   56215663      3       2  23347        1.183       0.1184
ENSG00000135392   12   56214744   56224608     22      13  23347       1.6795     0.046523
ENSG00000182796   12   56223529   56230030     11       8  23347     -0.83445      0.79799
ENSG00000123342   12   56229217   56236750     12       7  23347      0.96977      0.16608
ENSG00000257966   12   56263832   56266386      4       2  23347     -0.30358      0.61928
ENSG00000257569   12   56294084   56294402      1       1  23347     -0.32709       0.6282
ENSG00000170473   12   56295197   56326402     68      17  23347      0.46716      0.32019
ENSG00000065357   12   56321103   56347811     39      18  23347     -0.01826      0.50728
ENSG00000185664   12   56347889   56367101     27      13  23347     -0.73536      0.76894
ENSG00000123374   12   56360553   56366568      8       4  23347     -0.22304      0.58825
ENSG00000258554   12   56360622   56361258      1       1  23347      0.17841       0.4292
ENSG00000111540   12   56367697   56388490     51      10  23347      -0.3639      0.64203
ENSG00000237493   12   56374216   56374819      3       1  23347     -0.61377      0.73032
ENSG00000255990   12   56385991   56388469      5       3  23347       1.7842     0.037195
ENSG00000139531   12   56390964   56400425     17       9  23347     -0.78947      0.78508
ENSG00000123411   12   56401443   56432219     46      13  23347     -0.63115      0.73603
ENSG00000257449   12   56423433   56435590     17       9  23347      -1.6415      0.94966
ENSG00000197728   12   56435637   56438116      9       6  23347      -1.4437      0.92559
ENSG00000065361   12   56473641   56497289     46      14  23347     -0.98992      0.83889
ENSG00000257411   12   56495115   56503073     13       6  23347       1.3768     0.084294
ENSG00000170515   12   56498103   56507691     13       6  23347       2.0691     0.019269
ENSG00000257553   12   56498398   56507689     11       6  23347       2.2582     0.011966
ENSG00000229117   12   56510370   56511727      3       2  23347       1.3154      0.09418
ENSG00000135482   12   56511943   56516278      5       3  23347        1.598     0.055024
ENSG00000139641   12   56512034   56538455     45      18  23347       1.5998     0.054823
ENSG00000258317   12   56513817   56523403     18       7  23347       1.7901     0.036715
ENSG00000257809   12   56544580   56552004      8       5  23347        1.357     0.087395
ENSG00000196465   12   56546040   56553431      7       3  23347     -0.64484      0.74049
ENSG00000092841   12   56551945   56557280      9       5  23347      -1.5826      0.94325
ENSG00000258199   12   56556143   56584068     40      18  23347      -0.6556      0.74396
ENSG00000139613   12   56556767   56583351     36      19  23347     -0.62504      0.73403
ENSG00000266023   12   56588931   56589180      2       1  23347      -0.8063      0.78997
ENSG00000181852   12   56598285   56615717     36      16  23347      -1.3964      0.91871
ENSG00000139579   12   56615799   56623638     14       8  23347    -0.019926      0.50795
ENSG00000139540   12   56623833   56631630     14       4  23347      0.13416      0.44664
ENSG00000139645   12   56631591   56652175     32       7  23347     -0.33594      0.63154
ENSG00000135469   12   56660642   56664750      6       3  23347      -1.2088      0.88664
ENSG00000062485   12   56665483   56694176     58      10  23347     -0.66635      0.74741
ENSG00000144785   12   56679700   56709843     65       9  23347     -0.21696      0.58588
ENSG00000257303   12   56693926   56708592     34       6  23347    -0.062144      0.52478
ENSG00000257740   12   56702652   56703233      2       1  23347      0.30258      0.38111
ENSG00000257727   12   56703626   56710120      9       4  23347      0.60551      0.27242
ENSG00000135473   12   56710007   56727837     29       6  23347     -0.12754      0.55074
ENSG00000110944   12   56732663   56734193      1       1  23347     -0.11935       0.5475
ENSG00000170581   12   56735381   56753939     35       6  23347      -0.5162      0.69714
ENSG00000175336   12   56754353   56756607      3       2  23347       1.5116     0.065317
ENSG00000259099   12   56774145   56776495      5       3  23347     -0.58505      0.72074
ENSG00000111602   12   56810903   56843187    128      17  23347       0.5714      0.28387
ENSG00000135517   12   56843286   56862950     50      16  23347      0.50003      0.30853
ENSG00000176422   12   56862301   56864763      5       3  23347      0.38405      0.35047
ENSG00000135423   12   56864736   56882198     27       9  23347      0.94621      0.17202
ENSG00000076067   12   56915713   56984745    210      27  23347      0.56218        0.287
ENSG00000076108   12   56989380   57030600     77      20  23347     -0.19516      0.57737
ENSG00000110955   12   57031959   57039798     12       4  23347     -0.91682      0.82038
ENSG00000110958   12   57057127   57082159     78      19  23347     -0.61821      0.73178
ENSG00000241217   12   57064236   57064530      2       1  23347     -0.95985      0.83143
ENSG00000196531   12   57106212   57125412     36       9  23347     -0.69614      0.75683
ENSG00000198056   12   57125380   57146157     36       9  23347      -0.1612      0.56403
ENSG00000025423   12   57145945   57181574     66      21  23347     -0.59054      0.72259
ENSG00000258679   12   57216769   57268052    149      33  23347      -0.9873      0.83825
ENSG00000258816   12   57249478   57249670      1       1  23347      -0.8253       0.7954
ENSG00000212383   12   57255159   57255292      1       1  23347      0.82954       0.2034
ENSG00000170426   12   57316938   57328189     39       8  23347      -0.6405      0.73908
ENSG00000139547   12   57345219   57353158     19       6  23347      0.09647      0.46157
ENSG00000166856   12   57388230   57390468      3       1  23347     -0.60176      0.72633
ENSG00000258442   12   57390043   57392225      7       3  23347     -0.25804      0.60181
ENSG00000268162   12   57390745   57391335      3       2  23347     -0.33248      0.63024
ENSG00000166860   12   57392618   57400230     16       7  23347     -0.64438      0.74033
ENSG00000166863   12   57403784   57422667     35       7  23347     -0.45593      0.67578
ENSG00000166866   12   57422301   57444982     64      10  23347     -0.14224      0.55655
ENSG00000166881   12   57449426   57481846     68      14  23347     -0.79309      0.78614
ENSG00000166886   12   57482677   57489259     18      11  23347       1.4963      0.06729
ENSG00000166888   12   57489191   57525922     80      18  23347     -0.19667      0.57796
ENSG00000123384   12   57522276   57607134    171      36  23347         2.63     0.004269
ENSG00000259125   12   57538403   57541402      7       4  23347     -0.49154      0.68848
ENSG00000182379   12   57610578   57620232     36      11  23347       1.5802     0.057029
ENSG00000182199   12   57623110   57628718     11       6  23347        0.279      0.39012
ENSG00000185633   12   57628686   57634498      8       5  23347     -0.34897      0.63644
ENSG00000185482   12   57637236   57644976     15       7  23347       1.6168     0.052964
ENSG00000258830   12   57643392   57690267     74      20  23347       1.2043      0.11423
ENSG00000179912   12   57643392   57824788    356      29  23347       1.3776     0.084163
ENSG00000268367   12   57810198   57810536      1       1  23347     -0.42752       0.6655
ENSG00000258001   12   57824899   57827718     11       5  23347       1.3907     0.082151
ENSG00000175189   12   57828543   57844611     42      11  23347       1.9321     0.026673
ENSG00000139269   12   57846106   57853063     16       7  23347       3.2321   0.00061438
ENSG00000111087   12   57853918   57866045     33       6  23347       3.9039   4.7332e-05
ENSG00000123329   12   57866038   57882597     46      13  23347       2.7724     0.002782
ENSG00000166986   12   57869228   57911352    103      16  23347       2.6013    0.0046432
ENSG00000264046   12   57907700   57908023      2       1  23347       1.1951      0.11603
ENSG00000175197   12   57910371   57914300      4       1  23347       2.0215     0.021613
ENSG00000166987   12   57914493   57923931     14       4  23347       2.3107     0.010424
ENSG00000175203   12   57923885   57941114     32       6  23347       2.6022     0.004631
ENSG00000155980   12   57943781   57980415     71      22  23347        5.118   1.5439e-07
ENSG00000166908   12   57984957   57997198     20       5  23347       2.2588     0.011948
ENSG00000178498   12   57998405   58003587     10       6  23347       3.1161   0.00091633
ENSG00000240771   12   58003963   58013162     24       9  23347       2.8518    0.0021736
ENSG00000224713   12   58005901   58013421     17       5  23347       2.6623    0.0038804
ENSG00000135502   12   58013310   58019934     14       8  23347       3.0376    0.0011922
ENSG00000135454   12   58017193   58027138     26       7  23347       2.4467    0.0072087
ENSG00000242990   12   58068448   58069033      1       1  23347       3.0814      0.00103
ENSG00000135506   12   58087738   58115340     55      13  23347       3.3695   0.00037646
ENSG00000257342   12   58087915   58115293     55      13  23347       3.3695   0.00037646
ENSG00000257499   12   58117544   58119448      6       3  23347      0.98797      0.16158
ENSG00000135439   12   58118980   58135940     28      10  23347       1.4858     0.068668
ENSG00000255737   12   58120054   58122139      1       1  23347     -0.14919       0.5593
ENSG00000135452   12   58131796   58143994     24      15  23347       1.3511     0.088338
ENSG00000135446   12   58141510   58149796     19      11  23347       1.4209      0.07768
ENSG00000139266   12   58148881   58154190      7       5  23347       2.1853     0.014435
ENSG00000111012   12   58156117   58162769      8       3  23347       1.1963      0.11579
ENSG00000037897   12   58162254   58166576      8       3  23347       1.6683     0.047629
ENSG00000123427   12   58165275   58176324     23       5  23347       1.5623     0.059105
ENSG00000257921   12   58166811   58180829     30       4  23347       1.6575     0.048714
ENSG00000123297   12   58176372   58201854     49      11  23347       2.4761     0.006641
ENSG00000135407   12   58191159   58212487     40      18  23347       2.8337    0.0023005
ENSG00000270039   12   58197621   58198198      2       1  23347     -0.33255      0.63026
ENSG00000269903   12   58208277   58208709      2       1  23347     -0.38706      0.65064
ENSG00000175215   12   58213710   58240522     50      13  23347      0.94816      0.17152
ENSG00000257953   12   58230875   58236528     12       6  23347      0.36637      0.35705
ENSG00000245651   12   58263618   58290265     57      10  23347      0.24727      0.40235
ENSG00000257698   12   58325311   58329958     11       3  23347        1.641     0.050399
ENSG00000166896   12   58335324   58351052     57       7  23347       1.2531      0.10509
ENSG00000257159   12   58360841   58362182      8       1  23347      0.26538      0.39536
ENSG00000257668   12   58377578   58378544      2       1  23347     -0.53253      0.70282
ENSG00000257541   12   58481675   58487145     10       4  23347       1.6075      0.05397
ENSG00000241423   12   58638161   58638648      9       2  23347      0.55807       0.2884
ENSG00000258133   12   58788379   58788921      2       1  23347      -1.1489      0.87469
ENSG00000258231   12   58937907   59206842    840      68  23347     -0.30617      0.62026
ENSG00000257259   12   58959743   59175529    628      51  23347     -0.64745      0.74133
ENSG00000139263   12   59265931   59314303    151      22  23347     -0.50985      0.69492
ENSG00000257443   12   59314420   59458019    433      19  23347      -1.2743      0.89873
ENSG00000244390   12   59413950   59414675      1       1  23347     -0.32049       0.6257
ENSG00000257288   12   59446761   59447965      3       2  23347      0.31272      0.37725
ENSG00000258214   12   59759999   59804952    171      25  23347       1.3269     0.092269
ENSG00000257230   12   59917059   59917965      2       1  23347       1.1633      0.12235
ENSG00000265430   12   59921958   59922049      1       1  23347      -1.9651       0.9753
ENSG00000202471   12   59980574   59980724      1       1  23347       1.8311      0.03354
ENSG00000118596   12   59989848   60176395    589      34  23347     -0.33039      0.62945
ENSG00000257146   12   60113479   60113725      1       1  23347      -1.1845       0.8819
ENSG00000257294   12   60486645   60489632      6       3  23347      0.13858      0.44489
ENSG00000252607   12   60735605   60735722      1       1  23347      0.58581        0.279
ENSG00000257308   12   61624940   61626718      3       2  23347        -3.25      0.99942
ENSG00000198673   12   62102040   62672931   2026     111  23347      -0.4331      0.66753
ENSG00000242922   12   62169704   62170181      1       1  23347       1.9714      0.02434
ENSG00000257528   12   62273099   62274553      5       2  23347     0.073698      0.47063
ENSG00000213363   12   62415351   62415955      3       1  23347    -0.082922      0.53304
ENSG00000257880   12   62533780   62539424     23      10  23347     -0.22027      0.58717
ENSG00000258316   12   62628171   62629296      6       2  23347     -0.70499      0.75959
ENSG00000135655   12   62654119   62811211    457      32  23347      0.19567      0.42244
ENSG00000061987   12   62860597   62991363    393      26  23347      0.53421       0.2966
ENSG00000257568   12   62876129   62878712      6       4  23347      0.85643      0.19588
ENSG00000202034   12   62939362   62939459      1       1  23347     -0.51722       0.6975
ENSG00000221949   12   62995531   62997214      7       3  23347     -0.91561      0.82006
ENSG00000257354   12   62996532   63007855     28      12  23347       2.2549     0.012068
ENSG00000111110   12   63037762   63328817   1175     123  23347     0.043093      0.48281
ENSG00000213352   12   63149007   63150013      4       2  23347       1.0837      0.13925
ENSG00000139239   12   63359095   63359764      2       1  23347     -0.73852       0.7699
ENSG00000257779   12   63396249   63396575      2       1  23347      -0.2317      0.59162
ENSG00000250517   12   63397333   63400682     14       5  23347     -0.87152      0.80826
ENSG00000257235   12   63398118   63400321     11       4  23347      -1.2746      0.89877
ENSG00000166148   12   63539014   63544722     20      10  23347       3.3264    0.0004398
ENSG00000257332   12   63665184   63666116      5       2  23347     -0.46424      0.67876
ENSG00000258117   12   63686409   63753817    264      25  23347     -0.42931      0.66615
ENSG00000177990   12   63952693   64062719    556      31  23347       0.9528      0.17034
ENSG00000249753   12   64017568   64189498   1013      31  23347      0.42032      0.33712
ENSG00000257005   12   64045407   64045710      1       1  23347     -0.87826       0.8101
ENSG00000255583   12   64078523   64118715    240      18  23347     -0.28005      0.61028
ENSG00000240027   12   64154138   64154392      5       2  23347      0.90554      0.18259
ENSG00000118600   12   64173583   64203338     61      14  23347       1.1287      0.12951
ENSG00000255850   12   64202625   64215936     34      12  23347     0.068696      0.47262
ENSG00000255642   12   64215801   64217675      3       2  23347     -0.41287      0.66015
ENSG00000196935   12   64238073   64541613    747      85  23347      0.31851      0.37505
ENSG00000242087   12   64265519   64265824      1       1  23347      0.94668       0.1719
ENSG00000256571   12   64272567   64273254      4       2  23347     -0.87671      0.80968
ENSG00000256399   12   64281159   64282378      5       3  23347      -1.1005      0.86444
ENSG00000255780   12   64426192   64426445      2       1  23347      0.77733      0.21848
ENSG00000255886   12   64432342   64491398    140      23  23347       1.1713      0.12074
ENSG00000255817   12   64502543   64514269     23       6  23347     -0.34632      0.63545
ENSG00000255629   12   64540168   64541637      3       2  23347      0.54298      0.29357
ENSG00000174206   12   64580096   64616076     62      16  23347       1.0788      0.14035
ENSG00000243024   12   64616117   64790845    544      38  23347     -0.76728      0.77854
ENSG00000251788   12   64622340   64622455      1       1  23347    0.0057653       0.4977
ENSG00000185306   12   64660217   64784972    449      36  23347     -0.82296      0.79473
ENSG00000256293   12   64731958   64732577      1       1  23347     -0.33928       0.6328
ENSG00000238440   12   64749542   64749645      2       1  23347        1.226      0.11011
ENSG00000184575   12   64798130   64844907     80      17  23347     -0.21035       0.5833
ENSG00000255566   12   64836290   64837110      1       1  23347      0.10144       0.4596
ENSG00000183735   12   64845660   64895888    116      21  23347     -0.61762      0.73159
ENSG00000256199   12   64900946   64927418     79      24  23347       -1.154      0.87576
ENSG00000256670   12   64992858   65003239     13       6  23347      -1.1422      0.87332
ENSG00000153179   12   65004293   65091347    310      24  23347       -1.944      0.97405
ENSG00000225195   12   65022124   65023756      6       2  23347      -1.1516      0.87525
ENSG00000256314   12   65047840   65048799      1       1  23347      -1.0948       0.8632
ENSG00000135677   12   65107225   65153227     97      15  23347     -0.74206      0.77097
ENSG00000215159   12   65153301   65173098     43      12  23347     -0.59921      0.72548
ENSG00000238592   12   65154648   65154753      2       1  23347      -1.1371      0.87225
ENSG00000111490   12   65174589   65274812    203      32  23347     -0.53299      0.70298
ENSG00000243020   12   65261736   65262479      1       1  23347     -0.16874        0.567
ENSG00000255693   12   65277174   65371302    289      25  23347       1.3812     0.083605
ENSG00000248995   12   65314625   65376304    210      22  23347       1.4189     0.077971
ENSG00000221564   12   65332803   65332897      1       1  23347       1.8643      0.03114
ENSG00000198671   12   65411248   65413586      3       2  23347       1.5389     0.061919
ENSG00000156076   12   65444406   65515346    174      29  23347      0.10372      0.45869
ENSG00000255700   12   65528468   65529053      1       1  23347      0.51694       0.3026
ENSG00000174106   12   65563351   65642107    138      29  23347      0.49634      0.30983
ENSG00000174099   12   65672423   65882024    417      30  23347       1.0037      0.15776
ENSG00000250280   12   65675437   65680508     11       4  23347     -0.60801      0.72841
ENSG00000215208   12   65812511   65813807      7       3  23347      0.58162      0.28041
ENSG00000250748   12   65860600   66036152    431      39  23347     -0.39352      0.65303
ENSG00000255866   12   65953371   65954669      3       1  23347     -0.18834       0.5747
ENSG00000256268   12   65996649   66006777     28       7  23347      -1.4461      0.92593
ENSG00000256915   12   66038114   66057079     47      13  23347     -0.70802      0.76053
ENSG00000213344   12   66039772   66040242      1       1  23347      0.42834       0.3342
ENSG00000241749   12   66151800   66220754    222      18  23347     -0.45597       0.6758
ENSG00000149948   12   66217911   66360075    297      46  23347     -0.15334      0.56094
